layer,probe_auroc,freq_dir_norm,freq_dir_mean,freq_dir_std,dataset
0,0.8987603305785123,0.999999999999726,-0.00040630598609253036,0.04419230606615358,scientific
1,0.9152892561983471,0.9999999999997112,-0.0004575180889904083,0.04419180554352943,scientific
2,0.8822314049586777,0.9999999999996684,-0.000620297552961198,0.0441898204448094,scientific
3,0.9421487603305785,0.9999999999997023,-0.0009425422805294769,0.044184121741279996,scientific
4,0.9462809917355371,0.9999999999997163,-0.0016398560992537845,0.04416373933412604,scientific
5,0.8780991735537189,0.9999999999996977,-0.001614758345173308,0.044164664104751346,scientific
