layer,probe_auroc,freq_dir_norm,freq_dir_mean,freq_dir_std,dataset
0,0.8284023668639053,0.999999999999686,0.0011464519987243959,0.04417930112409424,legal
1,0.8461538461538463,0.9999999999996717,0.0012220509802171216,0.044177274603584,legal
2,0.8579881656804733,0.9999999999996507,0.0007554239385901793,0.04418771701131029,legal
3,0.8461538461538463,0.9999999999996732,0.001303349427543621,0.04417495082361094,legal
4,0.8224852071005917,0.9999999999996916,0.001313077328664925,0.04417466273700051,legal
5,0.57396449704142,0.9999999999996659,0.0014580659214983227,0.04417011482628566,legal
