condition,layer,n_ablated,ablate_layers,dataset,frequency_auroc,frequency_auroc_std,frequency_accuracy,semantic_auroc,semantic_auroc_std,semantic_accuracy,cosine_dist,euclidean_dist
random_10pct_seed2,9,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9712665406427222,0.01072018667580937,0.8913043478260869,0.9685816102756891,0.014155603540079269,0.7880434782608696,0.0076455894292268844,15.198503494262695
random_10pct_seed2,10,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9724007561436674,0.009534608856649182,0.9043478260869564,0.9704675099206349,0.01346640975144222,0.7880434782608695,0.006770822789941788,15.186749458312988
random_10pct_seed2,11,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9712665406427222,0.007692623799385971,0.9086956521739129,0.9706649436090226,0.012337718171123674,0.7717391304347826,0.006238601065497895,15.313035011291504
random_10pct_seed2,12,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9716446124763707,0.008538064113902632,0.9043478260869564,0.9690368499373434,0.012471875235630526,0.7880434782608696,0.005998722547948865,15.830519676208496
random_10pct_seed2,13,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9716446124763707,0.007561436672967859,0.9130434782608695,0.965358382936508,0.014403236225294384,0.7880434782608696,0.005244065993757485,16.246408462524414
random_10pct_seed2,14,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9705103969754253,0.0077111826292518715,0.8869565217391304,0.9643408651837928,0.014631710041247624,0.7771739130434783,0.004445184273567215,16.460847854614258
random_10pct_seed2,15,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9674858223062381,0.005783386971938902,0.8869565217391304,0.964577459273183,0.013650075806695292,0.7771739130434783,0.003569003730403253,16.929973602294922
random_10pct_seed2,16,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.964461247637051,0.007012187898295412,0.8826086956521738,0.9643604453842941,0.014742648920823201,0.7717391304347826,0.0027687786135311976,17.146223068237305
random_10pct_seed2,17,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9659735349716445,0.00756143667296787,0.8869565217391304,0.9608236085004177,0.016263394827039607,0.75,0.002341643831903828,17.750059127807617
random_10pct_seed2,18,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9648393194706995,0.007984390201112627,0.882608695652174,0.9573804302422723,0.017788561232186625,0.7336956521739131,0.002042318828775591,18.42142105102539
random_10pct_seed2,19,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9621928166351607,0.010491067618534328,0.882608695652174,0.9552138810568087,0.02098643251307624,0.7336956521739131,0.0018594128559106249,19.245935440063477
random_10pct_seed2,20,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9610586011342154,0.009902306883711794,0.8782608695652174,0.9522040779030911,0.023656810913372708,0.7228260869565217,0.001577795577615504,20.12129020690918
random_10pct_seed2,21,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.956899810964083,0.009057957316227584,0.8652173913043478,0.9474483735380117,0.026999442644481612,0.7282608695652173,0.001429072809747467,20.69241714477539
random_10pct_seed2,22,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9565217391304348,0.010826329726484932,0.8608695652173914,0.9428812917710944,0.027923745790242642,0.7282608695652174,0.0013956518920896777,21.33759307861328
random_10pct_seed2,23,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9504725897920604,0.011304284603195477,0.8565217391304347,0.9427474937343359,0.02814401526201764,0.7228260869565217,0.001406689376602266,21.836902618408203
random_10pct_seed2,24,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9474480151228735,0.010312424723618808,0.8565217391304347,0.9419440528404344,0.028763265078557174,0.7119565217391304,0.001427552746632088,22.15281105041504
random_10pct_seed2,25,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9421550094517958,0.010733511959605594,0.8478260869565217,0.9399723266499582,0.030742191131799955,0.7119565217391304,0.0014965877729335997,22.5657958984375
random_10pct_seed2,26,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9353497164461247,0.008736650289823327,0.8391304347826086,0.9395569000626567,0.030744376800697918,0.717391304347826,0.0015496583208881587,23.01987648010254
random_10pct_seed2,27,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9319470699432891,0.00978614677167849,0.8347826086956521,0.9379819992690059,0.031125928744601107,0.717391304347826,0.0015625079590850799,23.21772003173828
random_10pct_seed2,28,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9285444234404536,0.0077849755319372325,0.8217391304347826,0.9357064536340852,0.03159686370282899,0.7119565217391304,0.0016499650535776178,23.463552474975586
random_10pct_seed2,29,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9251417769376182,0.010256831732514569,0.8304347826086957,0.9336345420843777,0.031175502655998458,0.7119565217391304,0.0017472491300376536,23.73783302307129
random_10pct_seed2,30,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9209829867674859,0.010381497329108513,0.8304347826086957,0.9313182043650794,0.030453000747781345,0.7010869565217392,0.001995398468850218,24.268749237060547
random_10pct_seed2,31,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9126654064272213,0.013494569601190753,0.8347826086956521,0.9209266656223893,0.032223884525791724,0.6739130434782609,0.005675954669305594,26.728029251098633
random_10pct_seed3,0,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9451795841209829,0.02336716391737231,0.8739130434782609,0.8243936367908408,0.011212195297631703,0.532608695652174,0.013182933319786705,8.310197830200195
random_10pct_seed3,1,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9463137996219281,0.02404845957472855,0.8826086956521738,0.8825176993145742,0.022062773593380533,0.5869565217391304,0.01283052754833891,11.2199068069458
random_10pct_seed3,2,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.948960302457467,0.021151759139053882,0.9043478260869566,0.9208812454906206,0.019478475351605164,0.6358695652173914,0.013223031406390029,14.681081771850586
random_10pct_seed3,3,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9557655954631381,0.012742759581363136,0.9,0.9490014097744361,0.022054981358512974,0.6793478260869565,0.014285771443020345,13.579787254333496
random_10pct_seed3,4,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9553875236294896,0.010733511959605608,0.8869565217391304,0.9500554772347536,0.01863195469514025,0.7119565217391305,0.013604432877580952,13.057304382324219
random_10pct_seed3,5,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9610586011342155,0.010045618340708102,0.8913043478260869,0.9578523130743526,0.017655125336116278,0.7173913043478262,0.012540788874243036,13.488441467285156
random_10pct_seed3,6,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9644612476370511,0.00787624448241952,0.8782608695652174,0.961890729427736,0.016417398622202376,0.7445652173913044,0.011429133324772134,13.811625480651855
random_10pct_seed3,7,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9697542533081286,0.008866570434448827,0.8956521739130434,0.9665292789264829,0.013526331401733625,0.7445652173913044,0.011461304730506994,14.357914924621582
random_10pct_seed3,8,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9705103969754255,0.007427932969523064,0.882608695652174,0.966655897556391,0.014434500122944945,0.7608695652173914,0.010029414477924492,14.62242317199707
random_10pct_seed3,9,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9712665406427222,0.01072018667580937,0.8913043478260869,0.9685816102756891,0.014155603540079269,0.7880434782608696,0.0076455894292268844,15.198503494262695
random_10pct_seed3,10,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9724007561436674,0.009534608856649182,0.9043478260869564,0.9704675099206349,0.01346640975144222,0.7880434782608695,0.006770822789941788,15.186749458312988
random_10pct_seed3,11,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9712665406427222,0.007692623799385971,0.9086956521739129,0.9706649436090226,0.012337718171123674,0.7717391304347826,0.006238601065497895,15.313035011291504
random_10pct_seed3,12,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9716446124763707,0.008538064113902632,0.9043478260869564,0.9690368499373434,0.012471875235630526,0.7880434782608696,0.005998722547948865,15.830519676208496
random_10pct_seed3,13,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9716446124763707,0.007561436672967859,0.9130434782608695,0.965358382936508,0.014403236225294384,0.7880434782608696,0.005244065993757485,16.246408462524414
random_10pct_seed3,14,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9705103969754253,0.0077111826292518715,0.8869565217391304,0.9643408651837928,0.014631710041247624,0.7771739130434783,0.004445184273567215,16.460847854614258
random_10pct_seed3,15,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9674858223062381,0.005783386971938902,0.8869565217391304,0.964577459273183,0.013650075806695292,0.7771739130434783,0.003569003730403253,16.929973602294922
random_10pct_seed3,16,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.964461247637051,0.007012187898295412,0.8826086956521738,0.9643604453842941,0.014742648920823201,0.7717391304347826,0.0027687786135311976,17.146223068237305
random_10pct_seed3,17,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9659735349716445,0.00756143667296787,0.8869565217391304,0.9608236085004177,0.016263394827039607,0.75,0.002341643831903828,17.750059127807617
random_10pct_seed3,18,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9648393194706995,0.007984390201112627,0.882608695652174,0.9573804302422723,0.017788561232186625,0.7336956521739131,0.002042318828775591,18.42142105102539
random_10pct_seed3,19,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9621928166351607,0.010491067618534328,0.882608695652174,0.9552138810568087,0.02098643251307624,0.7336956521739131,0.0018594128559106249,19.245935440063477
random_10pct_seed3,20,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9610586011342154,0.009902306883711794,0.8782608695652174,0.9522040779030911,0.023656810913372708,0.7228260869565217,0.001577795577615504,20.12129020690918
random_10pct_seed3,21,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.956899810964083,0.009057957316227584,0.8652173913043478,0.9474483735380117,0.026999442644481612,0.7282608695652173,0.001429072809747467,20.69241714477539
random_10pct_seed3,22,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9572778827977315,0.010256831732514552,0.8608695652173914,0.943327720342523,0.028075560880864037,0.733695652173913,0.0013887626777262518,21.342859268188477
random_10pct_seed3,23,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9527410207939507,0.011652956527351573,0.8608695652173914,0.9411911941311613,0.029343966649727753,0.7282608695652174,0.0014162883954154104,21.820871353149414
random_10pct_seed3,24,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9478260869565218,0.009073724007561438,0.8608695652173914,0.941656223893066,0.029943369961266047,0.717391304347826,0.0014315377834825949,22.085798263549805
random_10pct_seed3,25,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9406427221172022,0.010865866059130366,0.8478260869565217,0.939873120300752,0.03134355803904325,0.7119565217391304,0.0015264811255855104,22.505943298339844
random_10pct_seed3,26,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9319470699432891,0.011022593373998699,0.8434782608695652,0.9383922044695072,0.03108957058427594,0.717391304347826,0.0015855246499464348,23.015613555908203
random_10pct_seed3,27,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9319470699432891,0.009931134621220172,0.8434782608695652,0.9365780988930661,0.03096635074543683,0.7119565217391304,0.001604079882067344,23.24831771850586
random_10pct_seed3,28,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9258979206049149,0.008317580340264688,0.8347826086956521,0.9359554485171262,0.03131943637749469,0.7119565217391304,0.001695211417190312,23.513179779052734
random_10pct_seed3,29,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9221172022684311,0.008898754099009316,0.8304347826086957,0.9333689040309106,0.031408114660472344,0.7119565217391305,0.0017982903503684922,23.82597541809082
random_10pct_seed3,30,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9179584120982985,0.008670960257980859,0.8391304347826086,0.9312385782163743,0.031863953779578444,0.7010869565217391,0.002026511878074011,24.277006149291992
random_10pct_seed3,31,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9160680529300567,0.016592142349710157,0.8217391304347826,0.9224013810568086,0.03208976941732699,0.6630434782608696,0.0055070441072822,26.28778076171875
random_10pct_seed4,0,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9451795841209829,0.02336716391737231,0.8739130434782609,0.8243936367908408,0.011212195297631703,0.532608695652174,0.013182933319786705,8.310197830200195
random_10pct_seed4,1,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9463137996219281,0.02404845957472855,0.8826086956521738,0.8825176993145742,0.022062773593380533,0.5869565217391304,0.01283052754833891,11.2199068069458
random_10pct_seed4,2,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.948960302457467,0.021151759139053882,0.9043478260869566,0.9208812454906206,0.019478475351605164,0.6358695652173914,0.013223031406390029,14.681081771850586
random_10pct_seed4,3,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9557655954631381,0.012742759581363136,0.9,0.9490014097744361,0.022054981358512974,0.6793478260869565,0.014285771443020345,13.579787254333496
random_10pct_seed4,4,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9553875236294896,0.010733511959605608,0.8869565217391304,0.9500554772347536,0.01863195469514025,0.7119565217391305,0.013604432877580952,13.057304382324219
random_10pct_seed4,5,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9610586011342155,0.010045618340708102,0.8913043478260869,0.9578523130743526,0.017655125336116278,0.7173913043478262,0.012540788874243036,13.488441467285156
random_10pct_seed4,6,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9644612476370511,0.00787624448241952,0.8782608695652174,0.961890729427736,0.016417398622202376,0.7445652173913044,0.011429133324772134,13.811625480651855
random_10pct_seed4,7,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9697542533081286,0.008866570434448827,0.8956521739130434,0.9665292789264829,0.013526331401733625,0.7445652173913044,0.011461304730506994,14.357914924621582
random_10pct_seed4,8,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9705103969754255,0.007427932969523064,0.882608695652174,0.966655897556391,0.014434500122944945,0.7608695652173914,0.010029414477924492,14.62242317199707
random_10pct_seed4,9,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9712665406427222,0.01072018667580937,0.8913043478260869,0.9685816102756891,0.014155603540079269,0.7880434782608696,0.0076455894292268844,15.198503494262695
random_10pct_seed4,10,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9724007561436674,0.009534608856649182,0.9043478260869564,0.9704675099206349,0.01346640975144222,0.7880434782608695,0.006770822789941788,15.186749458312988
random_10pct_seed4,11,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9712665406427222,0.007692623799385971,0.9086956521739129,0.9706649436090226,0.012337718171123674,0.7717391304347826,0.006238601065497895,15.313035011291504
random_10pct_seed4,12,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9716446124763707,0.008538064113902632,0.9043478260869564,0.9690368499373434,0.012471875235630526,0.7880434782608696,0.005998722547948865,15.830519676208496
random_10pct_seed4,13,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9716446124763707,0.007561436672967859,0.9130434782608695,0.965358382936508,0.014403236225294384,0.7880434782608696,0.005244065993757485,16.246408462524414
random_10pct_seed4,14,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9705103969754253,0.0077111826292518715,0.8869565217391304,0.9643408651837928,0.014631710041247624,0.7771739130434783,0.004445184273567215,16.460847854614258
random_10pct_seed4,15,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9674858223062381,0.005783386971938902,0.8869565217391304,0.964577459273183,0.013650075806695292,0.7771739130434783,0.003569003730403253,16.929973602294922
random_10pct_seed4,16,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.964461247637051,0.007012187898295412,0.8826086956521738,0.9643604453842941,0.014742648920823201,0.7717391304347826,0.0027687786135311976,17.146223068237305
random_10pct_seed4,17,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9659735349716445,0.00756143667296787,0.8869565217391304,0.9608236085004177,0.016263394827039607,0.75,0.002341643831903828,17.750059127807617
random_10pct_seed4,18,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9648393194706995,0.007984390201112627,0.882608695652174,0.9573804302422723,0.017788561232186625,0.7336956521739131,0.002042318828775591,18.42142105102539
random_10pct_seed4,19,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9621928166351607,0.010491067618534328,0.882608695652174,0.9552138810568087,0.02098643251307624,0.7336956521739131,0.0018594128559106249,19.245935440063477
random_10pct_seed4,20,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9610586011342154,0.009902306883711794,0.8782608695652174,0.9522040779030911,0.023656810913372708,0.7228260869565217,0.001577795577615504,20.12129020690918
random_10pct_seed4,21,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.956899810964083,0.009057957316227584,0.8652173913043478,0.9474483735380117,0.026999442644481612,0.7282608695652173,0.001429072809747467,20.69241714477539
random_10pct_seed4,22,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9565217391304348,0.011591462923822947,0.8608695652173914,0.9432719167710943,0.02782041203667456,0.7282608695652174,0.0013881614597696101,21.30699348449707
random_10pct_seed4,23,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9512287334593573,0.012504979514965021,0.8608695652173914,0.9422426508980785,0.028476342266891438,0.717391304347826,0.0014141175693146435,21.739356994628906
random_10pct_seed4,24,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9459357277882798,0.011379899390013212,0.8565217391304347,0.942514489348371,0.02874253048842529,0.7010869565217391,0.0014298788203178647,22.026391983032227
random_10pct_seed4,25,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9376181474480152,0.009337685470872192,0.8391304347826086,0.9405985667293233,0.03002349492186953,0.7065217391304348,0.0015044704804031417,22.458580017089844
random_10pct_seed4,26,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9311909262759924,0.01032627620699259,0.8434782608695652,0.9393336857769423,0.029742844266099994,0.7119565217391304,0.001560343370225592,22.93828773498535
random_10pct_seed4,27,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9300567107750473,0.009931134621220217,0.826086956521739,0.9385808270676692,0.03087687375846474,0.7119565217391304,0.0015752907978949793,23.13932228088379
random_10pct_seed4,28,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9262759924385634,0.0081964020373077,0.8304347826086955,0.9356454286758562,0.030492367038856934,0.7065217391304348,0.0016643811956948973,23.39157485961914
random_10pct_seed4,29,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9255198487712665,0.009609274122600263,0.8304347826086957,0.9344735536758564,0.031307422662047904,0.7010869565217391,0.0017704340904307614,23.71046257019043
random_10pct_seed4,30,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.9175803402646503,0.010996627275802664,0.826086956521739,0.9332112834168755,0.03219941061643023,0.7010869565217391,0.00200661281832315,24.21567726135254
random_10pct_seed4,31,16380,"22,23,24,25,26,27,28,29,30,31",emotion,0.912665406427221,0.014710832860751357,0.8260869565217392,0.9232208124477862,0.03088243152694892,0.6793478260869565,0.005689966930999435,26.707195281982422
clean,0,0,"22,23,24,25,26,27,28,29,30,31",medical,0.947107438016529,0.04574661984495222,0.8545454545454547,0.6731150793650794,0.0,0.45454545454545453,0.01529820473983401,8.336723327636719
clean,1,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9322314049586776,0.042592061906529304,0.8272727272727272,0.7471230158730159,0.0,0.36363636363636365,0.014518492374271053,9.71576976776123
clean,2,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9537190082644628,0.0341153180835542,0.8818181818181818,0.8129960317460317,0.0,0.5,0.020112271531067094,12.685179710388184
clean,3,0,"22,23,24,25,26,27,28,29,30,31",medical,0.971900826446281,0.02484842376590565,0.9,0.8351190476190476,0.0,0.5454545454545454,0.026908438094523035,14.330023765563965
clean,4,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9900826446280993,0.012146230129503405,0.9545454545454545,0.8902777777777778,0.0,0.5454545454545454,0.025344117951586198,16.12894058227539
clean,5,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9966942148760332,0.004048743376501108,0.9636363636363636,0.9086309523809525,0.0,0.5909090909090909,0.021458719925575465,16.921388626098633
clean,6,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9933884297520661,0.009637937016273234,0.9818181818181818,0.9315476190476192,0.0,0.5909090909090909,0.020850126502852895,18.222009658813477
clean,7,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9933884297520661,0.009637937016273234,0.9727272727272727,0.9315476190476192,0.0,0.6363636363636364,0.018854741410615605,18.767370223999023
clean,8,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9917355371900827,0.01280325073126419,0.9636363636363636,0.9325396825396826,0.0,0.6818181818181818,0.017875626888927854,19.54151153564453
clean,9,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9950413223140497,0.006611570247933901,0.9636363636363636,0.926984126984127,0.0,0.6818181818181818,0.013997373361187337,20.225017547607422
clean,10,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9950413223140497,0.006611570247933901,0.9545454545454547,0.9274801587301587,0.0,0.6818181818181818,0.012370944751782131,20.44523048400879
clean,11,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9983471074380166,0.0033057851239669312,0.9636363636363636,0.9394841269841271,0.0,0.6818181818181818,0.011022211157990736,20.707603454589844
clean,12,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9966942148760332,0.004048743376501108,0.9727272727272727,0.9369047619047619,0.0,0.6818181818181818,0.00986681963023861,21.17929458618164
clean,13,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9966942148760332,0.004048743376501108,0.9636363636363636,0.9383928571428571,0.0,0.6818181818181818,0.008543325997925733,21.566326141357422
clean,14,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9966942148760332,0.004048743376501108,0.9636363636363636,0.9423611111111112,0.0,0.6363636363636364,0.007488700939933479,21.963773727416992
clean,15,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9966942148760332,0.004048743376501108,0.9636363636363636,0.9403769841269841,0.0,0.6363636363636364,0.006009440716010173,22.382080078125
clean,16,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9966942148760332,0.004048743376501108,0.9636363636363636,0.9398809523809523,0.0,0.6363636363636364,0.004842167606537662,23.104246139526367
clean,17,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9966942148760332,0.004048743376501108,0.9545454545454547,0.927579365079365,0.0,0.6818181818181818,0.003948995117349807,23.6357421875
clean,18,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9917355371900827,0.009053265413308541,0.9545454545454547,0.9078373015873016,0.0,0.6818181818181818,0.003275331534612902,24.241111755371094
clean,19,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9900826446280991,0.009637937016273242,0.9545454545454547,0.91140873015873,0.0,0.6818181818181818,0.00287175041786214,24.941465377807617
clean,20,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9867768595041323,0.009917355371900844,0.9545454545454547,0.9080357142857143,0.0,0.6818181818181818,0.0024477944973791965,25.896329879760742
clean,21,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9851239669421487,0.008097486753002255,0.9545454545454547,0.9065476190476192,0.0,0.6818181818181818,0.0022484625885438314,26.62400245666504
clean,22,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9834710743801652,0.010453810446837618,0.9545454545454547,0.9029761904761905,0.0,0.6818181818181818,0.0022115826196772437,27.37189292907715
clean,23,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9752066115702478,0.018845874795027077,0.9363636363636363,0.897420634920635,0.0,0.6818181818181818,0.002273447516993543,28.07198143005371
clean,24,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9752066115702478,0.01652892561983472,0.9454545454545455,0.9009920634920635,0.0,0.6818181818181818,0.0023767327120334247,28.52497100830078
clean,25,0,"22,23,24,25,26,27,28,29,30,31",medical,0.971900826446281,0.017802197709535568,0.9363636363636363,0.8918650793650793,0.0,0.6818181818181818,0.002582945278295945,29.12364387512207
clean,26,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9702479338842973,0.019275874032546464,0.9272727272727274,0.8868055555555555,0.0,0.6818181818181818,0.002714558077382856,29.73383903503418
clean,27,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9636363636363635,0.01780219770953558,0.9363636363636363,0.8869047619047619,0.0,0.6818181818181818,0.00282500583294798,30.384693145751953
clean,28,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9619834710743802,0.021296030953264683,0.9272727272727274,0.8813492063492063,0.0,0.6818181818181818,0.0031265116202811027,31.466096878051758
clean,29,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9619834710743802,0.024292460259006752,0.9272727272727274,0.8869047619047619,0.0,0.6818181818181818,0.0033863212321751934,32.14015579223633
clean,30,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9636363636363636,0.02314049586776863,0.909090909090909,0.8761904761904761,0.0,0.7272727272727273,0.0039842755972936406,33.493045806884766
clean,31,0,"22,23,24,25,26,27,28,29,30,31",medical,0.9603305785123967,0.026856325304581683,0.9363636363636363,0.8658730158730158,0.0,0.7272727272727273,0.014445335977147145,38.23373794555664
affinity_5pct,0,8190,"22,23,24,25,26,27,28,29,30,31",medical,0.947107438016529,0.04574661984495222,0.8545454545454547,0.6731150793650794,0.0,0.45454545454545453,0.01529820473983401,8.336723327636719
affinity_5pct,1,8190,"22,23,24,25,26,27,28,29,30,31",medical,0.9322314049586776,0.042592061906529304,0.8272727272727272,0.7471230158730159,0.0,0.36363636363636365,0.014518492374271053,9.71576976776123
affinity_5pct,2,8190,"22,23,24,25,26,27,28,29,30,31",medical,0.9537190082644628,0.0341153180835542,0.8818181818181818,0.8129960317460317,0.0,0.5,0.020112271531067094,12.685179710388184
affinity_5pct,3,8190,"22,23,24,25,26,27,28,29,30,31",medical,0.971900826446281,0.02484842376590565,0.9,0.8351190476190476,0.0,0.5454545454545454,0.026908438094523035,14.330023765563965
affinity_5pct,4,8190,"22,23,24,25,26,27,28,29,30,31",medical,0.9900826446280993,0.012146230129503405,0.9545454545454545,0.8902777777777778,0.0,0.5454545454545454,0.025344117951586198,16.12894058227539
affinity_5pct,5,8190,"22,23,24,25,26,27,28,29,30,31",medical,0.9966942148760332,0.004048743376501108,0.9636363636363636,0.9086309523809525,0.0,0.5909090909090909,0.021458719925575465,16.921388626098633
affinity_5pct,6,8190,"22,23,24,25,26,27,28,29,30,31",medical,0.9933884297520661,0.009637937016273234,0.9818181818181818,0.9315476190476192,0.0,0.5909090909090909,0.020850126502852895,18.222009658813477
affinity_5pct,7,8190,"22,23,24,25,26,27,28,29,30,31",medical,0.9933884297520661,0.009637937016273234,0.9727272727272727,0.9315476190476192,0.0,0.6363636363636364,0.018854741410615605,18.767370223999023
affinity_5pct,8,8190,"22,23,24,25,26,27,28,29,30,31",medical,0.9917355371900827,0.01280325073126419,0.9636363636363636,0.9325396825396826,0.0,0.6818181818181818,0.017875626888927854,19.54151153564453
affinity_5pct,9,8190,"22,23,24,25,26,27,28,29,30,31",medical,0.9950413223140497,0.006611570247933901,0.9636363636363636,0.926984126984127,0.0,0.6818181818181818,0.013997373361187337,20.225017547607422
affinity_5pct,10,8190,"22,23,24,25,26,27,28,29,30,31",medical,0.9950413223140497,0.006611570247933901,0.9545454545454547,0.9274801587301587,0.0,0.6818181818181818,0.012370944751782131,20.44523048400879
