attn_proj_mean,attn_proj_high,attn_proj_low,attn_proj_diff,attn_proj_abs_diff,attn_proj_std,mlp_proj_mean,mlp_proj_high,mlp_proj_low,mlp_proj_diff,mlp_proj_abs_diff,mlp_proj_std,total_proj_diff,mlp_freq_fraction,attn_freq_fraction,layer,probe_auroc,dataset
0.01989712579446198,0.07256103832202959,-0.03276678673310564,0.10532782505513523,0.10532782505513523,0.07292390726336626,-0.21581973140773064,-0.07688622173250682,-0.3547532410829545,0.27786701935044766,0.27786701935044766,0.16912975121081325,0.3831948452525006,0.7251324578250882,0.2748675421723023,20,0.9867674858223063,emotion
-0.09760304856506125,-0.06262987999410811,-0.1325762171360144,0.06994633714190628,0.06994633714190628,0.06349427864467418,-0.1722029084087169,-0.013429592099638921,-0.3309762247177948,0.3175466326181559,0.3175466326181559,0.2129056895034046,0.38749296920093845,0.8194900485909798,0.18050995140643952,21,0.9848771266540643,emotion
-0.05309976279344332,-0.04567194421639627,-0.060527581370490385,0.014855637154094117,0.014855637154094117,0.024886808959628595,-0.16531965227488318,-0.010231421879555327,-0.320407882670211,0.31017646079065564,0.31017646079065564,0.19700771093890604,0.32503209858264004,0.9542948611876062,0.04570513880931733,22,0.9905482041587902,emotion
-0.0553622238924778,-0.04127911999903341,-0.0694453277859222,0.028166207786888796,0.028166207786888796,0.041297134690579745,-0.20243539764293525,-0.11689801913526719,-0.28797277615060335,0.17107475701533614,0.17107475701533614,0.13291985251430444,0.1992409652825857,0.858632446315915,0.14136755367906598,23,0.9886578449905482,emotion
-0.04231944911589982,-0.015613751600049509,-0.06902514663175012,0.053411395031700615,0.053411395031700615,0.04727345645555963,-0.13871723813101552,-0.02094775751380537,-0.2564867187482257,0.23553896123442034,0.23553896123442034,0.145105228256806,0.288950356551143,0.8151537318634613,0.18484626813307786,24,0.9848771266540643,emotion
-0.0493853950692077,0.019104175884555565,-0.11787496602297097,0.13697914190752652,0.13697914190752652,0.08908681552856774,-0.0039506431333704295,0.14027153515554214,-0.148172821422283,0.28844435657782513,0.28844435657782513,0.18950334408315797,0.42542349902716836,0.6780169821462717,0.32198301785137773,25,0.9792060491493384,emotion
-0.04580589576004694,-0.02875936613822841,-0.06285242538186547,0.034093059243637064,0.034093059243637064,0.0368196728314105,0.1008087973848906,0.1825377357295992,0.01907985904018197,0.16345787668941722,0.16345787668941722,0.1235006521401471,0.19755093669883977,0.8274214238295592,0.17257857616537883,26,0.9754253308128544,emotion
0.026550688539675366,0.03334098056492674,0.019760396514423993,0.013580584050502744,0.013580584050502744,0.034729587696110106,0.13222197238112013,0.23587954985002302,0.02856439491221718,0.20731515493780583,0.20731515493780583,0.14871795067015153,0.22089573902482068,0.938520389240464,0.06147961075500894,27,0.9754253308128544,emotion
0.027115384294722447,0.05158704713423726,0.0026437214552076415,0.04894332567902961,0.04894332567902961,0.0661287839691521,0.1790554993454855,0.36186817910638736,-0.003757180415416342,0.3656253595218037,0.3656253595218037,0.23206807351561867,0.4145686849790811,0.8819415758423687,0.11805842415521929,28,0.9792060491493384,emotion
-0.02483944010261554,-0.0054999172582209585,-0.04417896294701012,0.03867904568878916,0.03867904568878916,0.05122726359510079,-0.04159496241989481,0.14587875370780695,-0.22906867854759663,0.3749474322554036,0.3749474322554036,0.3879857782593236,0.4136264781576893,0.9064879843235899,0.09351201567399246,29,0.9810964083175804,emotion
0.1678703986332722,0.18555378942876474,0.15018700783777972,0.035366781590985025,0.035366781590985025,0.06601938683284439,-0.3262781273801066,-0.07638184502448926,-0.5761744097357239,0.4997925647112346,0.4997925647112346,0.4259755948388595,0.5351593461159008,0.933913549606688,0.06608645039144344,30,0.9792060491493384,emotion
0.233630761865896,-0.02444053759417963,0.49170206132597155,-0.5161425989201511,0.5161425989201511,0.3757677265152217,-0.7584047303632576,0.15689995288585384,-1.6737094136123691,1.830609366498223,1.830609366498223,1.6503623508367757,1.3144667643467363,0.7800608643236336,0.21993913567594026,31,0.8487712665406427,emotion
