attn_proj_mean,attn_proj_high,attn_proj_low,attn_proj_diff,attn_proj_abs_diff,attn_proj_std,mlp_proj_mean,mlp_proj_high,mlp_proj_low,mlp_proj_diff,mlp_proj_abs_diff,mlp_proj_std,total_proj_diff,mlp_freq_fraction,attn_freq_fraction,layer,probe_auroc,dataset
-0.3130714935793652,-0.3022139098519369,-0.3239290773067935,0.021715167454856577,0.021715167454856577,0.08013957803259504,0.40761356828008505,0.6557939864071897,0.15943315015298062,0.496360836254209,0.496360836254209,0.2904169899319928,0.5180760013673675,0.9580849772999539,0.0419150226981159,15,1.0,medical
-0.4830429934979178,-0.4597731458654458,-0.5063128411303898,0.04653969526494395,0.04653969526494395,0.1033875295768075,0.38956050304129514,0.505485126285011,0.2736358797975793,0.23184924648743166,0.23184924648743166,0.1594797773646602,0.2783889411505017,0.8328249140471485,0.16717508594925945,16,1.0,medical
-0.2842647046649736,-0.25296217098547097,-0.31556723834447625,0.06260506735900528,0.06260506735900528,0.07150674315287621,0.08593640890165846,0.3104135304647558,-0.13854071266143883,0.4489542431261946,0.4489542431261946,0.2620197665184817,0.5115593111287388,0.87761914195149,0.12238085804655521,17,1.0,medical
-0.10481503252257462,-0.07918314586481444,-0.13044691918033482,0.051263773315520386,0.051263773315520386,0.04955947794603334,-0.035839053395289484,0.14057197052519374,-0.2122500773157727,0.35282204784096644,0.35282204784096644,0.2126424258064502,0.40408582127670395,0.8731364214421643,0.126863578555361,18,1.0,medical
-0.03944939688406278,-0.025518374517770507,-0.05338041925035505,0.02786204473258454,0.02786204473258454,0.05634951260934813,0.04332810536972858,0.23746163684602023,-0.1508054261065631,0.38826706295258334,0.38826706295258334,0.23386989334192404,0.41612910771219047,0.9330447108386438,0.0669552891589532,19,1.0,medical
-0.030230526932401983,-0.007338065993962907,-0.053122987870841056,0.045784921876878146,0.045784921876878146,0.06854325317005674,-0.11356281919820217,0.048059424430096406,-0.2751850628265008,0.3232444872565972,0.3232444872565972,0.2079116666881677,0.3690294085158554,0.8759315091302277,0.12406849086706255,20,1.0,medical
-0.07635214452845901,-0.0027107844858685753,-0.14999350457104943,0.14728272008518084,0.14728272008518084,0.11352103831019404,0.0685793047525965,0.2408175686377266,-0.10365895913253365,0.3444765277702603,0.3444765277702603,0.22227434630194898,0.4917592493993671,0.7004983216316107,0.2995016783663558,21,1.0,medical
0.01847472286151212,0.03894467031117558,-0.0019952245881513305,0.04093989489932691,0.04093989489932691,0.06264603676970598,0.043602724023113756,0.21785909386526534,-0.1306536458190378,0.34851273968430313,0.34851273968430313,0.21946202420054267,0.38945263499356,0.8948783721953987,0.10512162780203368,22,1.0,medical
-0.08129806021425293,-0.03731971281456433,-0.12527640761394154,0.0879566947993772,0.0879566947993772,0.09173596022228943,0.07788799222017354,0.2459697100200285,-0.09019372557968137,0.33616343559970985,0.33616343559970985,0.21543467963381435,0.4241201302719474,0.7926137231038654,0.2073862768937769,23,1.0,medical
-0.07349274704616522,0.0002433525419418488,-0.1472288466342723,0.14747219917621415,0.14747219917621415,0.09557661404477026,0.10820314188095906,0.2891383371747039,-0.0727320534127858,0.3618703905874897,0.3618703905874897,0.2181643002120988,0.5093425910760916,0.7104656038181679,0.2895343961798688,24,1.0,medical
0.02662295687874957,0.09234921052552345,-0.0391032967680243,0.13145250729354774,0.13145250729354774,0.08797168271718148,-0.06791833438576442,0.14484570377393563,-0.2806823725454644,0.42552807631940004,0.42552807631940004,0.2724240531309616,0.5569805827987768,0.7639908622278662,0.2360091377703385,25,1.0,medical
0.11854897049580018,0.16175481584061435,0.07534312515098597,0.08641169068962838,0.08641169068962838,0.0774398823744659,0.06291277173010576,0.23125009239490218,-0.10542454893469069,0.3366746413295929,0.3366746413295929,0.2220207464969954,0.42308633184656097,0.7957587278274488,0.20424127217018762,26,1.0,medical
