attn_proj_mean,attn_proj_high,attn_proj_low,attn_proj_diff,attn_proj_abs_diff,attn_proj_std,mlp_proj_mean,mlp_proj_high,mlp_proj_low,mlp_proj_diff,mlp_proj_abs_diff,mlp_proj_std,total_proj_diff,mlp_freq_fraction,attn_freq_fraction,layer,probe_auroc,dataset
0.0711081300746544,0.08663534638379784,0.055580913765510984,0.03105443261828686,0.03105443261828686,0.03225605116056881,0.1554198999459029,0.2652881056010895,0.045551694290716274,0.21973641131037325,0.21973641131037325,0.14926095856866253,0.25079084392016865,0.8761739777549583,0.12382602224105425,0,0.7869822485207101,legal
-0.07019276145844498,-0.031181307233981107,-0.10920421568290886,0.07802290844892776,0.07802290844892776,0.0765687156134186,-0.013291953625734718,0.03979729056723553,-0.06638119781870495,0.10617848838594049,0.10617848838594049,0.07317520364774117,0.18420139635360638,0.5764260760766668,0.4235739239179043,1,0.834319526627219,legal
0.1417767314265916,0.16224914286041855,0.12130431999276475,0.0409448228676538,0.0409448228676538,0.05176830871580775,0.07478614750235783,0.17117069351692218,-0.021598398512206494,0.19276909202912867,0.19276909202912867,0.1370060272899274,0.23371391491600388,0.8248079371458841,0.17519206284983715,2,0.8698224852071006,legal
0.07957225408739284,0.09946610589115429,0.05967840228363135,0.039787703607522935,0.039787703607522935,0.055377405491082596,0.10330252298895416,0.1974798894093683,0.009125156568539952,0.18835473284082835,0.18835473284082835,0.12524678864352665,0.2281424364616024,0.8256014784984731,0.17439852149714372,3,0.893491124260355,legal
0.03847334374523747,0.05551966468708351,0.021427022803391427,0.034092641883692085,0.034092641883692085,0.03960058815614363,0.1522753251757938,0.25549491937097296,0.04905573098061462,0.20643918839035835,0.20643918839035835,0.14004637196182615,0.2405318307230469,0.8582614124471308,0.14173858754871163,4,0.9171597633136095,legal
-0.013766592407496713,-0.01050957709540878,-0.01702360771958464,0.006514030624175861,0.006514030624175861,0.02014574829444989,0.1474300925612711,0.2567082012017029,0.03815198392083926,0.21855621728086363,0.21855621728086363,0.13455495526920755,0.22507024792969868,0.9710577889091085,0.028942211086448375,5,0.9171597633136095,legal
-0.013086972958492097,-0.008258489684135553,-0.017915456232848643,0.00965696654871309,0.00965696654871309,0.030194877880916387,0.12620215098882973,0.25409683334738087,-0.00169253136972145,0.25578936471710234,0.25578936471710234,0.15386607827031246,0.26544633122869227,0.9636198906813812,0.036380109314851736,6,0.9408284023668638,legal
-0.01568599006992777,-0.0011398458071588521,-0.030232134332696687,0.029092288525537836,0.029092288525537836,0.04044380687510739,0.11683516642764873,0.2511994022772227,-0.017529069421925322,0.26872847169914804,0.26872847169914804,0.16139491541310147,0.29782076023985093,0.9023161162287949,0.09768388376784735,7,0.9763313609467456,legal
-0.0567521421596661,-0.05319685915642617,-0.06030742516290606,0.007110566006479892,0.007110566006479892,0.03576310867416325,0.11674785852124776,0.22515033488539143,0.008345382157104085,0.21680495272828734,0.21680495272828734,0.13456092975780679,0.22391551898734463,0.9682444251848807,0.031755574810653275,8,0.9644970414201184,legal
-0.09937580755922304,-0.09701366379693424,-0.1017379513215119,0.004724287524577653,0.004724287524577653,0.03327401727667693,0.12824373368028438,0.19979148343938166,0.05669598392118709,0.14309549951819456,0.14309549951819456,0.0946818269319767,0.14781978750743288,0.9680402223541378,0.031959777639097145,9,0.9763313609467456,legal
-0.07214370162919358,-0.07452138998319217,-0.069766013275195,-0.00475537670799718,0.00475537670799718,0.033132604689161294,0.10694529857777584,0.18461783131849308,0.02927276583705864,0.15534506548143442,0.15534506548143442,0.09874444147808159,0.15058968880010992,0.970297541693602,0.029702458300151936,10,0.9585798816568047,legal
-0.013753108261978722,-0.006659104147588184,-0.020847112376369263,0.01418800822878108,0.01418800822878108,0.030902194192148305,0.028252293796562706,0.1076957561856017,-0.051191168592476285,0.15888692477807798,0.15888692477807798,0.11286497427657832,0.17307493264444462,0.918023898763336,0.08197610123088607,11,0.9349112426035503,legal
-0.04311619530661793,-0.03337225663289672,-0.05286013398033911,0.019487877347442395,0.019487877347442395,0.03683012344232948,0.1046312172534888,0.19199330383292335,0.017269130674054233,0.17472417315886912,0.17472417315886912,0.11632960625228239,0.19421205148110382,0.8996567036003322,0.1003432963945187,12,0.9408284023668638,legal
-0.07339920739772099,-0.07628695792426385,-0.07051145687117814,-0.005775501053085705,0.005775501053085705,0.03507285906356,0.02530226527492119,0.11586360158514859,-0.0652590710353062,0.18112267262045478,0.18112267262045478,0.10882431065165321,0.17534717157673108,0.9690981407654469,0.030901859229202574,13,0.9289940828402367,legal
-0.11816478146682269,-0.055089447954857776,-0.18124011497878764,0.12615066702392985,0.12615066702392985,0.09198318674545815,0.020457148194167444,0.13322318783672085,-0.09230889144838596,0.22553207928510682,0.22553207928510682,0.1375952852378759,0.35168274588043386,0.6412941256045644,0.3587058743925921,14,0.9230769230769231,legal
-0.04900918472177787,-0.03030448027499605,-0.06771388916855971,0.03740940889356366,0.03740940889356366,0.05352835171898658,0.014771163226943048,0.16341413768208504,-0.133871811228199,0.29728594891028404,0.29728594891028404,0.17702637625798595,0.33469535678182993,0.8882284799528768,0.11177152004413557,15,0.9289940828402367,legal
