attn_proj_mean,attn_proj_high,attn_proj_low,attn_proj_diff,attn_proj_abs_diff,attn_proj_std,mlp_proj_mean,mlp_proj_high,mlp_proj_low,mlp_proj_diff,mlp_proj_abs_diff,mlp_proj_std,total_proj_diff,mlp_freq_fraction,attn_freq_fraction,layer,probe_auroc,dataset
-0.16813683069042978,-0.0246434818986613,-0.3116301794821982,0.2869866975835369,0.2869866975835369,0.17597625218578197,0.02058773517543262,0.16847385888213365,-0.1272983885312684,0.295772247413402,0.295772247413402,0.1688943347398088,0.5827589449810356,0.5075378935872844,0.4924621064109997,14,0.9731404958677685,scientific
-0.12200925132208747,-0.09750694924643215,-0.14651155339774283,0.04900460415131068,0.04900460415131068,0.0490397273893299,0.07032188935648666,0.20375766456086314,-0.06311388584788981,0.26687155040875293,0.26687155040875293,0.15582182665245764,0.3158761543992574,0.8448613374428131,0.15513866255402117,15,0.9752066115702479,scientific
0.01801804407847317,0.10740390622362882,-0.07136781806668248,0.1787717242903113,0.1787717242903113,0.11375074851278554,-0.13837108903573422,0.004639176467078065,-0.2813813545385465,0.2860205310056246,0.2860205310056246,0.18440071962756344,0.4647922556883353,0.6153728418363992,0.3846271581614494,16,0.9669421487603306,scientific
0.044481993822008875,0.06000699032021801,0.028956997323799735,0.031049992996418273,0.031049992996418273,0.06623239985149888,-0.16074533781371925,0.056323833182699255,-0.3778145088101378,0.434138341992837,0.434138341992837,0.25709766721402105,0.46518833492952366,0.9332528555384592,0.06674714445939128,17,0.9752066115702479,scientific
-0.002683149086412464,0.016522687975918996,-0.02188898614874392,0.03841167412466291,0.03841167412466291,0.03889714777072075,-0.019692100274832546,0.11461562084477357,-0.15399982139443866,0.26861544223921224,0.26861544223921224,0.16134013402585096,0.3070271166033378,0.8748915907479197,0.12510840924882338,18,0.9793388429752066,scientific
0.002608525456964551,0.008252961130664482,-0.003035910216735382,0.011288871347399865,0.011288871347399865,0.021725756335934186,-0.06293112562229326,0.07317330735268311,-0.19903555859726962,0.27220886594995275,0.27220886594995275,0.17615829116598075,0.28349773743038487,0.9601800301618653,0.03981996983460744,19,0.9752066115702479,scientific
0.058491553585484905,0.1006786766771839,0.016304430493785913,0.08437424618339799,0.08437424618339799,0.06454772551900266,0.021185706258292258,0.15783525502891518,-0.11546384251233063,0.2732990975412458,0.2732990975412458,0.18512611996439504,0.3576733442185398,0.7641025039620567,0.23589749603514745,20,0.96900826446281,scientific
-0.04227997636231603,0.02952303096217244,-0.11408298368680447,0.1436060146489769,0.1436060146489769,0.09450837392427489,0.062079586108097655,0.26082241716986443,-0.13666324495366905,0.3974856621235335,0.3974856621235335,0.2512438656499277,0.5410916764243361,0.7345994758110328,0.2654005241871192,21,0.9648760330578512,scientific
-0.04585745088586304,-0.03205510959864709,-0.05965979217307899,0.027604682574431903,0.027604682574431903,0.03264066107390288,0.007548747002658686,0.1610298004938717,-0.14593230648855432,0.306962106982426,0.306962106982426,0.19805560790644805,0.3345667888233158,0.9174912650119503,0.08250873498506081,22,0.9586776859504132,scientific
-0.04174714542835736,-0.023331367483273795,-0.060162923373440945,0.03683155589016715,0.03683155589016715,0.04387633394525977,-0.029624627687662223,0.09027994377786523,-0.14952919915318966,0.23980914293105488,0.23980914293105488,0.16469806819916052,0.2766406986568249,0.8668613980228693,0.13313860197351607,23,0.9483471074380165,scientific
-0.07296460843823512,-0.03321504251088666,-0.11271417436558356,0.0794991318546969,0.0794991318546969,0.06694231648006506,0.07361546123451207,0.1940919134241807,-0.04686099095515659,0.24095290437933728,0.24095290437933728,0.16482995402885084,0.32045203606435807,0.751915660172655,0.24808433982422445,24,0.9524793388429752,scientific
-0.04068122408620352,0.01204385742084825,-0.09340630559325531,0.10545016301410357,0.10545016301410357,0.07431807997400049,0.09738527514976139,0.24684339066536143,-0.052072840365838646,0.2989162310312001,0.2989162310312001,0.19832082052669697,0.4043663929464414,0.7392212494220562,0.26077875057547084,25,0.9504132231404958,scientific
-0.034773424099549,-0.013533679300798195,-0.056013168898299805,0.04247948959750161,0.04247948959750161,0.04448228671454567,-0.053979003553462926,0.12318821393438567,-0.23114622104131152,0.35433443497569717,0.35433443497569717,0.2303365708483228,0.39681392382336445,0.8929485913477351,0.10705140864974494,26,0.9400826446280992,scientific
-0.004518541848228461,0.021105409902558638,-0.030142493599015566,0.0512479035015742,0.0512479035015742,0.05612925580484826,-0.0034992274546419076,0.19725543900255205,-0.20425389391183585,0.4015093329143879,0.4015093329143879,0.25311411691398744,0.45275723585970207,0.886809311082158,0.11319068891563332,27,0.9297520661157026,scientific
-0.06618647353429769,0.005332319903118427,-0.13770526697171379,0.1430375868748322,0.1430375868748322,0.10740929499022647,0.02359276027957169,0.28121718055243766,-0.23403165999329437,0.5152488405457321,0.5152488405457321,0.3228971456856107,0.6582864269686245,0.78271223449632,0.21728776550216106,28,0.9297520661157026,scientific
-0.051435173134133885,-0.005662514169229705,-0.09720783209903806,0.09154531792980836,0.09154531792980836,0.0887729422798874,-0.16950212333369843,0.16768260525161321,-0.5066868519190101,0.6743694571706234,0.6743694571706234,0.42832858317649003,0.7659147751327825,0.8804758428655658,0.11952415713312858,29,0.9256198347107438,scientific
0.1023851039602021,0.12081457428061859,0.08395563363978563,0.03685894064083296,0.03685894064083296,0.10670954763669165,-1.1171820472108467,-0.45621212974137626,-1.778151964680317,1.3219398349389406,1.3219398349389406,0.8838993641881953,1.3587987749637678,0.9728738785284238,0.027126121470840172,30,0.9256198347107438,scientific
-0.5974324467003813,-0.5831036764869966,-0.6117612169137661,0.02865754042676949,0.02865754042676949,0.19227332819743725,-0.27987652210452474,1.7264035908687347,-2.286156635077784,4.012560225946519,4.012560225946519,2.5855589729420183,4.0412177768511786,0.9929086869145682,0.007091313085184357,31,0.9173553719008265,scientific
