attn_proj_mean,attn_proj_high,attn_proj_low,attn_proj_diff,attn_proj_abs_diff,attn_proj_std,mlp_proj_mean,mlp_proj_high,mlp_proj_low,mlp_proj_diff,mlp_proj_abs_diff,mlp_proj_std,total_proj_diff,mlp_freq_fraction,attn_freq_fraction,layer,probe_auroc,dataset
0.10905829039658617,0.14964723442285857,0.06846934637031382,0.08117788805254475,0.08117788805254475,0.05696886631376703,0.032360237315825754,0.11767657620460437,-0.05295610157295284,0.1706326777775572,0.1706326777775572,0.09903441270000292,0.2518105660517187,0.6776231855656384,0.32237681443039035,0,0.981859410430839,verb
-0.055261514696939275,-0.035735281084399016,-0.07478774830947953,0.03905246722508051,0.03905246722508051,0.052223825728638644,0.012982215936707115,0.08562420489448887,-0.059659773021074634,0.1452839779155635,0.1452839779155635,0.08408802175094579,0.18433644500540955,0.7881457071819269,0.21185429281264817,1,0.9909297052154195,verb
0.009437512735917312,0.029538866027969225,-0.010663840556134603,0.040202706584103826,0.040202706584103826,0.030038908995856445,-0.012504157578626699,0.09962797538500451,-0.1246362905422579,0.2242642659272624,0.2242642659272624,0.12400439215936652,0.26446697278273723,0.847985908398358,0.15201409159786103,2,0.9931972789115646,verb
0.02301149712284707,0.038810961329629,0.007212032916065136,0.03159892841356387,0.03159892841356387,0.029003817265573644,-0.010170470168457449,0.0994793657975017,-0.11982030613441659,0.2192996719319183,0.2192996719319183,0.1211288557362459,0.2508986004120425,0.8740569761213222,0.12594302387469225,3,0.9909297052154195,verb
0.01049245348135259,0.028168866182926675,-0.007183959220221498,0.03535282540314817,0.03535282540314817,0.033845901726849384,-0.006805560876197657,0.08220607005197621,-0.09581719180437152,0.17802326185634773,0.17802326185634773,0.10346161424394376,0.21337608754161083,0.8343168353209682,0.16568316467434507,4,0.9795918367346939,verb
0.003935377552672221,0.011945416972199554,-0.004074661866855111,0.016020078839054666,0.016020078839054666,0.022511678330382073,-0.0417578204946923,0.06711446558534924,-0.15063010657473389,0.21774457216008314,0.21774457216008314,0.12398599621829258,0.23376465115408834,0.9314691987367876,0.06853080125893467,5,0.9863945578231292,verb
0.005498769432602711,0.00942802602108531,0.0015695128441201105,0.007858513176965199,0.007858513176965199,0.016417727039097628,-0.0117793617596265,0.08021576060216426,-0.10377448412141724,0.1839902447235815,0.1839902447235815,0.11333868124525628,0.19184875797114254,0.9590379772904338,0.040962022704353625,6,0.9863945578231292,verb
0.023355144470285614,0.028338768945139203,0.018371519995432028,0.009967248949707175,0.009967248949707175,0.02462234579293624,-0.06588761600991494,0.05001678369714306,-0.18179201571697293,0.23180879941411597,0.23180879941411597,0.14037806391171906,0.2417760484707059,0.9587748703061467,0.041225129689717206,7,0.9863945578231292,verb
0.036750944846224015,0.03056670083870584,0.04293518885374218,-0.01236848801503634,0.01236848801503634,0.030660600510494473,-0.023376969768714905,0.059019006644371014,-0.10577294618180082,0.16479195282617182,0.16479195282617182,0.10470831211818842,0.15242346503175702,0.9301848202835947,0.06981517971076064,8,0.9795918367346939,verb
0.016292593407355508,0.0026407435100842948,0.02994444330462672,-0.027303699794542426,0.027303699794542426,0.03698268807934693,0.023531067287129066,0.07868320891773646,-0.03162107434347832,0.11030428326121478,0.11030428326121478,0.07638090137748173,0.08300058374426042,0.8015834605737892,0.19841653941894388,9,0.9773242630385488,verb
-0.0021078541007409466,-0.0011488493511180686,-0.003066858850363825,0.0019180094992457563,0.0019180094992457563,0.021636508847437542,0.031637586403017295,0.08825166585285564,-0.024976493046821067,0.1132281588996767,0.1132281588996767,0.07983089661636558,0.11514616852559209,0.9833428282773233,0.016657171713992072,10,0.9773242630385488,verb
0.009559782630313608,0.012264915994199174,0.0068546492664280445,0.005410266727771129,0.005410266727771129,0.019212461426336883,-0.04415569302395501,-0.0017821969665793127,-0.08652918908133073,0.08474699211475141,0.08474699211475141,0.06117768268744519,0.09015725882292783,0.9399907805741828,0.06000921941472532,11,0.9773242630385488,verb
-0.0028124728733027603,-0.0005093572688868708,-0.00511558847771865,0.00460623120883178,0.00460623120883178,0.026242685287304696,0.028440592380318434,0.1510644322762237,-0.09418324751558681,0.2452476797918105,0.2452476797918105,0.14191378528750573,0.24985391128767562,0.9815643021501412,0.018435697845856424,12,0.979591836734694,verb
-0.0925826098737604,-0.09633040698608826,-0.08883481276143249,-0.007495594224655774,0.007495594224655774,0.03083042003947374,0.06380982961342,0.19213908691668133,-0.06451942768984137,0.25665851460652267,0.25665851460652267,0.15175333597277516,0.24916291975683952,0.9716241619000602,0.028375838096154134,13,0.981859410430839,verb
0.06143060095736048,0.11255066943744078,0.010310532477280152,0.10224013696016063,0.10224013696016063,0.09330342879869018,-0.04921381479629273,0.1226232621086131,-0.22105089170119852,0.3436741538098116,0.3436741538098116,0.19608054123785093,0.4459142911435688,0.7707179628973304,0.22928203710042697,14,0.9863945578231293,verb
