attn_proj_mean,attn_proj_high,attn_proj_low,attn_proj_diff,attn_proj_abs_diff,attn_proj_std,mlp_proj_mean,mlp_proj_high,mlp_proj_low,mlp_proj_diff,mlp_proj_abs_diff,mlp_proj_std,total_proj_diff,mlp_freq_fraction,attn_freq_fraction,layer,probe_auroc,dataset
-0.627802932169733,-0.4031018989600981,-0.852503965379368,0.4494020664192699,0.4494020664192699,0.4275701978452731,0.6633502195163131,2.602103384006909,-1.2754029449742827,3.877506328981192,3.877506328981192,2.3572690330107453,4.326908413016082,0.8961378366831421,0.1038621633166267,0,0.7455621301775148,legal
-0.569664932453818,-0.0804728956064162,-1.0588569693012195,0.9783840736948033,0.9783840736948033,0.8286930486640239,-0.15271726130796676,0.3153021936692761,-0.6207367162852097,0.9360389099544857,0.9360389099544857,0.6757144153419572,1.914422980800729,0.4889404890917636,0.511059510907714,1,0.7633136094674557,legal
-0.1749798526985845,0.07108467435309312,-0.42104437975026204,0.49212905410335517,0.49212905410335517,0.5078282393657193,0.26506921860795896,0.9208056501560268,-0.39066721294010875,1.3114728630961356,1.3114728630961356,0.9141201285577508,1.803601913399951,0.7271409786100547,0.2728590213893909,2,0.7751479289940828,legal
-0.0660783873651305,0.21702513577018556,-0.3491819105004466,0.5662070462706321,0.5662070462706321,0.6513493570948868,0.20891955892361536,1.115277959099558,-0.6974388412523272,1.8127168003518852,1.8127168003518852,1.1990563701546415,2.3789238461000535,0.7619902599760526,0.23800974002352696,3,0.7988165680473372,legal
0.10979975187341183,0.26494170021870794,-0.045342196471884255,0.3102838966905922,0.3102838966905922,0.4164674129818598,0.6594143235391994,1.4150208370818997,-0.09619219000350115,1.511213027085401,1.511213027085401,1.1240502938752062,1.82149692689858,0.829654449238268,0.17034555076118282,4,0.8284023668639053,legal
0.42334543201683944,0.4874200599148384,0.3592708041188403,0.12814925579599806,0.12814925579599806,0.2650822499539577,0.3554113361330948,1.150912471036967,-0.4400897987707773,1.5910022698077442,1.5910022698077442,1.1187461018032758,1.7191515171791683,0.9254578471482208,0.0745421528511975,5,0.8816568047337279,legal
-0.06150348216229162,0.13043537166113592,-0.2534423359857192,0.38387770764685514,0.38387770764685514,0.4887107419007546,0.6426587181298363,1.2714042837021566,0.013913152557516082,1.2574911311446406,1.2574911311446406,0.9092572280706063,1.6413688437056866,0.7661234339441572,0.23387656605523355,6,0.8994082840236687,legal
-0.25321521684070214,-0.2469059660067653,-0.25952446767463905,0.01261850166787376,0.01261850166787376,0.2069513388537574,1.3556842394145907,1.9814014610396902,0.7299670177894916,1.2514344432501985,1.2514344432501985,0.8634607529270505,1.2640529450071747,0.9900174263114575,0.009982573687751368,7,0.8816568047337279,legal
-0.011564132763249262,0.03628119235491113,-0.059409457881409666,0.0956906502363208,0.0956906502363208,0.1868324250965678,0.40444086974679216,0.8952180098281868,-0.08633627033460249,0.9815542801627892,0.9815542801627892,0.747041501751739,1.077244934378914,0.9111709440101244,0.0888290559889471,8,0.9112426035502958,legal
-0.18669242342390652,-0.17283315680561923,-0.20055169004219384,0.02771853323657461,0.02771853323657461,0.14046359021427376,0.9334506956703604,1.4807395206304124,0.3861618707103086,1.0945776499201036,1.0945776499201036,0.7492032588264297,1.1222961818812898,0.9753019446617147,0.02469805533739418,9,0.9053254437869822,legal
