attn_proj_mean,attn_proj_high,attn_proj_low,attn_proj_diff,attn_proj_abs_diff,attn_proj_std,mlp_proj_mean,mlp_proj_high,mlp_proj_low,mlp_proj_diff,mlp_proj_abs_diff,mlp_proj_std,total_proj_diff,mlp_freq_fraction,attn_freq_fraction,layer,probe_auroc,dataset
-0.035121416142793654,0.5507405314475257,-0.620983363733113,1.1717238951806386,1.1717238951806386,0.9451496971507298,-0.05697697196077018,2.3344738773813347,-2.448427821302875,4.78290169868421,4.78290169868421,2.7668722207643763,5.954625605862637,0.8032245895713932,0.1967754104284388,0,0.9669421487603306,medical
0.18569032584698378,0.9453368351672177,-0.5739561834732503,1.519293018640468,1.519293018640468,1.2861010540619495,0.19053573563785414,0.53717059059095,-0.1560991193152418,0.6932697099061917,0.6932697099061917,0.5309157392395688,2.212562725356691,0.3133333581738758,0.6866666418256723,1,0.9669421487603305,medical
0.07899677356018815,0.5507543382602952,-0.39276079113991874,0.943515129400214,0.943515129400214,0.6741732665175322,0.041097066362612525,1.1909346568644648,-1.1087405241392398,2.2996751810037046,2.2996751810037046,1.382435990789577,3.2431903096097194,0.709078086976828,0.29092191302286363,2,0.9586776859504131,medical
-0.14139991342324082,0.33313988751929546,-0.615939714365777,0.9490796018850725,0.9490796018850725,0.7374998519326317,0.09683280625817374,1.0234423417816583,-0.8297767292653104,1.8532190710469687,1.8532190710469687,1.171863177682164,2.802298672399049,0.6613210393834598,0.3386789606161834,3,0.9917355371900827,medical
-0.10908485690404905,0.09288199198689435,-0.3110517057949924,0.40393369778188676,0.40393369778188676,0.4001322360522142,0.6975381091765708,1.9295325065866815,-0.53445628823354,2.4639887948202217,2.4639887948202217,1.5072810673529484,2.8679225031604108,0.8591545975092755,0.14084540249037583,4,1.0,medical
-0.11305060161263802,-0.06196415697935885,-0.1641370462459172,0.10217288926655836,0.10217288926655836,0.24267995520688412,0.15529245437264233,1.1249078379168909,-0.8143229291716061,1.939230767088497,1.939230767088497,1.1388211880190477,2.0414036561611173,0.9499496883188996,0.05005031168061044,5,1.0,medical
-0.2244495618603477,0.018564467691384517,-0.4674635914120799,0.4860280591034644,0.4860280591034644,0.3935704540044041,0.43431226855502886,1.3612868916944063,-0.49266235458434837,1.8539492462787548,1.8539492462787548,1.0755318813388333,2.3399773008639597,0.7922936867864762,0.20770631321309646,6,1.0,medical
-0.5751068725579064,-0.48162918891085443,-0.6685845562049586,0.18695536729410417,0.18695536729410417,0.2952951532162918,0.7608651784131307,1.5985374789480427,-0.07680712212178153,1.675344601069824,1.675344601069824,1.0257766869439509,1.86229996730866,0.8996104975186955,0.10038950248076747,7,1.0,medical
0.20026164160771928,0.25298040748121464,0.14754287573422392,0.10543753174699072,0.10543753174699072,0.24560391116183627,0.6517189013528237,1.4052696101451956,-0.10183180743954783,1.5071014175847435,1.5071014175847435,0.9806801267239762,1.6125389566387438,0.9346139627873047,0.06538603721207514,8,1.0,medical
-0.09735635860284214,-0.06574777089493049,-0.12896494631075384,0.06321717541582335,0.06321717541582335,0.21830015221843302,1.5109356129013438,2.249765275762858,0.7721059500398297,1.4776593257230282,1.4776593257230282,0.8934755128196032,1.5408765015142154,0.9589732367454115,0.041026763253939516,9,1.0,medical
-0.9897546085559848,-0.621785612272879,-1.3577236048390906,0.7359379925662116,0.7359379925662116,0.543459518366156,0.6726415218904849,0.8385885350668971,0.5066945087140728,0.3318940263528243,0.3318940263528243,0.47948844894577447,1.0678320246202828,0.3108110830844809,0.6891889169145826,10,1.0,medical
-0.2558594509227078,-0.09267757394577533,-0.4190413278996403,0.32636375395386497,0.32636375395386497,0.38392728779809854,0.34367492572701325,0.6725415953452615,0.014808256108764947,0.6577333392364966,0.6577333392364966,0.5200329878873238,0.9840970832123982,0.668362241680352,0.33163775831863196,11,1.0,medical
0.34440080210534074,0.5372959825649678,0.15150562164571377,0.385790360919254,0.385790360919254,0.3407224194636302,0.039088715334144465,0.44725900478479,-0.36908157411650105,0.8163405789012911,0.8163405789012911,0.554335431123897,1.2021309434836407,0.6790779205986295,0.3209220794005386,12,1.0,medical
0.15321444215166904,0.3399571290017525,-0.033528244698414526,0.37348537370016704,0.37348537370016704,0.4704479588010791,0.31297024505089294,0.643305290536098,-0.01736480043431194,0.66067009097041,0.66067009097041,0.4958083115155401,1.0341554642671733,0.6388498765804258,0.3611501234186071,13,1.0,medical
0.12915336054193827,0.325632040335379,-0.0673253192515024,0.3929573595868814,0.3929573595868814,0.2951917117996824,-0.5626128125763978,-0.3255312927694578,-0.7996943323833381,0.4741630396138803,0.4741630396138803,0.43472032366654195,0.8671204040665995,0.546824916182778,0.4531750838160688,14,1.0,medical
0.14497658772992394,0.27811639081629724,0.01183678464355066,0.2662796061727466,0.2662796061727466,0.25513304868784065,-0.18132399722831694,0.05635895590533743,-0.4190069503619712,0.4753659062673087,0.4753659062673087,0.44851878647172777,0.7416455030068955,0.6409610768124077,0.359038923186244,15,1.0,medical
0.17390126727880592,0.5296208238720523,-0.18181828931444036,0.7114391131864927,0.7114391131864927,0.7702387943996875,-0.3666740340800203,-0.14652834549420898,-0.5868197226658317,0.4402913771716227,0.4402913771716227,0.4311101235144245,1.1517304777171202,0.3822868117647364,0.6177131882343952,16,1.0,medical
-0.3718903896999784,-0.13524988394444443,-0.6085308954555122,0.4732810115110678,0.4732810115110678,0.5832147748069605,-0.23061858121859088,0.0004504060370991357,-0.46168756847428094,0.46213797451138006,0.46213797451138006,0.4274277551093114,0.9354189874428427,0.49404382572559397,0.5059561742733371,17,1.0,medical
0.1778446500791369,0.3437278450294638,0.011961455128810026,0.33176638990065377,0.33176638990065377,0.3975304255248236,-0.49680832061806746,-0.19840842982456552,-0.7952082114115694,0.5967997815870039,0.5967997815870039,0.47200662039302604,0.9285661576922312,0.6427110957856963,0.35728890421322684,18,1.0,medical
-0.571951676227502,-0.396137478078547,-0.7477658743764569,0.35162839629790993,0.35162839629790993,0.3516101297488044,0.030140354835474118,0.36613233112748644,-0.3058516214565382,0.6719839525840247,0.6719839525840247,0.4857005939506354,1.0236123514376732,0.6564828504827622,0.3435171495162607,19,1.0,medical
-0.29345680315449396,-0.23435540907284158,-0.3525581972361464,0.11820278816330482,0.11820278816330482,0.15820402831713717,0.4419902183217818,0.8717974699138881,0.012182966729675587,0.8596145031842125,0.8596145031842125,0.5524229802394632,0.977817299931846,0.879115669961931,0.12088433003704628,20,1.0,medical
-0.01336585043732189,0.0543866667626457,-0.08111836763728947,0.13550503439993516,0.13550503439993516,0.2681824454308102,-0.15761206656062898,0.24643039565821193,-0.56165452877947,0.8080849244376819,0.8080849244376819,0.576130870621814,0.9435899695386574,0.8563941539101194,0.14360584608882077,21,1.0,medical
0.13441045982454156,0.18699003371726777,0.08183088593181538,0.10515914778545239,0.10515914778545239,0.18558831274103732,0.02869702128150094,0.4233096813535879,-0.36591563879058603,0.7892253201441739,0.7892253201441739,0.5707181142710392,0.8943844680992822,0.8824228823765652,0.1175771176223167,22,1.0,medical
0.13555092486969095,0.19814727397775375,0.07295457576162814,0.1251926982161256,0.1251926982161256,0.22410039533266318,-0.38383000148371205,0.048208012459986904,-0.8158680154274109,0.8640760278873978,0.8640760278873978,0.7908891247655202,0.9892687252498105,0.873449251034043,0.12655074896494617,23,1.0,medical
0.07517675936038405,0.09641919061682729,0.053934328103940825,0.04248486251288646,0.04248486251288646,0.21616768946154746,-0.12700345642062963,0.34190906282606576,-0.595915975667325,0.9378250384933908,0.9378250384933908,0.6529183879402947,0.9803099052063906,0.9566618041190518,0.04333819587992826,24,1.0,medical
-0.016208537618098356,-0.010057784078752057,-0.022359291157444654,0.012301507078692597,0.012301507078692597,0.11510793874322411,0.1472043262887579,0.7082547123922035,-0.41384605981468753,1.122100772206891,1.122100772206891,0.8048033098850954,1.1344022837917223,0.9891559570142708,0.010844042984847415,25,1.0,medical
0.07997908102049148,0.16711358100225443,-0.007155418961271533,0.17426899996352596,0.17426899996352596,0.3227256846028219,0.07899650198094184,0.5033806436411481,-0.3453876396792645,0.8487682833204127,0.8487682833204127,0.590087016675704,1.023037275188939,0.8296552796150752,0.17034472038394732,26,1.0,medical
-0.1914955633910152,-0.10900481619745812,-0.2739863105845723,0.16498149438711418,0.16498149438711418,0.19086930332270938,0.020532872981677164,0.4470410087661375,-0.4059752628027832,0.8530162715689207,0.8530162715689207,0.7074994347250686,1.0179977625628442,0.8379353080082521,0.16206469199076542,27,0.9917355371900827,medical
-0.06030233489684644,0.03064490716860152,-0.15124957696229438,0.1818944841308959,0.1818944841308959,0.23782663717675243,0.07558014276670309,0.7094234062855991,-0.558263120752193,1.267686527037792,1.267686527037792,0.9399853527822669,1.4495810065217876,0.8745192695473276,0.12548073045198255,28,0.9834710743801652,medical
-0.2167301025014617,-0.14784928213750767,-0.2856109228654157,0.137761640727908,0.137761640727908,0.17105073510149874,-0.26814144501538134,0.13879356795692493,-0.6750764579876876,0.8138700259446126,0.8138700259446126,0.6975087109827602,0.9516316684030764,0.8552363844611632,0.14476361553778597,29,0.9917355371900827,medical
-0.00010685857546154761,0.10429709872845436,-0.10451081587937745,0.20880791460783182,0.20880791460783182,0.20983444729378373,-1.2709545781714946,-0.620897138068807,-1.921012018274182,1.300114880205375,1.300114880205375,1.04384298769449,1.5089228030417057,0.8616178936878328,0.13838210631150433,30,0.9917355371900827,medical
0.44527325741077034,0.6835351037978519,0.20701141102368878,0.47652369277416307,0.47652369277416307,0.6017418098723781,9.720183961090397,11.102762486303432,8.337605435877363,2.765157050426069,2.765157050426069,2.867289257175057,3.2416807298721384,0.8530010415817242,0.14699895841796723,31,0.9917355371900827,medical
