attn_proj_mean,attn_proj_high,attn_proj_low,attn_proj_diff,attn_proj_abs_diff,attn_proj_std,mlp_proj_mean,mlp_proj_high,mlp_proj_low,mlp_proj_diff,mlp_proj_abs_diff,mlp_proj_std,total_proj_diff,mlp_freq_fraction,attn_freq_fraction,layer,probe_auroc,dataset
-0.6034690544897501,-0.23065875377801534,-0.9762793552014852,0.7456206014234699,0.7456206014234699,0.5067319821562366,0.6966033295261124,3.043688491226645,-1.6504818321744203,4.694170323401066,4.694170323401066,2.5137050100110256,5.439790923490051,0.862932121522964,0.13706787847685217,0,1.0,verb
0.6927038447319737,1.3678900031350014,0.017517686328945837,1.3503723168060555,1.3503723168060555,1.1530625973050146,-0.9995371143840401,-0.6037280458658127,-1.3953461829022675,0.7916181370364548,0.7916181370364548,0.5508981158215145,2.141990458196446,0.3695712721856458,0.6304287278138875,1,1.0,verb
-0.10157331878263405,0.031479643084940265,-0.23462628065020838,0.26610592373514863,0.26610592373514863,0.2669730618506056,-0.18929815455619803,0.6769659715829071,-1.0555622806953031,1.7325282522782102,1.7325282522782102,1.0249116092907238,1.9986341770278337,0.866856112574432,0.13314388742506764,2,0.9954648526077097,verb
-0.0905763309197645,0.15983088019608355,-0.34098354203561265,0.5008144222316961,0.5008144222316961,0.4545916472826302,-0.335705407368391,0.535002628807541,-1.2064134435443234,1.7414160723518646,1.7414160723518646,1.0322768105412063,2.242230492863013,0.7766445405848041,0.22335545941474974,3,0.9977324263038548,verb
-0.4478103165036501,-0.23818236626861705,-0.6574382667386832,0.41925590047006617,0.41925590047006617,0.41793988523473496,-0.5656402360646265,0.049026585403886686,-1.1803070575331396,1.2293336429370263,1.2293336429370263,0.8121926039745528,1.648589536929402,0.7456881234340793,0.25431187656531395,4,0.9886621315192744,verb
-0.11631727372958987,-0.12950811560371328,-0.10312643185546648,-0.0263816837482468,0.0263816837482468,0.23716633212940377,-0.26809599698189707,0.46406539399280256,-1.0002573879565968,1.4643227819493994,1.4643227819493994,0.952827364080498,1.4379411034686198,0.9823025392649624,0.017697460734366642,5,0.9886621315192744,verb
0.1838678898119134,0.18844383420072344,0.1792919454231034,0.009151888777620049,0.009151888777620049,0.25903333273535606,-0.19319402422283713,0.4931097181267183,-0.8794977665723925,1.3726074846991108,1.3726074846991108,0.8546256700433875,1.3817593758961808,0.9933766407130744,0.0066233592862017555,6,0.9795918367346939,verb
-0.2735504060225413,-0.29000554209078233,-0.2570952699543004,-0.032910272136481955,0.032910272136481955,0.26909743452243434,-0.561356287064623,0.2814908718411176,-1.4042034459703638,1.6856943178114814,1.6856943178114814,1.0611634818038194,1.6527840444770192,0.9808505852189889,0.01914941478042909,7,0.9682539682539683,verb
0.13581212804567808,0.07876325030601546,0.19286100578534068,-0.11409775547932523,0.11409775547932523,0.15890611593100978,-0.3328580807864536,0.16887848902661332,-0.8345946505995205,1.0034731396261338,1.0034731396261338,0.6849509804854268,0.8893753857553464,0.8979055771943162,0.1020944228047889,8,0.9659863945578231,verb
-0.14982967326988797,-0.03485748795702277,-0.26480185858275307,0.2299443706257303,0.2299443706257303,0.22552246608257864,-0.3097294494130133,0.11934161546723694,-0.7388005142932634,0.8581421297605004,0.8581421297605004,0.666328616147181,1.0880864972405033,0.7886708726329228,0.21132912736615805,9,0.9727891156462585,verb
0.17093847444237326,0.3358073180587532,0.006069630825993298,0.32973768723275987,0.32973768723275987,0.34273609541530947,-0.31391403719025124,0.08477302034580715,-0.7126010947263097,0.7973741150721169,0.7973741150721169,0.5868428211184494,1.1271117952943768,0.7074489979084831,0.2925510020906296,10,0.9659863945578232,verb
-0.037208738139416456,0.03271827739405849,-0.10713575367289138,0.13985403106694988,0.13985403106694988,0.2145283075633897,0.12954395981497083,0.4627513482874636,-0.20366342865752213,0.6664147769449857,0.6664147769449857,0.5607921890747811,0.8062688068232163,0.8265416822801037,0.17345831771865605,11,0.9705215419501134,verb
0.10525356886492142,0.18585211973388904,0.02465501799595375,0.16119710173793528,0.16119710173793528,0.27657527513201147,0.16648332996717022,0.6126494888290301,-0.2796828288946898,0.8923323177237199,0.8923323177237199,0.6669150688727091,1.0535294199945078,0.8469932602155973,0.15300673978345347,12,0.9569160997732427,verb
0.38342966687892954,0.39077835911477,0.37608097464308904,0.014697384471680952,0.014697384471680952,0.27360622165851584,-0.5731370750478796,-0.023729958417518585,-1.1225441916782404,1.0988142332607218,1.0988142332607218,0.7709658137606421,1.113511607689744,0.9868008701134182,0.013199129885683692,13,0.9546485260770974,verb
0.3063728492268699,0.4310694674105296,0.1816762310432103,0.2493932363673193,0.2493932363673193,0.23549359440018625,0.4698644509012977,0.8079017841788231,0.13182711762377247,0.6760746665550506,0.6760746665550506,0.6282613657343368,0.9254679044840806,0.7305220034314152,0.2694779965675044,14,0.9546485260770975,verb
0.43669711697116437,0.48336020793643275,0.39003402600589593,0.09332618193053682,0.09332618193053682,0.22308742896099945,0.06952168375568828,0.421024831341037,-0.28198146382966044,0.7030062951706975,0.7030062951706975,0.5032241870958063,0.796332454965117,0.8828050034187472,0.11719499657999692,15,0.9546485260770975,verb
1.00760172553532,1.0239795175874844,0.9912239334831556,0.03275558410432877,0.03275558410432877,0.280883827498538,-0.362057800710981,-0.009926187296815962,-0.7141894141251462,0.7042632268283303,0.7042632268283303,0.5872086317743634,0.7370188061508733,0.9555566511744337,0.04444334882420957,16,0.9501133786848073,verb
0.5167110506079043,0.5890124009757257,0.4444097002400831,0.14460270073564263,0.14460270073564263,0.21999754252311635,0.2572706110894068,0.6666799521182949,-0.1521387299394813,0.8188186820577762,0.8188186820577762,0.6058767449503673,0.9634213792203649,0.8499071088528052,0.15009289114615687,17,0.9523809523809523,verb
