condition,ablate_layer,ablate_mode,rank,direction_type,layer,ablated_auroc,clean_auroc,auroc_drop,cosine_dist,euclidean_dist,output_kl
single_svd_k8,20,single,8,svd,12,0.9739152892561984,0.9739152892561984,0.0,0.0035049612508804007,11.584714889526367,3.386779546737671
single_svd_k8,20,single,8,svd,13,0.9728822314049588,0.9728822314049588,0.0,0.003117513939102534,12.098705291748047,3.386779546737671
single_svd_k8,20,single,8,svd,14,0.9715909090909091,0.9715909090909091,0.0,0.0027077895089318016,12.319990158081055,3.386779546737671
single_svd_k8,20,single,8,svd,15,0.9699121900826446,0.9699121900826446,0.0,0.002175785117142448,12.701590538024902,3.386779546737671
single_svd_k8,20,single,8,svd,16,0.9700413223140496,0.9700413223140496,0.0,0.001678214439390091,12.952423095703125,3.386779546737671
single_svd_k8,20,single,8,svd,17,0.9683626033057852,0.9683626033057852,0.0,0.0013895575166317231,13.429990768432617,3.386779546737671
single_svd_k8,20,single,8,svd,18,0.9661673553719008,0.9661673553719008,0.0,0.001190304429522171,14.060503959655762,3.386779546737671
single_svd_k8,20,single,8,svd,19,0.9608729338842975,0.9608729338842975,0.0,0.0010413900616462746,14.631999969482422,3.386779546737671
single_svd_k8,20,single,8,svd,20,0.9607438016528926,0.9607438016528926,0.0,0.0008758061582252452,15.163883209228516,3.386779546737671
single_svd_k8,20,single,8,svd,21,0.5431301652892562,0.9610020661157025,0.4178719008264463,0.0004156920647864215,6.121850490570068,3.386779546737671
single_svd_k8,20,single,8,svd,22,0.547004132231405,0.9545454545454546,0.4075413223140496,0.0006510243243291747,8.606768608093262,3.386779546737671
single_svd_k8,20,single,8,svd,23,0.5546229338842975,0.9524793388429752,0.3978564049586777,0.000789444906912462,10.234962463378906,3.386779546737671
single_svd_k8,20,single,8,svd,24,0.5484245867768596,0.9489927685950414,0.4005681818181819,0.0009226716113339695,11.531352043151855,3.386779546737671
single_svd_k8,20,single,8,svd,25,0.5622417355371901,0.9429235537190082,0.380681818181818,0.0009335587182511818,12.129011154174805,3.386779546737671
single_svd_k8,20,single,8,svd,26,0.5637913223140496,0.9418904958677685,0.3780991735537189,0.0010028128194272679,13.02729320526123,3.386779546737671
single_svd_k8,20,single,8,svd,27,0.5551394628099173,0.9431818181818182,0.3880423553719009,0.0010388433977904787,13.738554954528809,3.386779546737671
single_svd_k8,20,single,8,svd,28,0.5534607438016529,0.9381456611570248,0.3846849173553719,0.0010223509185213198,14.034804344177246,3.386779546737671
single_svd_k8,20,single,8,svd,29,0.5353822314049587,0.9315599173553719,0.39617768595041325,0.0010741604413524453,14.546708106994629,3.386779546737671
single_svd_k8,20,single,8,svd,30,0.5297004132231405,0.9270402892561983,0.39733987603305776,0.0012037406123501793,15.320354461669922,3.386779546737671
single_svd_k8,20,single,8,svd,31,0.5189824380165289,0.9190340909090909,0.40005165289256206,0.0021334075476642234,16.25301170349121,3.386779546737671
single_random,20,single,1,random,0,0.899922520661157,0.899922520661157,0.0,0.00441990429886574,4.580940246582031,0.0004868231771979481
single_random,20,single,1,random,1,0.9309142561983471,0.9309142561983471,0.0,0.0044314525333389865,6.002074241638184,0.0004868231771979481
single_random,20,single,1,random,2,0.9482179752066116,0.9482179752066116,0.0,0.005059625127012413,9.017328262329102,0.0004868231771979481
single_random,20,single,1,random,3,0.9511880165289256,0.9511880165289256,0.0,0.00649548041132153,9.122367858886719,0.0004868231771979481
single_random,20,single,1,random,4,0.9595816115702479,0.9595816115702479,0.0,0.006248825163401195,8.847132682800293,0.0004868231771979481
single_random,20,single,1,random,5,0.9639721074380165,0.9639721074380165,0.0,0.005923953747231869,9.086830139160156,0.0004868231771979481
single_random,20,single,1,random,6,0.9682334710743803,0.9682334710743803,0.0,0.005861675281852663,9.560049057006836,0.0004868231771979481
single_random,20,single,1,random,7,0.9706869834710745,0.9706869834710745,0.0,0.006052231049561763,9.967559814453125,0.0004868231771979481
single_random,20,single,1,random,8,0.9730113636363638,0.9730113636363638,0.0,0.00561747054969719,10.251312255859375,0.0004868231771979481
single_random,20,single,1,random,9,0.975335743801653,0.975335743801653,0.0,0.004316761991240203,10.63912296295166,0.0004868231771979481
single_random,20,single,1,random,10,0.9748192148760331,0.9748192148760331,0.0,0.003974783312062025,11.045775413513184,0.0004868231771979481
single_random,20,single,1,random,11,0.9744318181818182,0.9744318181818182,0.0,0.003718290747914188,11.20457935333252,0.0004868231771979481
single_random,20,single,1,random,12,0.9739152892561984,0.9739152892561984,0.0,0.0035049612508804007,11.584714889526367,0.0004868231771979481
single_random,20,single,1,random,13,0.9728822314049588,0.9728822314049588,0.0,0.003117513939102534,12.098705291748047,0.0004868231771979481
single_random,20,single,1,random,14,0.9715909090909091,0.9715909090909091,0.0,0.0027077895089318016,12.319990158081055,0.0004868231771979481
single_random,20,single,1,random,15,0.9699121900826446,0.9699121900826446,0.0,0.002175785117142448,12.701590538024902,0.0004868231771979481
single_random,20,single,1,random,16,0.9700413223140496,0.9700413223140496,0.0,0.001678214439390091,12.952423095703125,0.0004868231771979481
single_random,20,single,1,random,17,0.9683626033057852,0.9683626033057852,0.0,0.0013895575166317231,13.429990768432617,0.0004868231771979481
single_random,20,single,1,random,18,0.9661673553719008,0.9661673553719008,0.0,0.001190304429522171,14.060503959655762,0.0004868231771979481
single_random,20,single,1,random,19,0.9608729338842975,0.9608729338842975,0.0,0.0010413900616462746,14.631999969482422,0.0004868231771979481
single_random,20,single,1,random,20,0.9607438016528926,0.9607438016528926,0.0,0.0008758061582252452,15.163883209228516,0.0004868231771979481
single_random,20,single,1,random,21,0.9610020661157025,0.9610020661157025,0.0,0.0007848472442469889,15.438885688781738,0.0004868231771979481
single_random,20,single,1,random,22,0.9545454545454546,0.9545454545454546,0.0,0.0007466323489039306,15.707176208496094,0.0004868231771979481
single_random,20,single,1,random,23,0.9523502066115702,0.9524793388429752,0.00012913223140498253,0.0007490524926450082,15.965669631958008,0.0004868231771979481
single_random,20,single,1,random,24,0.9488636363636364,0.9489927685950414,0.00012913223140509356,0.0007580429705127401,16.070528030395508,0.0004868231771979481
single_random,20,single,1,random,25,0.9425361570247933,0.9429235537190082,0.0003873966942148366,0.0008006098432375985,16.304401397705078,0.0004868231771979481
single_random,20,single,1,random,26,0.9424070247933883,0.9418904958677685,-0.0005165289256198191,0.0008321617851931862,16.633155822753906,0.0004868231771979481
single_random,20,single,1,random,27,0.9425361570247934,0.9431818181818182,0.0006456611570248016,0.0008442943014321802,16.833242416381836,0.0004868231771979481
single_random,20,single,1,random,28,0.9384039256198347,0.9381456611570248,-0.00025826446280985405,0.0009015060594269597,17.210622787475586,0.0004868231771979481
single_random,20,single,1,random,29,0.9322055785123967,0.9315599173553719,-0.0006456611570248016,0.0009686692303944033,17.63484764099121,0.0004868231771979481
single_random,20,single,1,random,30,0.9274276859504132,0.9270402892561983,-0.0003873966942149476,0.0011665662416806555,19.047765731811523,0.0004868231771979481
single_random,20,single,1,random,31,0.9190340909090908,0.9190340909090909,1.1102230246251565e-16,0.004403734525308067,22.516756057739258,0.0004868231771979481
single_probe,25,single,1,probe,0,0.899922520661157,0.899922520661157,0.0,0.00441990429886574,4.580940246582031,0.0009920524898916483
single_probe,25,single,1,probe,1,0.9309142561983471,0.9309142561983471,0.0,0.0044314525333389865,6.002074241638184,0.0009920524898916483
single_probe,25,single,1,probe,2,0.9482179752066116,0.9482179752066116,0.0,0.005059625127012413,9.017328262329102,0.0009920524898916483
single_probe,25,single,1,probe,3,0.9511880165289256,0.9511880165289256,0.0,0.00649548041132153,9.122367858886719,0.0009920524898916483
single_probe,25,single,1,probe,4,0.9595816115702479,0.9595816115702479,0.0,0.006248825163401195,8.847132682800293,0.0009920524898916483
single_probe,25,single,1,probe,5,0.9639721074380165,0.9639721074380165,0.0,0.005923953747231869,9.086830139160156,0.0009920524898916483
single_probe,25,single,1,probe,6,0.9682334710743803,0.9682334710743803,0.0,0.005861675281852663,9.560049057006836,0.0009920524898916483
single_probe,25,single,1,probe,7,0.9706869834710745,0.9706869834710745,0.0,0.006052231049561763,9.967559814453125,0.0009920524898916483
single_probe,25,single,1,probe,8,0.9730113636363638,0.9730113636363638,0.0,0.00561747054969719,10.251312255859375,0.0009920524898916483
single_probe,25,single,1,probe,9,0.975335743801653,0.975335743801653,0.0,0.004316761991240203,10.63912296295166,0.0009920524898916483
single_probe,25,single,1,probe,10,0.9748192148760331,0.9748192148760331,0.0,0.003974783312062025,11.045775413513184,0.0009920524898916483
single_probe,25,single,1,probe,11,0.9744318181818182,0.9744318181818182,0.0,0.003718290747914188,11.20457935333252,0.0009920524898916483
single_probe,25,single,1,probe,12,0.9739152892561984,0.9739152892561984,0.0,0.0035049612508804007,11.584714889526367,0.0009920524898916483
single_probe,25,single,1,probe,13,0.9728822314049588,0.9728822314049588,0.0,0.003117513939102534,12.098705291748047,0.0009920524898916483
single_probe,25,single,1,probe,14,0.9715909090909091,0.9715909090909091,0.0,0.0027077895089318016,12.319990158081055,0.0009920524898916483
single_probe,25,single,1,probe,15,0.9699121900826446,0.9699121900826446,0.0,0.002175785117142448,12.701590538024902,0.0009920524898916483
single_probe,25,single,1,probe,16,0.9700413223140496,0.9700413223140496,0.0,0.001678214439390091,12.952423095703125,0.0009920524898916483
single_probe,25,single,1,probe,17,0.9683626033057852,0.9683626033057852,0.0,0.0013895575166317231,13.429990768432617,0.0009920524898916483
single_probe,25,single,1,probe,18,0.9661673553719008,0.9661673553719008,0.0,0.001190304429522171,14.060503959655762,0.0009920524898916483
single_probe,25,single,1,probe,19,0.9608729338842975,0.9608729338842975,0.0,0.0010413900616462746,14.631999969482422,0.0009920524898916483
single_probe,25,single,1,probe,20,0.9607438016528926,0.9607438016528926,0.0,0.0008758061582252452,15.163883209228516,0.0009920524898916483
single_probe,25,single,1,probe,21,0.9610020661157025,0.9610020661157025,0.0,0.000786055832290411,15.43765926361084,0.0009920524898916483
single_probe,25,single,1,probe,22,0.9545454545454546,0.9545454545454546,0.0,0.0007473755967709605,15.706923484802246,0.0009920524898916483
single_probe,25,single,1,probe,23,0.9524793388429752,0.9524793388429752,0.0,0.0007498324527471789,15.965222358703613,0.0009920524898916483
single_probe,25,single,1,probe,24,0.9489927685950414,0.9489927685950414,0.0,0.0007588191358015584,16.06854248046875,0.0009920524898916483
single_probe,25,single,1,probe,25,0.9429235537190082,0.9429235537190082,0.0,0.000801230177441159,16.30206298828125,0.0009920524898916483
single_probe,25,single,1,probe,26,0.33264462809917356,0.9418904958677685,0.609245867768595,0.00032769361092988003,10.457605361938477,0.0009920524898916483
single_probe,25,single,1,probe,27,0.3992768595041323,0.9431818181818182,0.543904958677686,0.000346646619570401,10.813180923461914,0.0009920524898916483
single_probe,25,single,1,probe,28,0.45209194214876036,0.9381456611570248,0.48605371900826444,0.0003884058271310664,11.346232414245605,0.0009920524898916483
single_probe,25,single,1,probe,29,0.46461776859504134,0.9315599173553719,0.4669421487603306,0.0004340413822939704,11.870793342590332,0.0009920524898916483
single_probe,25,single,1,probe,30,0.49845041322314043,0.9270402892561983,0.42858987603305787,0.0005428807131734326,13.100561141967773,0.0009920524898916483
single_probe,25,single,1,probe,31,0.49961260330578505,0.9190340909090909,0.4194214876033059,0.002174705952778022,15.354634284973145,0.0009920524898916483
single_svd_k1,25,single,1,svd,0,0.899922520661157,0.899922520661157,0.0,0.00441990429886574,4.580940246582031,2.184464693069458
single_svd_k1,25,single,1,svd,1,0.9309142561983471,0.9309142561983471,0.0,0.0044314525333389865,6.002074241638184,2.184464693069458
single_svd_k1,25,single,1,svd,2,0.9482179752066116,0.9482179752066116,0.0,0.005059625127012413,9.017328262329102,2.184464693069458
single_svd_k1,25,single,1,svd,3,0.9511880165289256,0.9511880165289256,0.0,0.00649548041132153,9.122367858886719,2.184464693069458
single_svd_k1,25,single,1,svd,4,0.9595816115702479,0.9595816115702479,0.0,0.006248825163401195,8.847132682800293,2.184464693069458
single_svd_k1,25,single,1,svd,5,0.9639721074380165,0.9639721074380165,0.0,0.005923953747231869,9.086830139160156,2.184464693069458
single_svd_k1,25,single,1,svd,6,0.9682334710743803,0.9682334710743803,0.0,0.005861675281852663,9.560049057006836,2.184464693069458
single_svd_k1,25,single,1,svd,7,0.9706869834710745,0.9706869834710745,0.0,0.006052231049561763,9.967559814453125,2.184464693069458
single_svd_k1,25,single,1,svd,8,0.9730113636363638,0.9730113636363638,0.0,0.00561747054969719,10.251312255859375,2.184464693069458
single_svd_k1,25,single,1,svd,9,0.975335743801653,0.975335743801653,0.0,0.004316761991240203,10.63912296295166,2.184464693069458
single_svd_k1,25,single,1,svd,10,0.9748192148760331,0.9748192148760331,0.0,0.003974783312062025,11.045775413513184,2.184464693069458
single_svd_k1,25,single,1,svd,11,0.9744318181818182,0.9744318181818182,0.0,0.003718290747914188,11.20457935333252,2.184464693069458
single_svd_k1,25,single,1,svd,12,0.9739152892561984,0.9739152892561984,0.0,0.0035049612508804007,11.584714889526367,2.184464693069458
single_svd_k1,25,single,1,svd,13,0.9728822314049588,0.9728822314049588,0.0,0.003117513939102534,12.098705291748047,2.184464693069458
single_svd_k1,25,single,1,svd,14,0.9715909090909091,0.9715909090909091,0.0,0.0027077895089318016,12.319990158081055,2.184464693069458
single_svd_k1,25,single,1,svd,15,0.9699121900826446,0.9699121900826446,0.0,0.002175785117142448,12.701590538024902,2.184464693069458
single_svd_k1,25,single,1,svd,16,0.9700413223140496,0.9700413223140496,0.0,0.001678214439390091,12.952423095703125,2.184464693069458
single_svd_k1,25,single,1,svd,17,0.9683626033057852,0.9683626033057852,0.0,0.0013895575166317231,13.429990768432617,2.184464693069458
single_svd_k1,25,single,1,svd,18,0.9661673553719008,0.9661673553719008,0.0,0.001190304429522171,14.060503959655762,2.184464693069458
single_svd_k1,25,single,1,svd,19,0.9608729338842975,0.9608729338842975,0.0,0.0010413900616462746,14.631999969482422,2.184464693069458
single_svd_k1,25,single,1,svd,20,0.9607438016528926,0.9607438016528926,0.0,0.0008758061582252452,15.163883209228516,2.184464693069458
single_svd_k1,25,single,1,svd,21,0.9610020661157025,0.9610020661157025,0.0,0.000786055832290411,15.43765926361084,2.184464693069458
single_svd_k1,25,single,1,svd,22,0.9545454545454546,0.9545454545454546,0.0,0.0007473755967709605,15.706923484802246,2.184464693069458
single_svd_k1,25,single,1,svd,23,0.9524793388429752,0.9524793388429752,0.0,0.0007498324527471789,15.965222358703613,2.184464693069458
single_svd_k1,25,single,1,svd,24,0.9489927685950414,0.9489927685950414,0.0,0.0007588191358015584,16.06854248046875,2.184464693069458
single_svd_k1,25,single,1,svd,25,0.9429235537190082,0.9429235537190082,0.0,0.000801230177441159,16.30206298828125,2.184464693069458
single_svd_k1,25,single,1,svd,26,0.9325929752066116,0.9418904958677685,0.009297520661156966,0.0014773547460017467,17.43059730529785,2.184464693069458
single_svd_k1,25,single,1,svd,27,0.9282024793388429,0.9431818181818182,0.01497933884297531,0.0016596821604323297,18.91445541381836,2.184464693069458
single_svd_k1,25,single,1,svd,28,0.9262654958677685,0.9381456611570248,0.011880165289256284,0.0018872379937650008,21.194408416748047,2.184464693069458
single_svd_k1,25,single,1,svd,29,0.9236828512396694,0.9315599173553719,0.007877066115702491,0.0024231801431856548,24.98076629638672,2.184464693069458
single_svd_k1,25,single,1,svd,30,0.9183884297520661,0.9270402892561983,0.008651859504132164,0.0025684216749010114,26.484485626220703,2.184464693069458
single_svd_k1,25,single,1,svd,31,0.9052169421487603,0.9190340909090909,0.013817148760330689,0.0046852228495586346,27.91004180908203,2.184464693069458
single_svd_k2,25,single,2,svd,0,0.899922520661157,0.899922520661157,0.0,0.00441990429886574,4.580940246582031,2.40787935256958
single_svd_k2,25,single,2,svd,1,0.9309142561983471,0.9309142561983471,0.0,0.0044314525333389865,6.002074241638184,2.40787935256958
single_svd_k2,25,single,2,svd,2,0.9482179752066116,0.9482179752066116,0.0,0.005059625127012413,9.017328262329102,2.40787935256958
single_svd_k2,25,single,2,svd,3,0.9511880165289256,0.9511880165289256,0.0,0.00649548041132153,9.122367858886719,2.40787935256958
single_svd_k2,25,single,2,svd,4,0.9595816115702479,0.9595816115702479,0.0,0.006248825163401195,8.847132682800293,2.40787935256958
single_svd_k2,25,single,2,svd,5,0.9639721074380165,0.9639721074380165,0.0,0.005923953747231869,9.086830139160156,2.40787935256958
single_svd_k2,25,single,2,svd,6,0.9682334710743803,0.9682334710743803,0.0,0.005861675281852663,9.560049057006836,2.40787935256958
single_svd_k2,25,single,2,svd,7,0.9706869834710745,0.9706869834710745,0.0,0.006052231049561763,9.967559814453125,2.40787935256958
single_svd_k2,25,single,2,svd,8,0.9730113636363638,0.9730113636363638,0.0,0.00561747054969719,10.251312255859375,2.40787935256958
single_svd_k2,25,single,2,svd,9,0.975335743801653,0.975335743801653,0.0,0.004316761991240203,10.63912296295166,2.40787935256958
single_svd_k2,25,single,2,svd,10,0.9748192148760331,0.9748192148760331,0.0,0.003974783312062025,11.045775413513184,2.40787935256958
single_svd_k2,25,single,2,svd,11,0.9744318181818182,0.9744318181818182,0.0,0.003718290747914188,11.20457935333252,2.40787935256958
single_svd_k2,25,single,2,svd,12,0.9739152892561984,0.9739152892561984,0.0,0.0035049612508804007,11.584714889526367,2.40787935256958
single_svd_k2,25,single,2,svd,13,0.9728822314049588,0.9728822314049588,0.0,0.003117513939102534,12.098705291748047,2.40787935256958
single_svd_k2,25,single,2,svd,14,0.9715909090909091,0.9715909090909091,0.0,0.0027077895089318016,12.319990158081055,2.40787935256958
single_svd_k2,25,single,2,svd,15,0.9699121900826446,0.9699121900826446,0.0,0.002175785117142448,12.701590538024902,2.40787935256958
single_svd_k2,25,single,2,svd,16,0.9700413223140496,0.9700413223140496,0.0,0.001678214439390091,12.952423095703125,2.40787935256958
single_svd_k2,25,single,2,svd,17,0.9683626033057852,0.9683626033057852,0.0,0.0013895575166317231,13.429990768432617,2.40787935256958
single_svd_k2,25,single,2,svd,18,0.9661673553719008,0.9661673553719008,0.0,0.001190304429522171,14.060503959655762,2.40787935256958
single_svd_k2,25,single,2,svd,19,0.9608729338842975,0.9608729338842975,0.0,0.0010413900616462746,14.631999969482422,2.40787935256958
single_svd_k2,25,single,2,svd,20,0.9607438016528926,0.9607438016528926,0.0,0.0008758061582252452,15.163883209228516,2.40787935256958
single_svd_k2,25,single,2,svd,21,0.9610020661157025,0.9610020661157025,0.0,0.000786055832290411,15.43765926361084,2.40787935256958
single_svd_k2,25,single,2,svd,22,0.9545454545454546,0.9545454545454546,0.0,0.0007473755967709605,15.706923484802246,2.40787935256958
single_svd_k2,25,single,2,svd,23,0.9524793388429752,0.9524793388429752,0.0,0.0007498324527471789,15.965222358703613,2.40787935256958
single_svd_k2,25,single,2,svd,24,0.9489927685950414,0.9489927685950414,0.0,0.0007588191358015584,16.06854248046875,2.40787935256958
single_svd_k2,25,single,2,svd,25,0.9429235537190082,0.9429235537190082,0.0,0.000801230177441159,16.30206298828125,2.40787935256958
single_svd_k2,25,single,2,svd,26,0.9294938016528925,0.9418904958677685,0.012396694214875992,0.0017206281125954348,17.8233699798584,2.40787935256958
single_svd_k2,25,single,2,svd,27,0.9265237603305785,0.9431818181818182,0.01665805785123975,0.001922089376559688,19.386348724365234,2.40787935256958
single_svd_k2,25,single,2,svd,28,0.928073347107438,0.9381456611570248,0.01007231404958675,0.0020893785755963235,21.53419303894043,2.40787935256958
single_svd_k2,25,single,2,svd,29,0.9185175619834711,0.9315599173553719,0.013042355371900793,0.0030232339747489068,27.19882583618164,2.40787935256958
single_svd_k2,25,single,2,svd,30,0.9165805785123966,0.9270402892561983,0.010459710743801698,0.0032116379731682576,29.25092315673828,2.40787935256958
single_svd_k2,25,single,2,svd,31,0.9021177685950413,0.9190340909090909,0.016916322314049603,0.004652170419325974,30.60639762878418,2.40787935256958
single_svd_k4,25,single,4,svd,0,0.899922520661157,0.899922520661157,0.0,0.00441990429886574,4.580940246582031,2.927835464477539
single_svd_k4,25,single,4,svd,1,0.9309142561983471,0.9309142561983471,0.0,0.0044314525333389865,6.002074241638184,2.927835464477539
single_svd_k4,25,single,4,svd,2,0.9482179752066116,0.9482179752066116,0.0,0.005059625127012413,9.017328262329102,2.927835464477539
single_svd_k4,25,single,4,svd,3,0.9511880165289256,0.9511880165289256,0.0,0.00649548041132153,9.122367858886719,2.927835464477539
single_svd_k4,25,single,4,svd,4,0.9595816115702479,0.9595816115702479,0.0,0.006248825163401195,8.847132682800293,2.927835464477539
single_svd_k4,25,single,4,svd,5,0.9639721074380165,0.9639721074380165,0.0,0.005923953747231869,9.086830139160156,2.927835464477539
single_svd_k4,25,single,4,svd,6,0.9682334710743803,0.9682334710743803,0.0,0.005861675281852663,9.560049057006836,2.927835464477539
single_svd_k4,25,single,4,svd,7,0.9706869834710745,0.9706869834710745,0.0,0.006052231049561763,9.967559814453125,2.927835464477539
single_svd_k4,25,single,4,svd,8,0.9730113636363638,0.9730113636363638,0.0,0.00561747054969719,10.251312255859375,2.927835464477539
single_svd_k4,25,single,4,svd,9,0.975335743801653,0.975335743801653,0.0,0.004316761991240203,10.63912296295166,2.927835464477539
single_svd_k4,25,single,4,svd,10,0.9748192148760331,0.9748192148760331,0.0,0.003974783312062025,11.045775413513184,2.927835464477539
single_svd_k4,25,single,4,svd,11,0.9744318181818182,0.9744318181818182,0.0,0.003718290747914188,11.20457935333252,2.927835464477539
single_svd_k4,25,single,4,svd,12,0.9739152892561984,0.9739152892561984,0.0,0.0035049612508804007,11.584714889526367,2.927835464477539
single_svd_k4,25,single,4,svd,13,0.9728822314049588,0.9728822314049588,0.0,0.003117513939102534,12.098705291748047,2.927835464477539
single_svd_k4,25,single,4,svd,14,0.9715909090909091,0.9715909090909091,0.0,0.0027077895089318016,12.319990158081055,2.927835464477539
single_svd_k4,25,single,4,svd,15,0.9699121900826446,0.9699121900826446,0.0,0.002175785117142448,12.701590538024902,2.927835464477539
single_svd_k4,25,single,4,svd,16,0.9700413223140496,0.9700413223140496,0.0,0.001678214439390091,12.952423095703125,2.927835464477539
single_svd_k4,25,single,4,svd,17,0.9683626033057852,0.9683626033057852,0.0,0.0013895575166317231,13.429990768432617,2.927835464477539
single_svd_k4,25,single,4,svd,18,0.9661673553719008,0.9661673553719008,0.0,0.001190304429522171,14.060503959655762,2.927835464477539
single_svd_k4,25,single,4,svd,19,0.9608729338842975,0.9608729338842975,0.0,0.0010413900616462746,14.631999969482422,2.927835464477539
single_svd_k4,25,single,4,svd,20,0.9607438016528926,0.9607438016528926,0.0,0.0008758061582252452,15.163883209228516,2.927835464477539
single_svd_k4,25,single,4,svd,21,0.9610020661157025,0.9610020661157025,0.0,0.000786055832290411,15.43765926361084,2.927835464477539
single_svd_k4,25,single,4,svd,22,0.9545454545454546,0.9545454545454546,0.0,0.0007473755967709605,15.706923484802246,2.927835464477539
single_svd_k4,25,single,4,svd,23,0.9524793388429752,0.9524793388429752,0.0,0.0007498324527471789,15.965222358703613,2.927835464477539
single_svd_k4,25,single,4,svd,24,0.9489927685950414,0.9489927685950414,0.0,0.0007588191358015584,16.06854248046875,2.927835464477539
single_svd_k4,25,single,4,svd,25,0.9429235537190082,0.9429235537190082,0.0,0.000801230177441159,16.30206298828125,2.927835464477539
single_svd_k4,25,single,4,svd,26,0.9258780991735538,0.9418904958677685,0.016012396694214726,0.002459779823825392,17.79179573059082,2.927835464477539
single_svd_k4,25,single,4,svd,27,0.9254907024793388,0.9431818181818182,0.017691115702479387,0.0027032285041481696,19.289888381958008,2.927835464477539
single_svd_k4,25,single,4,svd,28,0.9195506198347108,0.9381456611570248,0.018595041322314043,0.0028957172165038347,21.14971923828125,2.927835464477539
single_svd_k4,25,single,4,svd,29,0.9075413223140496,0.9315599173553719,0.02401859504132231,0.003805374809237927,25.65938949584961,2.927835464477539
single_svd_k4,25,single,4,svd,30,0.9066373966942148,0.9270402892561983,0.020402892561983466,0.0038549124755484776,27.06033706665039,2.927835464477539
single_svd_k4,25,single,4,svd,31,0.8824896694214877,0.9190340909090909,0.036544421487603285,0.0049931718880330545,28.094802856445312,2.927835464477539
single_svd_k8,25,single,8,svd,0,0.899922520661157,0.899922520661157,0.0,0.00441990429886574,4.580940246582031,3.039139986038208
single_svd_k8,25,single,8,svd,1,0.9309142561983471,0.9309142561983471,0.0,0.0044314525333389865,6.002074241638184,3.039139986038208
single_svd_k8,25,single,8,svd,2,0.9482179752066116,0.9482179752066116,0.0,0.005059625127012413,9.017328262329102,3.039139986038208
single_svd_k8,25,single,8,svd,3,0.9511880165289256,0.9511880165289256,0.0,0.00649548041132153,9.122367858886719,3.039139986038208
single_svd_k8,25,single,8,svd,4,0.9595816115702479,0.9595816115702479,0.0,0.006248825163401195,8.847132682800293,3.039139986038208
single_svd_k8,25,single,8,svd,5,0.9639721074380165,0.9639721074380165,0.0,0.005923953747231869,9.086830139160156,3.039139986038208
single_svd_k8,25,single,8,svd,6,0.9682334710743803,0.9682334710743803,0.0,0.005861675281852663,9.560049057006836,3.039139986038208
single_svd_k8,25,single,8,svd,7,0.9706869834710745,0.9706869834710745,0.0,0.006052231049561763,9.967559814453125,3.039139986038208
single_svd_k8,25,single,8,svd,8,0.9730113636363638,0.9730113636363638,0.0,0.00561747054969719,10.251312255859375,3.039139986038208
single_svd_k8,25,single,8,svd,9,0.975335743801653,0.975335743801653,0.0,0.004316761991240203,10.63912296295166,3.039139986038208
single_svd_k8,25,single,8,svd,10,0.9748192148760331,0.9748192148760331,0.0,0.003974783312062025,11.045775413513184,3.039139986038208
single_svd_k8,25,single,8,svd,11,0.9744318181818182,0.9744318181818182,0.0,0.003718290747914188,11.20457935333252,3.039139986038208
single_svd_k8,25,single,8,svd,12,0.9739152892561984,0.9739152892561984,0.0,0.0035049612508804007,11.584714889526367,3.039139986038208
single_svd_k8,25,single,8,svd,13,0.9728822314049588,0.9728822314049588,0.0,0.003117513939102534,12.098705291748047,3.039139986038208
single_svd_k8,25,single,8,svd,14,0.9715909090909091,0.9715909090909091,0.0,0.0027077895089318016,12.319990158081055,3.039139986038208
single_svd_k8,25,single,8,svd,15,0.9699121900826446,0.9699121900826446,0.0,0.002175785117142448,12.701590538024902,3.039139986038208
single_svd_k8,25,single,8,svd,16,0.9700413223140496,0.9700413223140496,0.0,0.001678214439390091,12.952423095703125,3.039139986038208
single_svd_k8,25,single,8,svd,17,0.9683626033057852,0.9683626033057852,0.0,0.0013895575166317231,13.429990768432617,3.039139986038208
single_svd_k8,25,single,8,svd,18,0.9661673553719008,0.9661673553719008,0.0,0.001190304429522171,14.060503959655762,3.039139986038208
single_svd_k8,25,single,8,svd,19,0.9608729338842975,0.9608729338842975,0.0,0.0010413900616462746,14.631999969482422,3.039139986038208
single_svd_k8,25,single,8,svd,20,0.9607438016528926,0.9607438016528926,0.0,0.0008758061582252452,15.163883209228516,3.039139986038208
single_svd_k8,25,single,8,svd,21,0.9610020661157025,0.9610020661157025,0.0,0.000786055832290411,15.43765926361084,3.039139986038208
single_svd_k8,25,single,8,svd,22,0.9545454545454546,0.9545454545454546,0.0,0.0007473755967709605,15.706923484802246,3.039139986038208
single_svd_k8,25,single,8,svd,23,0.9524793388429752,0.9524793388429752,0.0,0.0007498324527471789,15.965222358703613,3.039139986038208
single_svd_k8,25,single,8,svd,24,0.9489927685950414,0.9489927685950414,0.0,0.0007588191358015584,16.06854248046875,3.039139986038208
single_svd_k8,25,single,8,svd,25,0.9429235537190082,0.9429235537190082,0.0,0.000801230177441159,16.30206298828125,3.039139986038208
single_svd_k8,25,single,8,svd,26,0.7555526859504131,0.9418904958677685,0.18633780991735538,0.0016858474097324327,13.922842025756836,3.039139986038208
single_svd_k8,25,single,8,svd,27,0.7538739669421487,0.9431818181818182,0.18930785123966953,0.002110245262972321,16.1412410736084,3.039139986038208
