condition,pct,seed,dataset,layer,n_ablated_per_layer,freq_auroc,freq_auroc_std,freq_accuracy
random,5.0,1,scientific,4,819,0.9396694214876034,0.016703622257361734,0.8772727272727273
random,5.0,1,scientific,5,819,0.9545454545454545,0.021748260110645852,0.8727272727272727
random,5.0,1,scientific,6,819,0.9636363636363636,0.017217079880991443,0.8636363636363636
random,5.0,1,scientific,7,819,0.9644628099173553,0.015538508823936483,0.8772727272727273
random,5.0,1,scientific,8,819,0.9690082644628099,0.010696015789706411,0.8681818181818182
random,5.0,1,scientific,9,819,0.965702479338843,0.01592920270032757,0.8727272727272727
random,5.0,1,scientific,10,819,0.9681818181818181,0.014760802561563424,0.8727272727272728
random,5.0,1,scientific,11,819,0.971900826446281,0.011436654961238031,0.8863636363636364
random,5.0,1,scientific,12,819,0.9739669421487603,0.010822975912156026,0.8818181818181818
random,5.0,1,scientific,13,819,0.9723140495867769,0.011210462782025244,0.8772727272727272
random,5.0,1,scientific,14,819,0.9706611570247933,0.008804659401926629,0.8636363636363636
random,5.0,1,scientific,15,819,0.9619834710743802,0.008628352486702935,0.8727272727272727
random,5.0,1,scientific,16,819,0.9644628099173553,0.00870715186186177,0.8590909090909091
random,5.0,1,scientific,17,819,0.9619834710743802,0.010255928633050288,0.85
random,5.0,1,scientific,18,819,0.9644628099173553,0.011861735615212652,0.8454545454545455
random,5.0,1,scientific,19,819,0.9599173553719009,0.01277654944937218,0.840909090909091
random,5.0,1,scientific,20,819,0.9541322314049587,0.01509254741136334,0.8318181818181818
random,5.0,1,scientific,21,819,0.9533057851239668,0.017217079880991457,0.8272727272727274
random,5.0,1,scientific,22,819,0.9491735537190082,0.01873683313843738,0.8363636363636365
random,5.0,1,scientific,23,819,0.946694214876033,0.02160647349157251,0.8272727272727274
random,5.0,1,scientific,24,819,0.946694214876033,0.02120764862868816,0.8227272727272729
random,5.0,1,scientific,25,819,0.9417355371900827,0.021645951824312035,0.8227272727272729
random,5.0,1,scientific,26,819,0.9384297520661157,0.023022129383775403,0.8090909090909092
random,5.0,1,scientific,27,819,0.9404958677685951,0.022873309922476114,0.8045454545454545
random,5.0,1,scientific,28,819,0.9363636363636363,0.025852053420854636,0.8090909090909092
random,5.0,1,scientific,29,819,0.9297520661157025,0.028056603631021415,0.8045454545454545
random,5.0,1,scientific,30,819,0.931404958677686,0.03418531880982879,0.8227272727272726
random,5.0,1,scientific,31,819,0.9049586776859503,0.0428438870936523,0.8136363636363637
random,5.0,2,scientific,0,819,0.856611570247934,0.024222067586368343,0.7909090909090909
random,5.0,2,scientific,1,819,0.9078512396694215,0.016089192011513858,0.8454545454545455
random,5.0,2,scientific,2,819,0.924793388429752,0.019713818912192656,0.8318181818181818
random,5.0,2,scientific,3,819,0.937603305785124,0.020553438207348538,0.8772727272727273
random,5.0,2,scientific,4,819,0.9396694214876034,0.016703622257361734,0.8772727272727273
random,5.0,2,scientific,5,819,0.9545454545454545,0.021748260110645852,0.8727272727272727
random,5.0,2,scientific,6,819,0.9636363636363636,0.017217079880991443,0.8636363636363636
random,5.0,2,scientific,7,819,0.9644628099173553,0.015538508823936483,0.8772727272727273
random,5.0,2,scientific,8,819,0.9690082644628099,0.010696015789706411,0.8681818181818182
random,5.0,2,scientific,9,819,0.965702479338843,0.01592920270032757,0.8727272727272727
random,5.0,2,scientific,10,819,0.9681818181818181,0.014760802561563424,0.8727272727272728
random,5.0,2,scientific,11,819,0.971900826446281,0.011436654961238031,0.8863636363636364
random,5.0,2,scientific,12,819,0.9739669421487603,0.010822975912156026,0.8818181818181818
random,5.0,2,scientific,13,819,0.9723140495867769,0.011210462782025244,0.8772727272727272
random,5.0,2,scientific,14,819,0.9706611570247933,0.008804659401926629,0.8636363636363636
random,5.0,2,scientific,15,819,0.9619834710743802,0.008628352486702935,0.8727272727272727
random,5.0,2,scientific,16,819,0.9644628099173553,0.00870715186186177,0.8590909090909091
random,5.0,2,scientific,17,819,0.9619834710743802,0.010255928633050288,0.85
random,5.0,2,scientific,18,819,0.9644628099173553,0.011861735615212652,0.8454545454545455
random,5.0,2,scientific,19,819,0.9599173553719009,0.01277654944937218,0.840909090909091
random,5.0,2,scientific,20,819,0.9541322314049587,0.01509254741136334,0.8318181818181818
random,5.0,2,scientific,21,819,0.9533057851239668,0.017217079880991457,0.8272727272727274
random,5.0,2,scientific,22,819,0.9475206611570248,0.021094626476198693,0.8272727272727274
random,5.0,2,scientific,23,819,0.9479338842975207,0.02112698021680037,0.8272727272727274
random,5.0,2,scientific,24,819,0.9462809917355373,0.023118348315205556,0.8272727272727274
random,5.0,2,scientific,25,819,0.9429752066115702,0.023542842203709266,0.8181818181818181
random,5.0,2,scientific,26,819,0.9417355371900825,0.022798535907659033,0.8136363636363637
random,5.0,2,scientific,27,819,0.9417355371900827,0.021566922893718796,0.8090909090909092
random,5.0,2,scientific,28,819,0.9359504132231404,0.027002164054057063,0.8045454545454545
random,5.0,2,scientific,29,819,0.9256198347107439,0.03039367859245171,0.8
random,5.0,2,scientific,30,819,0.9272727272727274,0.03167025827497474,0.7954545454545454
random,5.0,2,scientific,31,819,0.9144628099173554,0.0443248034892161,0.8090909090909092
random,10.0,0,scientific,0,1638,0.856611570247934,0.024222067586368343,0.7909090909090909
random,10.0,0,scientific,1,1638,0.9078512396694215,0.016089192011513858,0.8454545454545455
random,10.0,0,scientific,2,1638,0.924793388429752,0.019713818912192656,0.8318181818181818
random,10.0,0,scientific,3,1638,0.937603305785124,0.020553438207348538,0.8772727272727273
random,10.0,0,scientific,4,1638,0.9396694214876034,0.016703622257361734,0.8772727272727273
random,10.0,0,scientific,5,1638,0.9545454545454545,0.021748260110645852,0.8727272727272727
random,10.0,0,scientific,6,1638,0.9636363636363636,0.017217079880991443,0.8636363636363636
random,10.0,0,scientific,7,1638,0.9644628099173553,0.015538508823936483,0.8772727272727273
random,10.0,0,scientific,8,1638,0.9690082644628099,0.010696015789706411,0.8681818181818182
random,10.0,0,scientific,9,1638,0.965702479338843,0.01592920270032757,0.8727272727272727
random,10.0,0,scientific,10,1638,0.9681818181818181,0.014760802561563424,0.8727272727272728
random,10.0,0,scientific,11,1638,0.971900826446281,0.011436654961238031,0.8863636363636364
random,10.0,0,scientific,12,1638,0.9739669421487603,0.010822975912156026,0.8818181818181818
random,10.0,0,scientific,13,1638,0.9723140495867769,0.011210462782025244,0.8772727272727272
random,10.0,0,scientific,14,1638,0.9706611570247933,0.008804659401926629,0.8636363636363636
random,10.0,0,scientific,15,1638,0.9619834710743802,0.008628352486702935,0.8727272727272727
random,10.0,0,scientific,16,1638,0.9644628099173553,0.00870715186186177,0.8590909090909091
random,10.0,0,scientific,17,1638,0.9619834710743802,0.010255928633050288,0.85
random,10.0,0,scientific,18,1638,0.9644628099173553,0.011861735615212652,0.8454545454545455
random,10.0,0,scientific,19,1638,0.9599173553719009,0.01277654944937218,0.840909090909091
random,10.0,0,scientific,20,1638,0.9541322314049587,0.01509254741136334,0.8318181818181818
random,10.0,0,scientific,21,1638,0.9533057851239668,0.017217079880991457,0.8272727272727274
random,10.0,0,scientific,22,1638,0.9495867768595041,0.020932107672584983,0.8363636363636365
random,10.0,0,scientific,23,1638,0.947107438016529,0.022121915395577164,0.8227272727272729
random,10.0,0,scientific,24,1638,0.947107438016529,0.021094626476198683,0.8227272727272729
random,10.0,0,scientific,25,1638,0.9454545454545455,0.021966998115705797,0.8227272727272729
random,10.0,0,scientific,26,1638,0.9417355371900827,0.021842273200665285,0.8181818181818181
random,10.0,0,scientific,27,1638,0.9425619834710744,0.021167352851017653,0.8090909090909092
random,10.0,0,scientific,28,1638,0.9388429752066116,0.025223541259556788,0.8090909090909092
random,10.0,0,scientific,29,1638,0.9305785123966942,0.027583998790543192,0.8045454545454547
random,10.0,0,scientific,30,1638,0.9314049586776859,0.029405697313482953,0.8045454545454547
random,10.0,0,scientific,31,1638,0.9173553719008265,0.039785470750118644,0.7954545454545454
random,10.0,1,scientific,0,1638,0.856611570247934,0.024222067586368343,0.7909090909090909
random,10.0,1,scientific,1,1638,0.9078512396694215,0.016089192011513858,0.8454545454545455
random,10.0,1,scientific,2,1638,0.924793388429752,0.019713818912192656,0.8318181818181818
random,10.0,1,scientific,3,1638,0.937603305785124,0.020553438207348538,0.8772727272727273
random,10.0,1,scientific,4,1638,0.9396694214876034,0.016703622257361734,0.8772727272727273
random,10.0,1,scientific,5,1638,0.9545454545454545,0.021748260110645852,0.8727272727272727
random,10.0,1,scientific,6,1638,0.9636363636363636,0.017217079880991443,0.8636363636363636
random,10.0,1,scientific,7,1638,0.9644628099173553,0.015538508823936483,0.8772727272727273
random,10.0,1,scientific,8,1638,0.9690082644628099,0.010696015789706411,0.8681818181818182
random,10.0,1,scientific,9,1638,0.965702479338843,0.01592920270032757,0.8727272727272727
random,10.0,1,scientific,10,1638,0.9681818181818181,0.014760802561563424,0.8727272727272728
random,10.0,1,scientific,11,1638,0.971900826446281,0.011436654961238031,0.8863636363636364
random,10.0,1,scientific,12,1638,0.9739669421487603,0.010822975912156026,0.8818181818181818
random,10.0,1,scientific,13,1638,0.9723140495867769,0.011210462782025244,0.8772727272727272
random,10.0,1,scientific,14,1638,0.9706611570247933,0.008804659401926629,0.8636363636363636
random,10.0,1,scientific,15,1638,0.9619834710743802,0.008628352486702935,0.8727272727272727
random,10.0,1,scientific,16,1638,0.9644628099173553,0.00870715186186177,0.8590909090909091
random,10.0,1,scientific,17,1638,0.9619834710743802,0.010255928633050288,0.85
random,10.0,1,scientific,18,1638,0.9644628099173553,0.011861735615212652,0.8454545454545455
random,10.0,1,scientific,19,1638,0.9599173553719009,0.01277654944937218,0.840909090909091
random,10.0,1,scientific,20,1638,0.9541322314049587,0.01509254741136334,0.8318181818181818
random,10.0,1,scientific,21,1638,0.9533057851239668,0.017217079880991457,0.8272727272727274
random,10.0,1,scientific,22,1638,0.9483471074380165,0.02086674574041747,0.8363636363636365
random,10.0,1,scientific,23,1638,0.9458677685950413,0.021487603305785093,0.8227272727272729
random,10.0,1,scientific,24,1638,0.9446280991735536,0.0218422732006653,0.8227272727272729
random,10.0,1,scientific,25,1638,0.9400826446280991,0.022329348902655012,0.8272727272727274
random,10.0,1,scientific,26,1638,0.9388429752066116,0.024009651316254436,0.8181818181818183
random,10.0,1,scientific,27,1638,0.9400826446280991,0.0233388780932941,0.8181818181818181
random,10.0,1,scientific,28,1638,0.9342975206611571,0.02739142713913482,0.8136363636363637
random,10.0,1,scientific,29,1638,0.9301652892561982,0.028159876094877384,0.8090909090909092
random,10.0,1,scientific,30,1638,0.931404958677686,0.03161629630312161,0.809090909090909
random,10.0,1,scientific,31,1638,0.909090909090909,0.04813650535016017,0.8045454545454545
random,10.0,2,scientific,0,1638,0.856611570247934,0.024222067586368343,0.7909090909090909
random,10.0,2,scientific,1,1638,0.9078512396694215,0.016089192011513858,0.8454545454545455
random,10.0,2,scientific,2,1638,0.924793388429752,0.019713818912192656,0.8318181818181818
random,10.0,2,scientific,3,1638,0.937603305785124,0.020553438207348538,0.8772727272727273
random,10.0,2,scientific,4,1638,0.9396694214876034,0.016703622257361734,0.8772727272727273
random,10.0,2,scientific,5,1638,0.9545454545454545,0.021748260110645852,0.8727272727272727
random,10.0,2,scientific,6,1638,0.9636363636363636,0.017217079880991443,0.8636363636363636
random,10.0,2,scientific,7,1638,0.9644628099173553,0.015538508823936483,0.8772727272727273
random,10.0,2,scientific,8,1638,0.9690082644628099,0.010696015789706411,0.8681818181818182
random,10.0,2,scientific,9,1638,0.965702479338843,0.01592920270032757,0.8727272727272727
random,10.0,2,scientific,10,1638,0.9681818181818181,0.014760802561563424,0.8727272727272728
random,10.0,2,scientific,11,1638,0.971900826446281,0.011436654961238031,0.8863636363636364
random,10.0,2,scientific,12,1638,0.9739669421487603,0.010822975912156026,0.8818181818181818
random,10.0,2,scientific,13,1638,0.9723140495867769,0.011210462782025244,0.8772727272727272
random,10.0,2,scientific,14,1638,0.9706611570247933,0.008804659401926629,0.8636363636363636
random,10.0,2,scientific,15,1638,0.9619834710743802,0.008628352486702935,0.8727272727272727
random,10.0,2,scientific,16,1638,0.9644628099173553,0.00870715186186177,0.8590909090909091
random,10.0,2,scientific,17,1638,0.9619834710743802,0.010255928633050288,0.85
random,10.0,2,scientific,18,1638,0.9644628099173553,0.011861735615212652,0.8454545454545455
random,10.0,2,scientific,19,1638,0.9599173553719009,0.01277654944937218,0.840909090909091
random,10.0,2,scientific,20,1638,0.9541322314049587,0.01509254741136334,0.8318181818181818
random,10.0,2,scientific,21,1638,0.9533057851239668,0.017217079880991457,0.8272727272727274
random,10.0,2,scientific,22,1638,0.9487603305785124,0.02080117842752597,0.8318181818181818
random,10.0,2,scientific,23,1638,0.9487603305785124,0.021685358286614748,0.8272727272727274
random,10.0,2,scientific,24,1638,0.9491735537190081,0.022044592840246468,0.8318181818181818
random,10.0,2,scientific,25,1638,0.9438016528925619,0.021447833508034662,0.8181818181818181
random,10.0,2,scientific,26,1638,0.9438016528925619,0.019355435419223733,0.8136363636363637
random,10.0,2,scientific,27,1638,0.9438016528925619,0.0215272996324481,0.8045454545454545
random,10.0,2,scientific,28,1638,0.9363636363636363,0.026114917866652824,0.8045454545454545
random,10.0,2,scientific,29,1638,0.9297520661157025,0.027873424717421567,0.8045454545454545
random,10.0,2,scientific,30,1638,0.9293388429752065,0.0297520661157025,0.8045454545454545
random,10.0,2,scientific,31,1638,0.9111570247933883,0.04156950856184889,0.8
random,25.0,0,scientific,0,4096,0.856611570247934,0.024222067586368343,0.7909090909090909
random,25.0,0,scientific,1,4096,0.9078512396694215,0.016089192011513858,0.8454545454545455
random,25.0,0,scientific,2,4096,0.924793388429752,0.019713818912192656,0.8318181818181818
random,25.0,0,scientific,3,4096,0.937603305785124,0.020553438207348538,0.8772727272727273
random,25.0,0,scientific,4,4096,0.9396694214876034,0.016703622257361734,0.8772727272727273
random,25.0,0,scientific,5,4096,0.9545454545454545,0.021748260110645852,0.8727272727272727
random,25.0,0,scientific,6,4096,0.9636363636363636,0.017217079880991443,0.8636363636363636
random,25.0,0,scientific,7,4096,0.9644628099173553,0.015538508823936483,0.8772727272727273
random,25.0,0,scientific,8,4096,0.9690082644628099,0.010696015789706411,0.8681818181818182
random,25.0,0,scientific,9,4096,0.965702479338843,0.01592920270032757,0.8727272727272727
random,25.0,0,scientific,10,4096,0.9681818181818181,0.014760802561563424,0.8727272727272728
random,25.0,0,scientific,11,4096,0.971900826446281,0.011436654961238031,0.8863636363636364
random,25.0,0,scientific,12,4096,0.9739669421487603,0.010822975912156026,0.8818181818181818
random,25.0,0,scientific,13,4096,0.9723140495867769,0.011210462782025244,0.8772727272727272
random,25.0,0,scientific,14,4096,0.9706611570247933,0.008804659401926629,0.8636363636363636
random,25.0,0,scientific,15,4096,0.9619834710743802,0.008628352486702935,0.8727272727272727
random,25.0,0,scientific,16,4096,0.9644628099173553,0.00870715186186177,0.8590909090909091
random,25.0,0,scientific,17,4096,0.9619834710743802,0.010255928633050288,0.85
random,25.0,0,scientific,18,4096,0.9644628099173553,0.011861735615212652,0.8454545454545455
random,25.0,0,scientific,19,4096,0.9599173553719009,0.01277654944937218,0.840909090909091
random,25.0,0,scientific,20,4096,0.9541322314049587,0.01509254741136334,0.8318181818181818
random,25.0,0,scientific,21,4096,0.9533057851239668,0.017217079880991457,0.8272727272727274
random,25.0,0,scientific,22,4096,0.9483471074380165,0.02036984717994415,0.8363636363636363
random,25.0,0,scientific,23,4096,0.9462809917355373,0.020285847452286898,0.8272727272727274
random,25.0,0,scientific,24,4096,0.9442148760330579,0.018709473425903757,0.8272727272727274
random,25.0,0,scientific,25,4096,0.9475206611570247,0.019320115252166863,0.8318181818181818
random,25.0,0,scientific,26,4096,0.9454545454545455,0.020142243978436232,0.8318181818181818
random,25.0,0,scientific,27,4096,0.9475206611570248,0.0175607680668395,0.8136363636363637
random,25.0,0,scientific,28,4096,0.9462809917355373,0.018387268976270268,0.8227272727272726
random,25.0,0,scientific,29,4096,0.9433884297520659,0.017850091790458832,0.8227272727272726
random,25.0,0,scientific,30,4096,0.9466942148760331,0.018544467497782546,0.8045454545454547
random,25.0,0,scientific,31,4096,0.9355371900826446,0.02428543017341344,0.8136363636363637
random,25.0,1,scientific,0,4096,0.856611570247934,0.024222067586368343,0.7909090909090909
random,25.0,1,scientific,1,4096,0.9078512396694215,0.016089192011513858,0.8454545454545455
random,25.0,1,scientific,2,4096,0.924793388429752,0.019713818912192656,0.8318181818181818
random,25.0,1,scientific,3,4096,0.937603305785124,0.020553438207348538,0.8772727272727273
random,25.0,1,scientific,4,4096,0.9396694214876034,0.016703622257361734,0.8772727272727273
random,25.0,1,scientific,5,4096,0.9545454545454545,0.021748260110645852,0.8727272727272727
random,25.0,1,scientific,6,4096,0.9636363636363636,0.017217079880991443,0.8636363636363636
random,25.0,1,scientific,7,4096,0.9644628099173553,0.015538508823936483,0.8772727272727273
random,25.0,1,scientific,8,4096,0.9690082644628099,0.010696015789706411,0.8681818181818182
random,25.0,1,scientific,9,4096,0.965702479338843,0.01592920270032757,0.8727272727272727
random,25.0,1,scientific,10,4096,0.9681818181818181,0.014760802561563424,0.8727272727272728
random,25.0,1,scientific,11,4096,0.971900826446281,0.011436654961238031,0.8863636363636364
random,25.0,1,scientific,12,4096,0.9739669421487603,0.010822975912156026,0.8818181818181818
random,25.0,1,scientific,13,4096,0.9723140495867769,0.011210462782025244,0.8772727272727272
random,25.0,1,scientific,14,4096,0.9706611570247933,0.008804659401926629,0.8636363636363636
random,25.0,1,scientific,15,4096,0.9619834710743802,0.008628352486702935,0.8727272727272727
random,25.0,1,scientific,16,4096,0.9644628099173553,0.00870715186186177,0.8590909090909091
random,25.0,1,scientific,17,4096,0.9619834710743802,0.010255928633050288,0.85
random,25.0,1,scientific,18,4096,0.9644628099173553,0.011861735615212652,0.8454545454545455
random,25.0,1,scientific,19,4096,0.9599173553719009,0.01277654944937218,0.840909090909091
random,25.0,1,scientific,20,4096,0.9541322314049587,0.01509254741136334,0.8318181818181818
random,25.0,1,scientific,21,4096,0.9533057851239668,0.017217079880991457,0.8272727272727274
random,25.0,1,scientific,22,4096,0.9483471074380164,0.020948416290308348,0.8363636363636365
random,25.0,1,scientific,23,4096,0.9425619834710742,0.023169993006406913,0.8181818181818181
random,25.0,1,scientific,24,4096,0.9425619834710742,0.02328027441488142,0.8181818181818181
random,25.0,1,scientific,25,4096,0.9400826446280991,0.022783551656347482,0.8181818181818181
random,25.0,1,scientific,26,4096,0.9421487603305787,0.021070328568565246,0.8136363636363637
random,25.0,1,scientific,27,4096,0.9425619834710744,0.022458972300332527,0.8136363636363637
random,25.0,1,scientific,28,4096,0.9421487603305785,0.026232347517527035,0.8227272727272729
random,25.0,1,scientific,29,4096,0.9384297520661157,0.02501280322383728,0.8136363636363637
random,25.0,1,scientific,30,4096,0.9400826446280991,0.02762729694288725,0.809090909090909
random,25.0,1,scientific,31,4096,0.9264462809917354,0.033914519882120985,0.8227272727272726
random,25.0,2,scientific,0,4096,0.856611570247934,0.024222067586368343,0.7909090909090909
random,25.0,2,scientific,1,4096,0.9078512396694215,0.016089192011513858,0.8454545454545455
random,25.0,2,scientific,2,4096,0.924793388429752,0.019713818912192656,0.8318181818181818
random,25.0,2,scientific,3,4096,0.937603305785124,0.020553438207348538,0.8772727272727273
random,25.0,2,scientific,4,4096,0.9396694214876034,0.016703622257361734,0.8772727272727273
random,25.0,2,scientific,5,4096,0.9545454545454545,0.021748260110645852,0.8727272727272727
random,25.0,2,scientific,6,4096,0.9636363636363636,0.017217079880991443,0.8636363636363636
random,25.0,2,scientific,7,4096,0.9644628099173553,0.015538508823936483,0.8772727272727273
random,25.0,2,scientific,8,4096,0.9690082644628099,0.010696015789706411,0.8681818181818182
random,25.0,2,scientific,9,4096,0.965702479338843,0.01592920270032757,0.8727272727272727
random,25.0,2,scientific,10,4096,0.9681818181818181,0.014760802561563424,0.8727272727272728
random,25.0,2,scientific,11,4096,0.971900826446281,0.011436654961238031,0.8863636363636364
random,25.0,2,scientific,12,4096,0.9739669421487603,0.010822975912156026,0.8818181818181818
random,25.0,2,scientific,13,4096,0.9723140495867769,0.011210462782025244,0.8772727272727272
random,25.0,2,scientific,14,4096,0.9706611570247933,0.008804659401926629,0.8636363636363636
random,25.0,2,scientific,15,4096,0.9619834710743802,0.008628352486702935,0.8727272727272727
random,25.0,2,scientific,16,4096,0.9644628099173553,0.00870715186186177,0.8590909090909091
random,25.0,2,scientific,17,4096,0.9619834710743802,0.010255928633050288,0.85
random,25.0,2,scientific,18,4096,0.9644628099173553,0.011861735615212652,0.8454545454545455
random,25.0,2,scientific,19,4096,0.9599173553719009,0.01277654944937218,0.840909090909091
random,25.0,2,scientific,20,4096,0.9541322314049587,0.01509254741136334,0.8318181818181818
random,25.0,2,scientific,21,4096,0.9533057851239668,0.017217079880991457,0.8272727272727274
random,25.0,2,scientific,22,4096,0.9487603305785124,0.02160647349157249,0.8318181818181818
random,25.0,2,scientific,23,4096,0.947107438016529,0.02141596449561976,0.8227272727272729
random,25.0,2,scientific,24,4096,0.9438016528925619,0.020344683677836647,0.8181818181818181
random,25.0,2,scientific,25,4096,0.9425619834710742,0.023059184179014404,0.8136363636363637
random,25.0,2,scientific,26,4096,0.9433884297520662,0.023360816570417463,0.8227272727272726
random,25.0,2,scientific,27,4096,0.9433884297520662,0.021376061415500087,0.8090909090909092
random,25.0,2,scientific,28,4096,0.9438016528925621,0.02222971513440125,0.8181818181818181
random,25.0,2,scientific,29,4096,0.934297520661157,0.02571961375139742,0.809090909090909
random,25.0,2,scientific,30,4096,0.9351239669421487,0.029757804772543524,0.8181818181818181
random,25.0,2,scientific,31,4096,0.925206611570248,0.03694593875579687,0.8272727272727272
random,50.0,0,scientific,0,8192,0.856611570247934,0.024222067586368343,0.7909090909090909
random,50.0,0,scientific,1,8192,0.9078512396694215,0.016089192011513858,0.8454545454545455
random,50.0,0,scientific,2,8192,0.924793388429752,0.019713818912192656,0.8318181818181818
random,50.0,0,scientific,3,8192,0.937603305785124,0.020553438207348538,0.8772727272727273
random,50.0,0,scientific,4,8192,0.9396694214876034,0.016703622257361734,0.8772727272727273
random,50.0,0,scientific,5,8192,0.9545454545454545,0.021748260110645852,0.8727272727272727
random,50.0,0,scientific,6,8192,0.9636363636363636,0.017217079880991443,0.8636363636363636
random,50.0,0,scientific,7,8192,0.9644628099173553,0.015538508823936483,0.8772727272727273
random,50.0,0,scientific,8,8192,0.9690082644628099,0.010696015789706411,0.8681818181818182
random,50.0,0,scientific,9,8192,0.965702479338843,0.01592920270032757,0.8727272727272727
random,50.0,0,scientific,10,8192,0.9681818181818181,0.014760802561563424,0.8727272727272728
random,50.0,0,scientific,11,8192,0.971900826446281,0.011436654961238031,0.8863636363636364
random,50.0,0,scientific,12,8192,0.9739669421487603,0.010822975912156026,0.8818181818181818
random,50.0,0,scientific,13,8192,0.9723140495867769,0.011210462782025244,0.8772727272727272
random,50.0,0,scientific,14,8192,0.9706611570247933,0.008804659401926629,0.8636363636363636
random,50.0,0,scientific,15,8192,0.9619834710743802,0.008628352486702935,0.8727272727272727
random,50.0,0,scientific,16,8192,0.9644628099173553,0.00870715186186177,0.8590909090909091
random,50.0,0,scientific,17,8192,0.9619834710743802,0.010255928633050288,0.85
random,50.0,0,scientific,18,8192,0.9644628099173553,0.011861735615212652,0.8454545454545455
random,50.0,0,scientific,19,8192,0.9599173553719009,0.01277654944937218,0.840909090909091
random,50.0,0,scientific,20,8192,0.9541322314049587,0.01509254741136334,0.8318181818181818
random,50.0,0,scientific,21,8192,0.9533057851239668,0.017217079880991457,0.8272727272727274
random,50.0,0,scientific,22,8192,0.9487603305785124,0.020344683677836622,0.840909090909091
random,50.0,0,scientific,23,8192,0.9479338842975207,0.01895428915897468,0.8272727272727274
random,50.0,0,scientific,24,8192,0.9454545454545455,0.01914253689570327,0.8227272727272729
random,50.0,0,scientific,25,8192,0.947107438016529,0.02001467940216915,0.8181818181818181
random,50.0,0,scientific,26,8192,0.9462809917355373,0.02041171741360075,0.8181818181818181
random,50.0,0,scientific,27,8192,0.9475206611570248,0.019231531038380344,0.8227272727272729
random,50.0,0,scientific,28,8192,0.9483471074380165,0.019115757861521296,0.8272727272727274
random,50.0,0,scientific,29,8192,0.9454545454545455,0.020809385639692823,0.8272727272727274
random,50.0,0,scientific,30,8192,0.9491735537190082,0.02052018019493413,0.8318181818181818
random,50.0,0,scientific,31,8192,0.9487603305785124,0.02004877598464164,0.8318181818181818
random,50.0,1,scientific,0,8192,0.856611570247934,0.024222067586368343,0.7909090909090909
random,50.0,1,scientific,1,8192,0.9078512396694215,0.016089192011513858,0.8454545454545455
random,50.0,1,scientific,2,8192,0.924793388429752,0.019713818912192656,0.8318181818181818
random,50.0,1,scientific,3,8192,0.937603305785124,0.020553438207348538,0.8772727272727273
random,50.0,1,scientific,4,8192,0.9396694214876034,0.016703622257361734,0.8772727272727273
random,50.0,1,scientific,5,8192,0.9545454545454545,0.021748260110645852,0.8727272727272727
random,50.0,1,scientific,6,8192,0.9636363636363636,0.017217079880991443,0.8636363636363636
random,50.0,1,scientific,7,8192,0.9644628099173553,0.015538508823936483,0.8772727272727273
random,50.0,1,scientific,8,8192,0.9690082644628099,0.010696015789706411,0.8681818181818182
random,50.0,1,scientific,9,8192,0.965702479338843,0.01592920270032757,0.8727272727272727
random,50.0,1,scientific,10,8192,0.9681818181818181,0.014760802561563424,0.8727272727272728
random,50.0,1,scientific,11,8192,0.971900826446281,0.011436654961238031,0.8863636363636364
random,50.0,1,scientific,12,8192,0.9739669421487603,0.010822975912156026,0.8818181818181818
random,50.0,1,scientific,13,8192,0.9723140495867769,0.011210462782025244,0.8772727272727272
random,50.0,1,scientific,14,8192,0.9706611570247933,0.008804659401926629,0.8636363636363636
random,50.0,1,scientific,15,8192,0.9619834710743802,0.008628352486702935,0.8727272727272727
random,50.0,1,scientific,16,8192,0.9644628099173553,0.00870715186186177,0.8590909090909091
random,50.0,1,scientific,17,8192,0.9619834710743802,0.010255928633050288,0.85
random,50.0,1,scientific,18,8192,0.9644628099173553,0.011861735615212652,0.8454545454545455
random,50.0,1,scientific,19,8192,0.9599173553719009,0.01277654944937218,0.840909090909091
random,50.0,1,scientific,20,8192,0.9541322314049587,0.01509254741136334,0.8318181818181818
random,50.0,1,scientific,21,8192,0.9533057851239668,0.017217079880991457,0.8272727272727274
random,50.0,1,scientific,22,8192,0.9520661157024793,0.018909192047351323,0.8363636363636365
random,50.0,1,scientific,23,8192,0.9491735537190081,0.02157483881356464,0.8272727272727274
random,50.0,1,scientific,24,8192,0.9487603305785124,0.020677679344126947,0.8318181818181818
random,50.0,1,scientific,25,8192,0.9475206611570247,0.022352278241815755,0.8272727272727274
random,50.0,1,scientific,26,8192,0.9446280991735538,0.02172469326957839,0.8181818181818181
random,50.0,1,scientific,27,8192,0.947107438016529,0.022918057229524048,0.8227272727272729
random,50.0,1,scientific,28,8192,0.9495867768595041,0.021574838813564645,0.8318181818181818
random,50.0,1,scientific,29,8192,0.9462809917355373,0.021431904925437884,0.8318181818181818
random,50.0,1,scientific,30,8192,0.9483471074380165,0.020866745740417494,0.8318181818181818
random,50.0,1,scientific,31,8192,0.9413223140495868,0.024397668461364444,0.8318181818181818
random,50.0,2,scientific,0,8192,0.856611570247934,0.024222067586368343,0.7909090909090909
random,50.0,2,scientific,1,8192,0.9078512396694215,0.016089192011513858,0.8454545454545455
random,50.0,2,scientific,2,8192,0.924793388429752,0.019713818912192656,0.8318181818181818
random,50.0,2,scientific,3,8192,0.937603305785124,0.020553438207348538,0.8772727272727273
random,50.0,2,scientific,4,8192,0.9396694214876034,0.016703622257361734,0.8772727272727273
