condition,pct,seed,dataset,layer,n_ablated_per_layer,freq_auroc,freq_auroc_std,freq_accuracy
circuit,25.0,0,scientific,4,2048,0.9665289256198347,0.014037427893771107,0.8772727272727272
circuit,25.0,0,scientific,5,2048,0.9648760330578512,0.011687715391513207,0.8590909090909091
circuit,25.0,0,scientific,6,2048,0.9619834710743802,0.007796678621534373,0.8636363636363636
circuit,25.0,0,scientific,7,2048,0.9578512396694215,0.009917355371900796,0.8590909090909091
circuit,25.0,0,scientific,8,2048,0.9578512396694215,0.013171386322734919,0.8590909090909091
circuit,25.0,0,scientific,9,2048,0.9661157024793388,0.007574505280918713,0.859090909090909
circuit,25.0,0,scientific,10,2048,0.9764462809917356,0.008012693979200548,0.8909090909090909
circuit,25.0,0,scientific,11,2048,0.9772727272727272,0.005387770582812106,0.8954545454545455
circuit,25.0,0,scientific,12,2048,0.975206611570248,0.006266839209959975,0.8954545454545453
circuit,25.0,0,scientific,13,2048,0.9685950413223141,0.0106480154766323,0.8909090909090909
circuit,25.0,0,scientific,14,2048,0.9491735537190081,0.01711761584893222,0.859090909090909
circuit,25.0,0,scientific,15,2048,0.9309917355371902,0.03085645405387516,0.8636363636363636
circuit,50.0,0,scientific,0,4096,0.9413223140495866,0.01794549648810615,0.8727272727272727
circuit,50.0,0,scientific,1,4096,0.9623966942148761,0.022723515842756215,0.8863636363636364
circuit,50.0,0,scientific,2,4096,0.9632231404958679,0.015702479338842935,0.8954545454545455
circuit,50.0,0,scientific,3,4096,0.9648760330578512,0.014841557847990012,0.8727272727272727
circuit,50.0,0,scientific,4,4096,0.9665289256198347,0.014037427893771107,0.8772727272727272
circuit,50.0,0,scientific,5,4096,0.9648760330578512,0.011687715391513207,0.8590909090909091
circuit,50.0,0,scientific,6,4096,0.9619834710743802,0.007796678621534373,0.8636363636363636
circuit,50.0,0,scientific,7,4096,0.9578512396694215,0.009917355371900796,0.8590909090909091
circuit,50.0,0,scientific,8,4096,0.9578512396694215,0.013171386322734919,0.8590909090909091
circuit,50.0,0,scientific,9,4096,0.9661157024793388,0.007574505280918713,0.859090909090909
circuit,50.0,0,scientific,10,4096,0.9764462809917356,0.008012693979200548,0.8909090909090909
circuit,50.0,0,scientific,11,4096,0.9793388429752067,0.007506571125861567,0.9
circuit,50.0,0,scientific,12,4096,0.9776859504132233,0.008407847086518939,0.9
circuit,50.0,0,scientific,13,4096,0.9768595041322314,0.006044933404267727,0.9
circuit,50.0,0,scientific,14,4096,0.9636363636363636,0.015047224343829066,0.8863636363636364
circuit,50.0,0,scientific,15,4096,0.9446280991735536,0.02643982359181221,0.8636363636363636
circuit_pos,5.0,0,scientific,0,409,0.9413223140495866,0.01794549648810615,0.8727272727272727
circuit_pos,5.0,0,scientific,1,409,0.9623966942148761,0.022723515842756215,0.8863636363636364
circuit_pos,5.0,0,scientific,2,409,0.9632231404958679,0.015702479338842935,0.8954545454545455
circuit_pos,5.0,0,scientific,3,409,0.9648760330578512,0.014841557847990012,0.8727272727272727
circuit_pos,5.0,0,scientific,4,409,0.9665289256198347,0.014037427893771107,0.8772727272727272
circuit_pos,5.0,0,scientific,5,409,0.9648760330578512,0.011687715391513207,0.8590909090909091
circuit_pos,5.0,0,scientific,6,409,0.9619834710743802,0.007796678621534373,0.8636363636363636
circuit_pos,5.0,0,scientific,7,409,0.9578512396694215,0.009917355371900796,0.8590909090909091
circuit_pos,5.0,0,scientific,8,409,0.9578512396694215,0.013171386322734919,0.8590909090909091
circuit_pos,5.0,0,scientific,9,409,0.9661157024793388,0.007574505280918713,0.859090909090909
circuit_pos,5.0,0,scientific,10,409,0.9764462809917356,0.008012693979200548,0.8909090909090909
circuit_pos,5.0,0,scientific,11,409,0.975206611570248,0.007275544157710328,0.8863636363636364
circuit_pos,5.0,0,scientific,12,409,0.9694214876033058,0.005127964316525139,0.8772727272727273
circuit_pos,5.0,0,scientific,13,409,0.9475206611570248,0.013988686677529552,0.8681818181818182
circuit_pos,5.0,0,scientific,14,409,0.9202479338842975,0.018181818181818153,0.790909090909091
circuit_pos,5.0,0,scientific,15,409,0.8867768595041323,0.037723448069511424,0.7727272727272728
circuit_pos,10.0,0,scientific,0,819,0.9413223140495866,0.01794549648810615,0.8727272727272727
circuit_pos,10.0,0,scientific,1,819,0.9623966942148761,0.022723515842756215,0.8863636363636364
circuit_pos,10.0,0,scientific,2,819,0.9632231404958679,0.015702479338842935,0.8954545454545455
circuit_pos,10.0,0,scientific,3,819,0.9648760330578512,0.014841557847990012,0.8727272727272727
circuit_pos,10.0,0,scientific,4,819,0.9665289256198347,0.014037427893771107,0.8772727272727272
circuit_pos,10.0,0,scientific,5,819,0.9648760330578512,0.011687715391513207,0.8590909090909091
circuit_pos,10.0,0,scientific,6,819,0.9619834710743802,0.007796678621534373,0.8636363636363636
circuit_pos,10.0,0,scientific,7,819,0.9578512396694215,0.009917355371900796,0.8590909090909091
circuit_pos,10.0,0,scientific,8,819,0.9578512396694215,0.013171386322734919,0.8590909090909091
circuit_pos,10.0,0,scientific,9,819,0.9661157024793388,0.007574505280918713,0.859090909090909
circuit_pos,10.0,0,scientific,10,819,0.9764462809917356,0.008012693979200548,0.8909090909090909
circuit_pos,10.0,0,scientific,11,819,0.9743801652892561,0.00607311506475166,0.8863636363636364
circuit_pos,10.0,0,scientific,12,819,0.9648760330578512,0.005843857695756587,0.8772727272727272
circuit_pos,10.0,0,scientific,13,819,0.9421487603305785,0.014667966404379227,0.8681818181818182
circuit_pos,10.0,0,scientific,14,819,0.9136363636363637,0.013478930934132322,0.8
circuit_pos,10.0,0,scientific,15,819,0.8867768595041323,0.03355514388539138,0.7681818181818182
circuit_pos,25.0,0,scientific,0,2048,0.9413223140495866,0.01794549648810615,0.8727272727272727
circuit_pos,25.0,0,scientific,1,2048,0.9623966942148761,0.022723515842756215,0.8863636363636364
circuit_pos,25.0,0,scientific,2,2048,0.9632231404958679,0.015702479338842935,0.8954545454545455
circuit_pos,25.0,0,scientific,3,2048,0.9648760330578512,0.014841557847990012,0.8727272727272727
circuit_pos,25.0,0,scientific,4,2048,0.9665289256198347,0.014037427893771107,0.8772727272727272
circuit_pos,25.0,0,scientific,5,2048,0.9648760330578512,0.011687715391513207,0.8590909090909091
circuit_pos,25.0,0,scientific,6,2048,0.9619834710743802,0.007796678621534373,0.8636363636363636
circuit_pos,25.0,0,scientific,7,2048,0.9578512396694215,0.009917355371900796,0.8590909090909091
circuit_pos,25.0,0,scientific,8,2048,0.9578512396694215,0.013171386322734919,0.8590909090909091
circuit_pos,25.0,0,scientific,9,2048,0.9661157024793388,0.007574505280918713,0.859090909090909
circuit_pos,25.0,0,scientific,10,2048,0.9764462809917356,0.008012693979200548,0.8909090909090909
circuit_pos,25.0,0,scientific,11,2048,0.9706611570247935,0.006044933404267698,0.8818181818181818
circuit_pos,25.0,0,scientific,12,2048,0.9603305785123967,0.005450787586063212,0.8681818181818182
circuit_pos,25.0,0,scientific,13,2048,0.937190082644628,0.017512082727617416,0.85
circuit_pos,25.0,0,scientific,14,2048,0.903305785123967,0.018078217234898643,0.8045454545454547
circuit_pos,25.0,0,scientific,15,2048,0.8640495867768594,0.02855129697541269,0.7636363636363637
circuit_pos,50.0,0,scientific,0,4096,0.9413223140495866,0.01794549648810615,0.8727272727272727
circuit_pos,50.0,0,scientific,1,4096,0.9623966942148761,0.022723515842756215,0.8863636363636364
circuit_pos,50.0,0,scientific,2,4096,0.9632231404958679,0.015702479338842935,0.8954545454545455
circuit_pos,50.0,0,scientific,3,4096,0.9648760330578512,0.014841557847990012,0.8727272727272727
circuit_pos,50.0,0,scientific,4,4096,0.9665289256198347,0.014037427893771107,0.8772727272727272
circuit_pos,50.0,0,scientific,5,4096,0.9648760330578512,0.011687715391513207,0.8590909090909091
circuit_pos,50.0,0,scientific,6,4096,0.9619834710743802,0.007796678621534373,0.8636363636363636
circuit_pos,50.0,0,scientific,7,4096,0.9578512396694215,0.009917355371900796,0.8590909090909091
circuit_pos,50.0,0,scientific,8,4096,0.9578512396694215,0.013171386322734919,0.8590909090909091
circuit_pos,50.0,0,scientific,9,4096,0.9661157024793388,0.007574505280918713,0.859090909090909
circuit_pos,50.0,0,scientific,10,4096,0.9764462809917356,0.008012693979200548,0.8909090909090909
circuit_pos,50.0,0,scientific,11,4096,0.9706611570247933,0.00590200696573787,0.8772727272727273
circuit_pos,50.0,0,scientific,12,4096,0.9607438016528926,0.006789949059981416,0.8772727272727273
circuit_pos,50.0,0,scientific,13,4096,0.9450413223140496,0.01624760599284088,0.8545454545454545
circuit_pos,50.0,0,scientific,14,4096,0.9260330578512395,0.02038660559263474,0.8227272727272726
circuit_pos,50.0,0,scientific,15,4096,0.8892561983471075,0.038688809589241084,0.8227272727272726
circuit_neg,5.0,0,scientific,0,409,0.9413223140495866,0.01794549648810615,0.8727272727272727
circuit_neg,5.0,0,scientific,1,409,0.9623966942148761,0.022723515842756215,0.8863636363636364
circuit_neg,5.0,0,scientific,2,409,0.9632231404958679,0.015702479338842935,0.8954545454545455
circuit_neg,5.0,0,scientific,3,409,0.9648760330578512,0.014841557847990012,0.8727272727272727
circuit_neg,5.0,0,scientific,4,409,0.9665289256198347,0.014037427893771107,0.8772727272727272
circuit_neg,5.0,0,scientific,5,409,0.9648760330578512,0.011687715391513207,0.8590909090909091
circuit_neg,5.0,0,scientific,6,409,0.9619834710743802,0.007796678621534373,0.8636363636363636
circuit_neg,5.0,0,scientific,7,409,0.9578512396694215,0.009917355371900796,0.8590909090909091
circuit_neg,5.0,0,scientific,8,409,0.9578512396694215,0.013171386322734919,0.8590909090909091
circuit_neg,5.0,0,scientific,9,409,0.9661157024793388,0.007574505280918713,0.859090909090909
circuit_neg,5.0,0,scientific,10,409,0.9764462809917356,0.008012693979200548,0.8909090909090909
circuit_neg,5.0,0,scientific,11,409,0.9789256198347107,0.0044120158066245,0.9136363636363637
circuit_neg,5.0,0,scientific,12,409,0.9814049586776861,0.009513111101835808,0.8909090909090909
circuit_neg,5.0,0,scientific,13,409,0.9698347107438016,0.008012693979200528,0.9
circuit_neg,5.0,0,scientific,14,409,0.9623966942148761,0.014397728421639961,0.8909090909090909
circuit_neg,5.0,0,scientific,15,409,0.9549586776859502,0.01821934519425503,0.8772727272727273
circuit_neg,10.0,0,scientific,0,819,0.9413223140495866,0.01794549648810615,0.8727272727272727
circuit_neg,10.0,0,scientific,1,819,0.9623966942148761,0.022723515842756215,0.8863636363636364
circuit_neg,10.0,0,scientific,2,819,0.9632231404958679,0.015702479338842935,0.8954545454545455
circuit_neg,10.0,0,scientific,3,819,0.9648760330578512,0.014841557847990012,0.8727272727272727
circuit_neg,10.0,0,scientific,4,819,0.9665289256198347,0.014037427893771107,0.8772727272727272
circuit_neg,10.0,0,scientific,5,819,0.9648760330578512,0.011687715391513207,0.8590909090909091
circuit_neg,10.0,0,scientific,6,819,0.9619834710743802,0.007796678621534373,0.8636363636363636
circuit_neg,10.0,0,scientific,7,819,0.9578512396694215,0.009917355371900796,0.8590909090909091
circuit_neg,10.0,0,scientific,8,819,0.9578512396694215,0.013171386322734919,0.8590909090909091
circuit_neg,10.0,0,scientific,9,819,0.9661157024793388,0.007574505280918713,0.859090909090909
circuit_neg,10.0,0,scientific,10,819,0.9764462809917356,0.008012693979200548,0.8909090909090909
circuit_neg,10.0,0,scientific,11,819,0.9809917355371901,0.0051279643165251625,0.9181818181818182
circuit_neg,10.0,0,scientific,12,819,0.9830578512396695,0.009368416569218729,0.8954545454545455
circuit_neg,10.0,0,scientific,13,819,0.974793388429752,0.008608539940495725,0.9
circuit_neg,10.0,0,scientific,14,819,0.9661157024793388,0.011947795284959465,0.9
circuit_neg,10.0,0,scientific,15,819,0.9590909090909092,0.01680553670054774,0.8772727272727273
circuit_neg,25.0,0,scientific,0,2048,0.9413223140495866,0.01794549648810615,0.8727272727272727
circuit_neg,25.0,0,scientific,1,2048,0.9623966942148761,0.022723515842756215,0.8863636363636364
circuit_neg,25.0,0,scientific,2,2048,0.9632231404958679,0.015702479338842935,0.8954545454545455
circuit_neg,25.0,0,scientific,3,2048,0.9648760330578512,0.014841557847990012,0.8727272727272727
circuit_neg,25.0,0,scientific,4,2048,0.9665289256198347,0.014037427893771107,0.8772727272727272
circuit_neg,25.0,0,scientific,5,2048,0.9648760330578512,0.011687715391513207,0.8590909090909091
circuit_neg,25.0,0,scientific,6,2048,0.9619834710743802,0.007796678621534373,0.8636363636363636
circuit_neg,25.0,0,scientific,7,2048,0.9578512396694215,0.009917355371900796,0.8590909090909091
circuit_neg,25.0,0,scientific,8,2048,0.9578512396694215,0.013171386322734919,0.8590909090909091
circuit_neg,25.0,0,scientific,9,2048,0.9661157024793388,0.007574505280918713,0.859090909090909
circuit_neg,25.0,0,scientific,10,2048,0.9764462809917356,0.008012693979200548,0.8909090909090909
circuit_neg,25.0,0,scientific,11,2048,0.9830578512396695,0.006321098570569568,0.9227272727272726
circuit_neg,25.0,0,scientific,12,2048,0.9847107438016529,0.007345615220921983,0.9045454545454545
circuit_neg,25.0,0,scientific,13,2048,0.9789256198347107,0.010404692819846439,0.909090909090909
circuit_neg,25.0,0,scientific,14,2048,0.9735537190082646,0.008804659401926653,0.9045454545454545
circuit_neg,25.0,0,scientific,15,2048,0.9685950413223141,0.012075734872894595,0.890909090909091
circuit_neg,50.0,0,scientific,0,4096,0.9413223140495866,0.01794549648810615,0.8727272727272727
circuit_neg,50.0,0,scientific,1,4096,0.9623966942148761,0.022723515842756215,0.8863636363636364
circuit_neg,50.0,0,scientific,2,4096,0.9632231404958679,0.015702479338842935,0.8954545454545455
circuit_neg,50.0,0,scientific,3,4096,0.9648760330578512,0.014841557847990012,0.8727272727272727
circuit_neg,50.0,0,scientific,4,4096,0.9665289256198347,0.014037427893771107,0.8772727272727272
circuit_neg,50.0,0,scientific,5,4096,0.9648760330578512,0.011687715391513207,0.8590909090909091
circuit_neg,50.0,0,scientific,6,4096,0.9619834710743802,0.007796678621534373,0.8636363636363636
circuit_neg,50.0,0,scientific,7,4096,0.9578512396694215,0.009917355371900796,0.8590909090909091
circuit_neg,50.0,0,scientific,8,4096,0.9578512396694215,0.013171386322734919,0.8590909090909091
circuit_neg,50.0,0,scientific,9,4096,0.9661157024793388,0.007574505280918713,0.859090909090909
circuit_neg,50.0,0,scientific,10,4096,0.9764462809917356,0.008012693979200548,0.8909090909090909
circuit_neg,50.0,0,scientific,11,4096,0.9834710743801652,0.007391960256197621,0.9181818181818182
circuit_neg,50.0,0,scientific,12,4096,0.9847107438016529,0.009015464557550179,0.9045454545454545
circuit_neg,50.0,0,scientific,13,4096,0.9793388429752067,0.010289173221478284,0.8909090909090909
circuit_neg,50.0,0,scientific,14,4096,0.9739669421487603,0.00872674052972848,0.8909090909090909
circuit_neg,50.0,0,scientific,15,4096,0.971487603305785,0.013729956798211701,0.890909090909091
random,5.0,0,scientific,0,409,0.9413223140495866,0.01794549648810615,0.8727272727272727
random,5.0,0,scientific,1,409,0.9623966942148761,0.022723515842756215,0.8863636363636364
random,5.0,0,scientific,2,409,0.9632231404958679,0.015702479338842935,0.8954545454545455
random,5.0,0,scientific,3,409,0.9648760330578512,0.014841557847990012,0.8727272727272727
random,5.0,0,scientific,4,409,0.9665289256198347,0.014037427893771107,0.8772727272727272
random,5.0,0,scientific,5,409,0.9648760330578512,0.011687715391513207,0.8590909090909091
random,5.0,0,scientific,6,409,0.9619834710743802,0.007796678621534373,0.8636363636363636
random,5.0,0,scientific,7,409,0.9578512396694215,0.009917355371900796,0.8590909090909091
random,5.0,0,scientific,8,409,0.9578512396694215,0.013171386322734919,0.8590909090909091
random,5.0,0,scientific,9,409,0.9661157024793388,0.007574505280918713,0.859090909090909
random,5.0,0,scientific,10,409,0.9764462809917356,0.008012693979200548,0.8909090909090909
random,5.0,0,scientific,11,409,0.978099173553719,0.006212105941476405,0.9
random,5.0,0,scientific,12,409,0.9768595041322314,0.009726117599950257,0.8818181818181818
random,5.0,0,scientific,13,409,0.9574380165289256,0.010664039587242926,0.8727272727272727
random,5.0,0,scientific,14,409,0.9458677685950413,0.020344683677836633,0.8454545454545455
random,5.0,0,scientific,15,409,0.9314049586776859,0.027109453664225996,0.8363636363636363
random,5.0,1,scientific,0,409,0.9413223140495866,0.01794549648810615,0.8727272727272727
random,5.0,1,scientific,1,409,0.9623966942148761,0.022723515842756215,0.8863636363636364
random,5.0,1,scientific,2,409,0.9632231404958679,0.015702479338842935,0.8954545454545455
random,5.0,1,scientific,3,409,0.9648760330578512,0.014841557847990012,0.8727272727272727
random,5.0,1,scientific,4,409,0.9665289256198347,0.014037427893771107,0.8772727272727272
random,5.0,1,scientific,5,409,0.9648760330578512,0.011687715391513207,0.8590909090909091
random,5.0,1,scientific,6,409,0.9619834710743802,0.007796678621534373,0.8636363636363636
random,5.0,1,scientific,7,409,0.9578512396694215,0.009917355371900796,0.8590909090909091
random,5.0,1,scientific,8,409,0.9578512396694215,0.013171386322734919,0.8590909090909091
random,5.0,1,scientific,9,409,0.9661157024793388,0.007574505280918713,0.859090909090909
random,5.0,1,scientific,10,409,0.9764462809917356,0.008012693979200548,0.8909090909090909
random,5.0,1,scientific,11,409,0.9780991735537189,0.007228452762204941,0.9136363636363637
random,5.0,1,scientific,12,409,0.9756198347107438,0.010648015476632314,0.8772727272727272
random,5.0,1,scientific,13,409,0.9545454545454545,0.012327631314195276,0.8590909090909091
random,5.0,1,scientific,14,409,0.9466942148760331,0.015702479338842928,0.8454545454545455
random,5.0,1,scientific,15,409,0.924380165289256,0.029002259744407562,0.8363636363636363
random,5.0,2,scientific,0,409,0.9413223140495866,0.01794549648810615,0.8727272727272727
random,5.0,2,scientific,1,409,0.9623966942148761,0.022723515842756215,0.8863636363636364
random,5.0,2,scientific,2,409,0.9632231404958679,0.015702479338842935,0.8954545454545455
random,5.0,2,scientific,3,409,0.9648760330578512,0.014841557847990012,0.8727272727272727
random,5.0,2,scientific,4,409,0.9665289256198347,0.014037427893771107,0.8772727272727272
random,5.0,2,scientific,5,409,0.9648760330578512,0.011687715391513207,0.8590909090909091
random,5.0,2,scientific,6,409,0.9619834710743802,0.007796678621534373,0.8636363636363636
random,5.0,2,scientific,7,409,0.9578512396694215,0.009917355371900796,0.8590909090909091
random,5.0,2,scientific,8,409,0.9578512396694215,0.013171386322734919,0.8590909090909091
random,5.0,2,scientific,9,409,0.9661157024793388,0.007574505280918713,0.859090909090909
random,5.0,2,scientific,10,409,0.9764462809917356,0.008012693979200548,0.8909090909090909
random,5.0,2,scientific,11,409,0.9780991735537189,0.007228452762204941,0.9045454545454545
random,5.0,2,scientific,12,409,0.9764462809917355,0.010822975912156054,0.8727272727272727
random,5.0,2,scientific,13,409,0.9586776859504132,0.010535164284282604,0.8772727272727272
random,5.0,2,scientific,14,409,0.9479338842975207,0.01953107817867188,0.8545454545454545
random,5.0,2,scientific,15,409,0.934297520661157,0.028581184240976127,0.8545454545454545
random,10.0,0,scientific,0,819,0.9413223140495866,0.01794549648810615,0.8727272727272727
random,10.0,0,scientific,1,819,0.9623966942148761,0.022723515842756215,0.8863636363636364
random,10.0,0,scientific,2,819,0.9632231404958679,0.015702479338842935,0.8954545454545455
random,10.0,0,scientific,3,819,0.9648760330578512,0.014841557847990012,0.8727272727272727
random,10.0,0,scientific,4,819,0.9665289256198347,0.014037427893771107,0.8772727272727272
random,10.0,0,scientific,5,819,0.9648760330578512,0.011687715391513207,0.8590909090909091
random,10.0,0,scientific,6,819,0.9619834710743802,0.007796678621534373,0.8636363636363636
random,10.0,0,scientific,7,819,0.9578512396694215,0.009917355371900796,0.8590909090909091
random,10.0,0,scientific,8,819,0.9578512396694215,0.013171386322734919,0.8590909090909091
random,10.0,0,scientific,9,819,0.9661157024793388,0.007574505280918713,0.859090909090909
random,10.0,0,scientific,10,819,0.9764462809917356,0.008012693979200548,0.8909090909090909
random,10.0,0,scientific,11,819,0.978099173553719,0.006988237407143729,0.9
random,10.0,0,scientific,12,819,0.9760330578512397,0.010003073088355534,0.8909090909090909
random,10.0,0,scientific,13,819,0.9603305785123967,0.007991355209013914,0.8681818181818182
random,10.0,0,scientific,14,819,0.9483471074380165,0.01884587479502704,0.8636363636363636
random,10.0,0,scientific,15,819,0.9314049586776859,0.02624536282347177,0.8454545454545455
random,10.0,1,scientific,0,819,0.9413223140495866,0.01794549648810615,0.8727272727272727
random,10.0,1,scientific,1,819,0.9623966942148761,0.022723515842756215,0.8863636363636364
random,10.0,1,scientific,2,819,0.9632231404958679,0.015702479338842935,0.8954545454545455
random,10.0,1,scientific,3,819,0.9648760330578512,0.014841557847990012,0.8727272727272727
random,10.0,1,scientific,4,819,0.9665289256198347,0.014037427893771107,0.8772727272727272
random,10.0,1,scientific,5,819,0.9648760330578512,0.011687715391513207,0.8590909090909091
random,10.0,1,scientific,6,819,0.9619834710743802,0.007796678621534373,0.8636363636363636
random,10.0,1,scientific,7,819,0.9578512396694215,0.009917355371900796,0.8590909090909091
random,10.0,1,scientific,8,819,0.9578512396694215,0.013171386322734919,0.8590909090909091
random,10.0,1,scientific,9,819,0.9661157024793388,0.007574505280918713,0.859090909090909
random,10.0,1,scientific,10,819,0.9764462809917356,0.008012693979200548,0.8909090909090909
random,10.0,1,scientific,11,819,0.9785123966942149,0.006481151711305014,0.9090909090909092
random,10.0,1,scientific,12,819,0.9743801652892563,0.013041102345503715,0.8727272727272727
random,10.0,1,scientific,13,819,0.952892561983471,0.012355302799773562,0.85
random,10.0,1,scientific,14,819,0.9479338842975207,0.018863987124815382,0.8363636363636363
random,10.0,1,scientific,15,819,0.9223140495867768,0.02670329656430335,0.8318181818181818
random,10.0,2,scientific,0,819,0.9413223140495866,0.01794549648810615,0.8727272727272727
random,10.0,2,scientific,1,819,0.9623966942148761,0.022723515842756215,0.8863636363636364
random,10.0,2,scientific,2,819,0.9632231404958679,0.015702479338842935,0.8954545454545455
random,10.0,2,scientific,3,819,0.9648760330578512,0.014841557847990012,0.8727272727272727
random,10.0,2,scientific,4,819,0.9665289256198347,0.014037427893771107,0.8772727272727272
random,10.0,2,scientific,5,819,0.9648760330578512,0.011687715391513207,0.8590909090909091
random,10.0,2,scientific,6,819,0.9619834710743802,0.007796678621534373,0.8636363636363636
random,10.0,2,scientific,7,819,0.9578512396694215,0.009917355371900796,0.8590909090909091
random,10.0,2,scientific,8,819,0.9578512396694215,0.013171386322734919,0.8590909090909091
random,10.0,2,scientific,9,819,0.9661157024793388,0.007574505280918713,0.859090909090909
random,10.0,2,scientific,10,819,0.9764462809917356,0.008012693979200548,0.8909090909090909
random,10.0,2,scientific,11,819,0.9772727272727272,0.006533631529273539,0.9045454545454545
random,10.0,2,scientific,12,819,0.9768595041322314,0.007774746992655675,0.8727272727272727
random,10.0,2,scientific,13,819,0.9615702479338843,0.009295224693555378,0.8681818181818182
random,10.0,2,scientific,14,819,0.9495867768595041,0.01988629655457182,0.8409090909090908
random,10.0,2,scientific,15,819,0.9355371900826446,0.027484775451761777,0.8590909090909091
random,25.0,0,scientific,0,2048,0.9413223140495866,0.01794549648810615,0.8727272727272727
random,25.0,0,scientific,1,2048,0.9623966942148761,0.022723515842756215,0.8863636363636364
random,25.0,0,scientific,2,2048,0.9632231404958679,0.015702479338842935,0.8954545454545455
random,25.0,0,scientific,3,2048,0.9648760330578512,0.014841557847990012,0.8727272727272727
random,25.0,0,scientific,4,2048,0.9665289256198347,0.014037427893771107,0.8772727272727272
random,25.0,0,scientific,5,2048,0.9648760330578512,0.011687715391513207,0.8590909090909091
random,25.0,0,scientific,6,2048,0.9619834710743802,0.007796678621534373,0.8636363636363636
random,25.0,0,scientific,7,2048,0.9578512396694215,0.009917355371900796,0.8590909090909091
random,25.0,0,scientific,8,2048,0.9578512396694215,0.013171386322734919,0.8590909090909091
random,25.0,0,scientific,9,2048,0.9661157024793388,0.007574505280918713,0.859090909090909
random,25.0,0,scientific,10,2048,0.9764462809917356,0.008012693979200548,0.8909090909090909
random,25.0,0,scientific,11,2048,0.9805785123966941,0.005930867807606313,0.9045454545454545
random,25.0,0,scientific,12,2048,0.9785123966942149,0.007109359724828635,0.9
random,25.0,0,scientific,13,2048,0.9673553719008264,0.01007112198921815,0.8863636363636364
random,25.0,0,scientific,14,2048,0.9566115702479339,0.01938188330505552,0.8863636363636364
random,25.0,0,scientific,15,2048,0.9334710743801653,0.02782437333807015,0.8545454545454545
random,25.0,1,scientific,0,2048,0.9413223140495866,0.01794549648810615,0.8727272727272727
random,25.0,1,scientific,1,2048,0.9623966942148761,0.022723515842756215,0.8863636363636364
random,25.0,1,scientific,2,2048,0.9632231404958679,0.015702479338842935,0.8954545454545455
random,25.0,1,scientific,3,2048,0.9648760330578512,0.014841557847990012,0.8727272727272727
random,25.0,1,scientific,4,2048,0.9665289256198347,0.014037427893771107,0.8772727272727272
random,25.0,1,scientific,5,2048,0.9648760330578512,0.011687715391513207,0.8590909090909091
random,25.0,1,scientific,6,2048,0.9619834710743802,0.007796678621534373,0.8636363636363636
random,25.0,1,scientific,7,2048,0.9578512396694215,0.009917355371900796,0.8590909090909091
random,25.0,1,scientific,8,2048,0.9578512396694215,0.013171386322734919,0.8590909090909091
random,25.0,1,scientific,9,2048,0.9661157024793388,0.007574505280918713,0.859090909090909
random,25.0,1,scientific,10,2048,0.9764462809917356,0.008012693979200548,0.8909090909090909
random,25.0,1,scientific,11,2048,0.9776859504132229,0.0049586776859504335,0.9
random,25.0,1,scientific,12,2048,0.9743801652892563,0.011057097653107166,0.8818181818181818
random,25.0,1,scientific,13,2048,0.959504132231405,0.011436654961238024,0.8454545454545455
random,25.0,1,scientific,14,2048,0.9545454545454547,0.015294839275472554,0.859090909090909
random,25.0,1,scientific,15,2048,0.9404958677685951,0.025250605152813528,0.840909090909091
random,25.0,2,scientific,0,2048,0.9413223140495866,0.01794549648810615,0.8727272727272727
random,25.0,2,scientific,1,2048,0.9623966942148761,0.022723515842756215,0.8863636363636364
random,25.0,2,scientific,2,2048,0.9632231404958679,0.015702479338842935,0.8954545454545455
random,25.0,2,scientific,3,2048,0.9648760330578512,0.014841557847990012,0.8727272727272727
random,25.0,2,scientific,4,2048,0.9665289256198347,0.014037427893771107,0.8772727272727272
random,25.0,2,scientific,5,2048,0.9648760330578512,0.011687715391513207,0.8590909090909091
random,25.0,2,scientific,6,2048,0.9619834710743802,0.007796678621534373,0.8636363636363636
random,25.0,2,scientific,7,2048,0.9578512396694215,0.009917355371900796,0.8590909090909091
random,25.0,2,scientific,8,2048,0.9578512396694215,0.013171386322734919,0.8590909090909091
random,25.0,2,scientific,9,2048,0.9661157024793388,0.007574505280918713,0.859090909090909
random,25.0,2,scientific,10,2048,0.9764462809917356,0.008012693979200548,0.8909090909090909
random,25.0,2,scientific,11,2048,0.975206611570248,0.007619458229167674,0.9
random,25.0,2,scientific,12,2048,0.9789256198347107,0.008707151861861748,0.8909090909090909
random,25.0,2,scientific,13,2048,0.965702479338843,0.009830890292041561,0.8863636363636364
random,25.0,2,scientific,14,2048,0.9553719008264462,0.015929202700327612,0.8636363636363636
random,25.0,2,scientific,15,2048,0.9388429752066114,0.024222067586368343,0.8454545454545455
random,50.0,0,scientific,0,4096,0.9413223140495866,0.01794549648810615,0.8727272727272727
random,50.0,0,scientific,1,4096,0.9623966942148761,0.022723515842756215,0.8863636363636364
random,50.0,0,scientific,2,4096,0.9632231404958679,0.015702479338842935,0.8954545454545455
random,50.0,0,scientific,3,4096,0.9648760330578512,0.014841557847990012,0.8727272727272727
random,50.0,0,scientific,4,4096,0.9665289256198347,0.014037427893771107,0.8772727272727272
random,50.0,0,scientific,5,4096,0.9648760330578512,0.011687715391513207,0.8590909090909091
random,50.0,0,scientific,6,4096,0.9619834710743802,0.007796678621534373,0.8636363636363636
