condition,layer,n_ablated,ablate_layers,dataset,frequency_auroc,frequency_auroc_std,frequency_accuracy,semantic_auroc,semantic_auroc_std,semantic_accuracy,cosine_dist,euclidean_dist
random_5pct_seed1,4,2045,"11,12,13,14,15",legal,0.8331360946745562,0.025765137345653537,0.7307692307692306,,,,0.07759555979259192,0.7331693768501282
random_5pct_seed1,5,2045,"11,12,13,14,15",legal,0.8284023668639054,0.035895268374208554,0.7307692307692308,,,,0.0793012819512322,0.7444342970848083
random_5pct_seed1,6,2045,"11,12,13,14,15",legal,0.8508875739644969,0.03985197216682307,0.7153846153846153,,,,0.07169680720906624,0.7503010630607605
random_5pct_seed1,7,2045,"11,12,13,14,15",legal,0.8508875739644971,0.03842055167040927,0.7307692307692306,,,,0.06964703540406292,0.757740318775177
random_5pct_seed1,8,2045,"11,12,13,14,15",legal,0.8745562130177514,0.039142805700689336,0.7538461538461538,,,,0.05617965115801371,0.7785903811454773
random_5pct_seed1,9,2045,"11,12,13,14,15",legal,0.8958579881656805,0.03338872421222698,0.7846153846153846,,,,0.047443957867169595,0.8322381377220154
random_5pct_seed1,10,2045,"11,12,13,14,15",legal,0.9100591715976332,0.03538441748574215,0.8153846153846154,,,,0.056705259799778696,0.91412752866745
random_5pct_seed1,11,2045,"11,12,13,14,15",legal,0.8970414201183431,0.04309382593143938,0.8,,,,0.051315552054251645,0.979227602481842
random_5pct_seed1,12,2045,"11,12,13,14,15",legal,0.8887573964497042,0.03655253304492428,0.7846153846153846,,,,0.05340199785361732,1.068528175354004
random_5pct_seed1,13,2045,"11,12,13,14,15",legal,0.8650887573964496,0.04604751824460055,0.7538461538461538,,,,0.045443209573485466,1.1149271726608276
random_5pct_seed1,14,2045,"11,12,13,14,15",legal,0.8355029585798818,0.032710709967065654,0.7307692307692308,,,,0.037095082558131764,1.208951711654663
random_5pct_seed1,15,2045,"11,12,13,14,15",legal,0.7798816568047338,0.050680741077784267,0.6692307692307692,,,,0.006578290542139542,1.6810866594314575
random_5pct_seed2,0,2045,"11,12,13,14,15",legal,0.7857988165680474,0.035581766576030585,0.7384615384615384,,,,0.1299135515733736,0.7751449942588806
random_5pct_seed2,1,2045,"11,12,13,14,15",legal,0.8142011834319527,0.026356281007479408,0.7461538461538462,,,,0.14666937540308667,0.7626893520355225
random_5pct_seed2,2,2045,"11,12,13,14,15",legal,0.8319526627218934,0.03232307759466899,0.7307692307692308,,,,0.10530328410764012,0.7610625624656677
random_5pct_seed2,3,2045,"11,12,13,14,15",legal,0.854437869822485,0.03542397525939826,0.7769230769230769,,,,0.09382136215519987,0.7334709167480469
random_5pct_seed2,4,2045,"11,12,13,14,15",legal,0.8331360946745562,0.025765137345653537,0.7307692307692306,,,,0.07759555979259192,0.7331693768501282
random_5pct_seed2,5,2045,"11,12,13,14,15",legal,0.8284023668639054,0.035895268374208554,0.7307692307692308,,,,0.0793012819512322,0.7444342970848083
random_5pct_seed2,6,2045,"11,12,13,14,15",legal,0.8508875739644969,0.03985197216682307,0.7153846153846153,,,,0.07169680720906624,0.7503010630607605
random_5pct_seed2,7,2045,"11,12,13,14,15",legal,0.8508875739644971,0.03842055167040927,0.7307692307692306,,,,0.06964703540406292,0.757740318775177
random_5pct_seed2,8,2045,"11,12,13,14,15",legal,0.8745562130177514,0.039142805700689336,0.7538461538461538,,,,0.05617965115801371,0.7785903811454773
random_5pct_seed2,9,2045,"11,12,13,14,15",legal,0.8958579881656805,0.03338872421222698,0.7846153846153846,,,,0.047443957867169595,0.8322381377220154
random_5pct_seed2,10,2045,"11,12,13,14,15",legal,0.9100591715976332,0.03538441748574215,0.8153846153846154,,,,0.056705259799778696,0.91412752866745
random_5pct_seed2,11,2045,"11,12,13,14,15",legal,0.8946745562130178,0.045589018424279815,0.7923076923076924,,,,0.05211622143584849,0.9814919829368591
random_5pct_seed2,12,2045,"11,12,13,14,15",legal,0.885207100591716,0.035621105191224633,0.8153846153846154,,,,0.05264882677741223,1.0670562982559204
random_5pct_seed2,13,2045,"11,12,13,14,15",legal,0.8591715976331361,0.047837592737059724,0.776923076923077,,,,0.044230463423984845,1.113625407218933
random_5pct_seed2,14,2045,"11,12,13,14,15",legal,0.8189349112426034,0.03772160343315797,0.7461538461538462,,,,0.03726898657119859,1.2032650709152222
random_5pct_seed2,15,2045,"11,12,13,14,15",legal,0.7727810650887574,0.05430908357672791,0.6846153846153845,,,,0.006436216463955091,1.6231412887573242
random_5pct_seed3,0,2045,"11,12,13,14,15",legal,0.7857988165680474,0.035581766576030585,0.7384615384615384,,,,0.1299135515733736,0.7751449942588806
random_5pct_seed3,1,2045,"11,12,13,14,15",legal,0.8142011834319527,0.026356281007479408,0.7461538461538462,,,,0.14666937540308667,0.7626893520355225
random_5pct_seed3,2,2045,"11,12,13,14,15",legal,0.8319526627218934,0.03232307759466899,0.7307692307692308,,,,0.10530328410764012,0.7610625624656677
random_5pct_seed3,3,2045,"11,12,13,14,15",legal,0.854437869822485,0.03542397525939826,0.7769230769230769,,,,0.09382136215519987,0.7334709167480469
random_5pct_seed3,4,2045,"11,12,13,14,15",legal,0.8331360946745562,0.025765137345653537,0.7307692307692306,,,,0.07759555979259192,0.7331693768501282
random_5pct_seed3,5,2045,"11,12,13,14,15",legal,0.8284023668639054,0.035895268374208554,0.7307692307692308,,,,0.0793012819512322,0.7444342970848083
random_5pct_seed3,6,2045,"11,12,13,14,15",legal,0.8508875739644969,0.03985197216682307,0.7153846153846153,,,,0.07169680720906624,0.7503010630607605
random_5pct_seed3,7,2045,"11,12,13,14,15",legal,0.8508875739644971,0.03842055167040927,0.7307692307692306,,,,0.06964703540406292,0.757740318775177
random_5pct_seed3,8,2045,"11,12,13,14,15",legal,0.8745562130177514,0.039142805700689336,0.7538461538461538,,,,0.05617965115801371,0.7785903811454773
random_5pct_seed3,9,2045,"11,12,13,14,15",legal,0.8958579881656805,0.03338872421222698,0.7846153846153846,,,,0.047443957867169595,0.8322381377220154
random_5pct_seed3,10,2045,"11,12,13,14,15",legal,0.9100591715976332,0.03538441748574215,0.8153846153846154,,,,0.056705259799778696,0.91412752866745
random_5pct_seed3,11,2045,"11,12,13,14,15",legal,0.8911242603550296,0.049308086759762504,0.7846153846153845,,,,0.05136480431926049,0.9780232310295105
random_5pct_seed3,12,2045,"11,12,13,14,15",legal,0.8899408284023668,0.03359779779071807,0.7923076923076923,,,,0.05368583145084349,1.075162410736084
random_5pct_seed3,13,2045,"11,12,13,14,15",legal,0.8591715976331361,0.050125014401295555,0.7461538461538462,,,,0.04497594010686323,1.1306300163269043
random_5pct_seed3,14,2045,"11,12,13,14,15",legal,0.8189349112426034,0.037160517084278304,0.7615384615384615,,,,0.03638991043668205,1.2276862859725952
random_5pct_seed3,15,2045,"11,12,13,14,15",legal,0.7775147928994082,0.055330980958868445,0.7,,,,0.0067610274770938394,1.6666699647903442
random_5pct_seed4,0,2045,"11,12,13,14,15",legal,0.7857988165680474,0.035581766576030585,0.7384615384615384,,,,0.1299135515733736,0.7751449942588806
random_5pct_seed4,1,2045,"11,12,13,14,15",legal,0.8142011834319527,0.026356281007479408,0.7461538461538462,,,,0.14666937540308667,0.7626893520355225
random_5pct_seed4,2,2045,"11,12,13,14,15",legal,0.8319526627218934,0.03232307759466899,0.7307692307692308,,,,0.10530328410764012,0.7610625624656677
random_5pct_seed4,3,2045,"11,12,13,14,15",legal,0.854437869822485,0.03542397525939826,0.7769230769230769,,,,0.09382136215519987,0.7334709167480469
random_5pct_seed4,4,2045,"11,12,13,14,15",legal,0.8331360946745562,0.025765137345653537,0.7307692307692306,,,,0.07759555979259192,0.7331693768501282
random_5pct_seed4,5,2045,"11,12,13,14,15",legal,0.8284023668639054,0.035895268374208554,0.7307692307692308,,,,0.0793012819512322,0.7444342970848083
random_5pct_seed4,6,2045,"11,12,13,14,15",legal,0.8508875739644969,0.03985197216682307,0.7153846153846153,,,,0.07169680720906624,0.7503010630607605
random_5pct_seed4,7,2045,"11,12,13,14,15",legal,0.8508875739644971,0.03842055167040927,0.7307692307692306,,,,0.06964703540406292,0.757740318775177
random_5pct_seed4,8,2045,"11,12,13,14,15",legal,0.8745562130177514,0.039142805700689336,0.7538461538461538,,,,0.05617965115801371,0.7785903811454773
random_5pct_seed4,9,2045,"11,12,13,14,15",legal,0.8958579881656805,0.03338872421222698,0.7846153846153846,,,,0.047443957867169595,0.8322381377220154
random_5pct_seed4,10,2045,"11,12,13,14,15",legal,0.9100591715976332,0.03538441748574215,0.8153846153846154,,,,0.056705259799778696,0.91412752866745
random_5pct_seed4,11,2045,"11,12,13,14,15",legal,0.8970414201183432,0.046229644934022734,0.7923076923076924,,,,0.05114916221195209,0.9762741923332214
random_5pct_seed4,12,2045,"11,12,13,14,15",legal,0.8899408284023668,0.0379067866936023,0.7923076923076924,,,,0.052996235481185594,1.0722723007202148
random_5pct_seed4,13,2045,"11,12,13,14,15",legal,0.8591715976331361,0.050264522086616116,0.7615384615384615,,,,0.044441052441544504,1.1226640939712524
random_5pct_seed4,14,2045,"11,12,13,14,15",legal,0.821301775147929,0.036933695939236066,0.7384615384615385,,,,0.036246071139669045,1.216878056526184
random_5pct_seed4,15,2045,"11,12,13,14,15",legal,0.7739644970414201,0.05428328966238917,0.6615384615384615,,,,0.006422392376083219,1.6661555767059326
affinity_10pct,0,4095,"11,12,13,14,15",legal,0.7857988165680474,0.035581766576030585,0.7384615384615384,,,,0.1299135515733736,0.7751449942588806
affinity_10pct,1,4095,"11,12,13,14,15",legal,0.8142011834319527,0.026356281007479408,0.7461538461538462,,,,0.14666937540308667,0.7626893520355225
affinity_10pct,2,4095,"11,12,13,14,15",legal,0.8319526627218934,0.03232307759466899,0.7307692307692308,,,,0.10530328410764012,0.7610625624656677
affinity_10pct,3,4095,"11,12,13,14,15",legal,0.854437869822485,0.03542397525939826,0.7769230769230769,,,,0.09382136215519987,0.7334709167480469
affinity_10pct,4,4095,"11,12,13,14,15",legal,0.8331360946745562,0.025765137345653537,0.7307692307692306,,,,0.07759555979259192,0.7331693768501282
affinity_10pct,5,4095,"11,12,13,14,15",legal,0.8284023668639054,0.035895268374208554,0.7307692307692308,,,,0.0793012819512322,0.7444342970848083
affinity_10pct,6,4095,"11,12,13,14,15",legal,0.8508875739644969,0.03985197216682307,0.7153846153846153,,,,0.07169680720906624,0.7503010630607605
affinity_10pct,7,4095,"11,12,13,14,15",legal,0.8508875739644971,0.03842055167040927,0.7307692307692306,,,,0.06964703540406292,0.757740318775177
affinity_10pct,8,4095,"11,12,13,14,15",legal,0.8745562130177514,0.039142805700689336,0.7538461538461538,,,,0.05617965115801371,0.7785903811454773
affinity_10pct,9,4095,"11,12,13,14,15",legal,0.8958579881656805,0.03338872421222698,0.7846153846153846,,,,0.047443957867169595,0.8322381377220154
affinity_10pct,10,4095,"11,12,13,14,15",legal,0.9100591715976332,0.03538441748574215,0.8153846153846154,,,,0.056705259799778696,0.91412752866745
affinity_10pct,11,4095,"11,12,13,14,15",legal,0.8994082840236686,0.03907118111057791,0.7846153846153845,,,,0.052468662530434695,0.9621080756187439
affinity_10pct,12,4095,"11,12,13,14,15",legal,0.8970414201183432,0.030078733792044565,0.7923076923076924,,,,0.04539579077936762,1.0006195306777954
affinity_10pct,13,4095,"11,12,13,14,15",legal,0.8686390532544379,0.02979805517636495,0.7692307692307692,,,,0.04158177385718276,1.0500067472457886
affinity_10pct,14,4095,"11,12,13,14,15",legal,0.8284023668639053,0.02970390626748196,0.7384615384615385,,,,0.03570910915654346,1.1397240161895752
affinity_10pct,15,4095,"11,12,13,14,15",legal,0.7786982248520711,0.05443786982248522,0.6923076923076923,,,,0.010856570325763815,1.3767606019973755
coverage_10pct,0,4095,"11,12,13,14,15",legal,0.7857988165680474,0.035581766576030585,0.7384615384615384,,,,0.1299135515733736,0.7751449942588806
coverage_10pct,1,4095,"11,12,13,14,15",legal,0.8142011834319527,0.026356281007479408,0.7461538461538462,,,,0.14666937540308667,0.7626893520355225
coverage_10pct,2,4095,"11,12,13,14,15",legal,0.8319526627218934,0.03232307759466899,0.7307692307692308,,,,0.10530328410764012,0.7610625624656677
coverage_10pct,3,4095,"11,12,13,14,15",legal,0.854437869822485,0.03542397525939826,0.7769230769230769,,,,0.09382136215519987,0.7334709167480469
coverage_10pct,4,4095,"11,12,13,14,15",legal,0.8331360946745562,0.025765137345653537,0.7307692307692306,,,,0.07759555979259192,0.7331693768501282
coverage_10pct,5,4095,"11,12,13,14,15",legal,0.8284023668639054,0.035895268374208554,0.7307692307692308,,,,0.0793012819512322,0.7444342970848083
coverage_10pct,6,4095,"11,12,13,14,15",legal,0.8508875739644969,0.03985197216682307,0.7153846153846153,,,,0.07169680720906624,0.7503010630607605
coverage_10pct,7,4095,"11,12,13,14,15",legal,0.8508875739644971,0.03842055167040927,0.7307692307692306,,,,0.06964703540406292,0.757740318775177
coverage_10pct,8,4095,"11,12,13,14,15",legal,0.8745562130177514,0.039142805700689336,0.7538461538461538,,,,0.05617965115801371,0.7785903811454773
coverage_10pct,9,4095,"11,12,13,14,15",legal,0.8958579881656805,0.03338872421222698,0.7846153846153846,,,,0.047443957867169595,0.8322381377220154
coverage_10pct,10,4095,"11,12,13,14,15",legal,0.9100591715976332,0.03538441748574215,0.8153846153846154,,,,0.056705259799778696,0.91412752866745
coverage_10pct,11,4095,"11,12,13,14,15",legal,0.8934911242603552,0.038711070375848824,0.7923076923076924,,,,0.04937560924379958,0.9678837656974792
coverage_10pct,12,4095,"11,12,13,14,15",legal,0.8970414201183431,0.03317833318077199,0.8076923076923077,,,,0.0555999188072237,1.0532965660095215
coverage_10pct,13,4095,"11,12,13,14,15",legal,0.8698224852071006,0.04506374618854383,0.7538461538461538,,,,0.045151163478561185,1.112156867980957
coverage_10pct,14,4095,"11,12,13,14,15",legal,0.8307692307692307,0.040410345749026945,0.7538461538461538,,,,0.038273536109410644,1.2154364585876465
coverage_10pct,15,4095,"11,12,13,14,15",legal,0.81301775147929,0.056458510967463016,0.7307692307692308,,,,0.014389951927102795,1.4566222429275513
mass_10pct,0,4095,"11,12,13,14,15",legal,0.7857988165680474,0.035581766576030585,0.7384615384615384,,,,0.1299135515733736,0.7751449942588806
mass_10pct,1,4095,"11,12,13,14,15",legal,0.8142011834319527,0.026356281007479408,0.7461538461538462,,,,0.14666937540308667,0.7626893520355225
mass_10pct,2,4095,"11,12,13,14,15",legal,0.8319526627218934,0.03232307759466899,0.7307692307692308,,,,0.10530328410764012,0.7610625624656677
mass_10pct,3,4095,"11,12,13,14,15",legal,0.854437869822485,0.03542397525939826,0.7769230769230769,,,,0.09382136215519987,0.7334709167480469
mass_10pct,4,4095,"11,12,13,14,15",legal,0.8331360946745562,0.025765137345653537,0.7307692307692306,,,,0.07759555979259192,0.7331693768501282
mass_10pct,5,4095,"11,12,13,14,15",legal,0.8284023668639054,0.035895268374208554,0.7307692307692308,,,,0.0793012819512322,0.7444342970848083
mass_10pct,6,4095,"11,12,13,14,15",legal,0.8508875739644969,0.03985197216682307,0.7153846153846153,,,,0.07169680720906624,0.7503010630607605
mass_10pct,7,4095,"11,12,13,14,15",legal,0.8508875739644971,0.03842055167040927,0.7307692307692306,,,,0.06964703540406292,0.757740318775177
mass_10pct,8,4095,"11,12,13,14,15",legal,0.8745562130177514,0.039142805700689336,0.7538461538461538,,,,0.05617965115801371,0.7785903811454773
mass_10pct,9,4095,"11,12,13,14,15",legal,0.8958579881656805,0.03338872421222698,0.7846153846153846,,,,0.047443957867169595,0.8322381377220154
mass_10pct,10,4095,"11,12,13,14,15",legal,0.9100591715976332,0.03538441748574215,0.8153846153846154,,,,0.056705259799778696,0.91412752866745
mass_10pct,11,4095,"11,12,13,14,15",legal,0.8958579881656805,0.040583262010608884,0.8,,,,0.047901330823999166,0.9354355931282043
mass_10pct,12,4095,"11,12,13,14,15",legal,0.8923076923076924,0.031176189046910014,0.8076923076923077,,,,0.05221483807228555,1.0047191381454468
mass_10pct,13,4095,"11,12,13,14,15",legal,0.8698224852071006,0.036475822502775014,0.7538461538461538,,,,0.043374068404065325,1.054460883140564
mass_10pct,14,4095,"11,12,13,14,15",legal,0.8461538461538461,0.042339748686386555,0.7692307692307693,,,,0.036194149824575805,1.1328887939453125
mass_10pct,15,4095,"11,12,13,14,15",legal,0.8071005917159763,0.04143702106511625,0.7538461538461538,,,,0.012575546650600566,1.325286626815796
random_10pct_seed0,0,4095,"11,12,13,14,15",legal,0.7857988165680474,0.035581766576030585,0.7384615384615384,,,,0.1299135515733736,0.7751449942588806
random_10pct_seed0,1,4095,"11,12,13,14,15",legal,0.8142011834319527,0.026356281007479408,0.7461538461538462,,,,0.14666937540308667,0.7626893520355225
random_10pct_seed0,2,4095,"11,12,13,14,15",legal,0.8319526627218934,0.03232307759466899,0.7307692307692308,,,,0.10530328410764012,0.7610625624656677
random_10pct_seed0,3,4095,"11,12,13,14,15",legal,0.854437869822485,0.03542397525939826,0.7769230769230769,,,,0.09382136215519987,0.7334709167480469
random_10pct_seed0,4,4095,"11,12,13,14,15",legal,0.8331360946745562,0.025765137345653537,0.7307692307692306,,,,0.07759555979259192,0.7331693768501282
random_10pct_seed0,5,4095,"11,12,13,14,15",legal,0.8284023668639054,0.035895268374208554,0.7307692307692308,,,,0.0793012819512322,0.7444342970848083
random_10pct_seed0,6,4095,"11,12,13,14,15",legal,0.8508875739644969,0.03985197216682307,0.7153846153846153,,,,0.07169680720906624,0.7503010630607605
random_10pct_seed0,7,4095,"11,12,13,14,15",legal,0.8508875739644971,0.03842055167040927,0.7307692307692306,,,,0.06964703540406292,0.757740318775177
random_10pct_seed0,8,4095,"11,12,13,14,15",legal,0.8745562130177514,0.039142805700689336,0.7538461538461538,,,,0.05617965115801371,0.7785903811454773
random_10pct_seed0,9,4095,"11,12,13,14,15",legal,0.8958579881656805,0.03338872421222698,0.7846153846153846,,,,0.047443957867169595,0.8322381377220154
random_10pct_seed0,10,4095,"11,12,13,14,15",legal,0.9100591715976332,0.03538441748574215,0.8153846153846154,,,,0.056705259799778696,0.91412752866745
random_10pct_seed0,11,4095,"11,12,13,14,15",legal,0.9017751479289942,0.0404103457490269,0.8076923076923077,,,,0.051989961096677084,0.976253092288971
random_10pct_seed0,12,4095,"11,12,13,14,15",legal,0.8934911242603552,0.04047960089109366,0.7923076923076924,,,,0.0543228485013999,1.070007085800171
random_10pct_seed0,13,4095,"11,12,13,14,15",legal,0.867455621301775,0.05084627469571793,0.7769230769230769,,,,0.0448458321047388,1.1066581010818481
random_10pct_seed0,14,4095,"11,12,13,14,15",legal,0.8319526627218936,0.04405801294434625,0.7461538461538462,,,,0.036395489873558784,1.1906187534332275
random_10pct_seed0,15,4095,"11,12,13,14,15",legal,0.8011834319526627,0.07747638960157592,0.7384615384615385,,,,0.006221707826011169,1.552551507949829
random_10pct_seed1,0,4095,"11,12,13,14,15",legal,0.7857988165680474,0.035581766576030585,0.7384615384615384,,,,0.1299135515733736,0.7751449942588806
random_10pct_seed1,1,4095,"11,12,13,14,15",legal,0.8142011834319527,0.026356281007479408,0.7461538461538462,,,,0.14666937540308667,0.7626893520355225
random_10pct_seed1,2,4095,"11,12,13,14,15",legal,0.8319526627218934,0.03232307759466899,0.7307692307692308,,,,0.10530328410764012,0.7610625624656677
random_10pct_seed1,3,4095,"11,12,13,14,15",legal,0.854437869822485,0.03542397525939826,0.7769230769230769,,,,0.09382136215519987,0.7334709167480469
random_10pct_seed1,4,4095,"11,12,13,14,15",legal,0.8331360946745562,0.025765137345653537,0.7307692307692306,,,,0.07759555979259192,0.7331693768501282
random_10pct_seed1,5,4095,"11,12,13,14,15",legal,0.8284023668639054,0.035895268374208554,0.7307692307692308,,,,0.0793012819512322,0.7444342970848083
random_10pct_seed1,6,4095,"11,12,13,14,15",legal,0.8508875739644969,0.03985197216682307,0.7153846153846153,,,,0.07169680720906624,0.7503010630607605
random_10pct_seed1,7,4095,"11,12,13,14,15",legal,0.8508875739644971,0.03842055167040927,0.7307692307692306,,,,0.06964703540406292,0.757740318775177
random_10pct_seed1,8,4095,"11,12,13,14,15",legal,0.8745562130177514,0.039142805700689336,0.7538461538461538,,,,0.05617965115801371,0.7785903811454773
random_10pct_seed1,9,4095,"11,12,13,14,15",legal,0.8958579881656805,0.03338872421222698,0.7846153846153846,,,,0.047443957867169595,0.8322381377220154
random_10pct_seed1,10,4095,"11,12,13,14,15",legal,0.9100591715976332,0.03538441748574215,0.8153846153846154,,,,0.056705259799778696,0.91412752866745
random_10pct_seed1,11,4095,"11,12,13,14,15",legal,0.8958579881656805,0.04243886645453518,0.7923076923076924,,,,0.05075898843598925,0.9771533012390137
random_10pct_seed1,12,4095,"11,12,13,14,15",legal,0.8911242603550296,0.03863864548476805,0.7923076923076924,,,,0.05287027355970164,1.065376877784729
random_10pct_seed1,13,4095,"11,12,13,14,15",legal,0.8710059171597632,0.04354643666976118,0.7538461538461538,,,,0.04479543621871407,1.104716181755066
random_10pct_seed1,14,4095,"11,12,13,14,15",legal,0.8414201183431953,0.03693369593923608,0.7307692307692308,,,,0.03665181760456249,1.19487464427948
random_10pct_seed1,15,4095,"11,12,13,14,15",legal,0.7857988165680474,0.05337264986404586,0.6769230769230768,,,,0.006568093907208139,1.6945807933807373
random_10pct_seed2,0,4095,"11,12,13,14,15",legal,0.7857988165680474,0.035581766576030585,0.7384615384615384,,,,0.1299135515733736,0.7751449942588806
random_10pct_seed2,1,4095,"11,12,13,14,15",legal,0.8142011834319527,0.026356281007479408,0.7461538461538462,,,,0.14666937540308667,0.7626893520355225
random_10pct_seed2,2,4095,"11,12,13,14,15",legal,0.8319526627218934,0.03232307759466899,0.7307692307692308,,,,0.10530328410764012,0.7610625624656677
random_10pct_seed2,3,4095,"11,12,13,14,15",legal,0.854437869822485,0.03542397525939826,0.7769230769230769,,,,0.09382136215519987,0.7334709167480469
random_10pct_seed2,4,4095,"11,12,13,14,15",legal,0.8331360946745562,0.025765137345653537,0.7307692307692306,,,,0.07759555979259192,0.7331693768501282
random_10pct_seed2,5,4095,"11,12,13,14,15",legal,0.8284023668639054,0.035895268374208554,0.7307692307692308,,,,0.0793012819512322,0.7444342970848083
random_10pct_seed2,6,4095,"11,12,13,14,15",legal,0.8508875739644969,0.03985197216682307,0.7153846153846153,,,,0.07169680720906624,0.7503010630607605
random_10pct_seed2,7,4095,"11,12,13,14,15",legal,0.8508875739644971,0.03842055167040927,0.7307692307692306,,,,0.06964703540406292,0.757740318775177
random_10pct_seed2,8,4095,"11,12,13,14,15",legal,0.8745562130177514,0.039142805700689336,0.7538461538461538,,,,0.05617965115801371,0.7785903811454773
random_10pct_seed2,9,4095,"11,12,13,14,15",legal,0.8958579881656805,0.03338872421222698,0.7846153846153846,,,,0.047443957867169595,0.8322381377220154
random_10pct_seed2,10,4095,"11,12,13,14,15",legal,0.9100591715976332,0.03538441748574215,0.8153846153846154,,,,0.056705259799778696,0.91412752866745
random_10pct_seed2,11,4095,"11,12,13,14,15",legal,0.9005917159763314,0.04558901842427983,0.8,,,,0.052213901808254026,0.9812033772468567
random_10pct_seed2,12,4095,"11,12,13,14,15",legal,0.885207100591716,0.03827446539360051,0.8076923076923077,,,,0.05288599965189966,1.0602139234542847
random_10pct_seed2,13,4095,"11,12,13,14,15",legal,0.8603550295857987,0.05043142189979291,0.7846153846153847,,,,0.04458925975869721,1.0998963117599487
random_10pct_seed2,14,4095,"11,12,13,14,15",legal,0.8366863905325443,0.03697159609896639,0.7538461538461538,,,,0.03753158628733344,1.1859360933303833
random_10pct_seed2,15,4095,"11,12,13,14,15",legal,0.7822485207100592,0.052312511491835106,0.6769230769230768,,,,0.00675597690475227,1.58133065700531
random_10pct_seed3,0,4095,"11,12,13,14,15",legal,0.7857988165680474,0.035581766576030585,0.7384615384615384,,,,0.1299135515733736,0.7751449942588806
random_10pct_seed3,1,4095,"11,12,13,14,15",legal,0.8142011834319527,0.026356281007479408,0.7461538461538462,,,,0.14666937540308667,0.7626893520355225
random_10pct_seed3,2,4095,"11,12,13,14,15",legal,0.8319526627218934,0.03232307759466899,0.7307692307692308,,,,0.10530328410764012,0.7610625624656677
random_10pct_seed3,3,4095,"11,12,13,14,15",legal,0.854437869822485,0.03542397525939826,0.7769230769230769,,,,0.09382136215519987,0.7334709167480469
random_10pct_seed3,4,4095,"11,12,13,14,15",legal,0.8331360946745562,0.025765137345653537,0.7307692307692306,,,,0.07759555979259192,0.7331693768501282
random_10pct_seed3,5,4095,"11,12,13,14,15",legal,0.8284023668639054,0.035895268374208554,0.7307692307692308,,,,0.0793012819512322,0.7444342970848083
random_10pct_seed3,6,4095,"11,12,13,14,15",legal,0.8508875739644969,0.03985197216682307,0.7153846153846153,,,,0.07169680720906624,0.7503010630607605
random_10pct_seed3,7,4095,"11,12,13,14,15",legal,0.8508875739644971,0.03842055167040927,0.7307692307692306,,,,0.06964703540406292,0.757740318775177
random_10pct_seed3,8,4095,"11,12,13,14,15",legal,0.8745562130177514,0.039142805700689336,0.7538461538461538,,,,0.05617965115801371,0.7785903811454773
random_10pct_seed3,9,4095,"11,12,13,14,15",legal,0.8958579881656805,0.03338872421222698,0.7846153846153846,,,,0.047443957867169595,0.8322381377220154
random_10pct_seed3,10,4095,"11,12,13,14,15",legal,0.9100591715976332,0.03538441748574215,0.8153846153846154,,,,0.056705259799778696,0.91412752866745
random_10pct_seed3,11,4095,"11,12,13,14,15",legal,0.8923076923076924,0.047099997022798545,0.8,,,,0.05090767609437008,0.9758604168891907
random_10pct_seed3,12,4095,"11,12,13,14,15",legal,0.8899408284023668,0.03338872421222693,0.8,,,,0.05357010610077695,1.0666732788085938
random_10pct_seed3,13,4095,"11,12,13,14,15",legal,0.8639053254437871,0.053320143555355304,0.7384615384615385,,,,0.044795288144117595,1.1136654615402222
random_10pct_seed3,14,4095,"11,12,13,14,15",legal,0.8390532544378699,0.05177430261355591,0.7461538461538462,,,,0.03687823456766304,1.2083386182785034
random_10pct_seed3,15,4095,"11,12,13,14,15",legal,0.7822485207100591,0.05680473372781066,0.6923076923076923,,,,0.0069514727619193195,1.6148136854171753
random_10pct_seed4,0,4095,"11,12,13,14,15",legal,0.7857988165680474,0.035581766576030585,0.7384615384615384,,,,0.1299135515733736,0.7751449942588806
random_10pct_seed4,1,4095,"11,12,13,14,15",legal,0.8142011834319527,0.026356281007479408,0.7461538461538462,,,,0.14666937540308667,0.7626893520355225
random_10pct_seed4,2,4095,"11,12,13,14,15",legal,0.8319526627218934,0.03232307759466899,0.7307692307692308,,,,0.10530328410764012,0.7610625624656677
random_10pct_seed4,3,4095,"11,12,13,14,15",legal,0.854437869822485,0.03542397525939826,0.7769230769230769,,,,0.09382136215519987,0.7334709167480469
random_10pct_seed4,4,4095,"11,12,13,14,15",legal,0.8331360946745562,0.025765137345653537,0.7307692307692306,,,,0.07759555979259192,0.7331693768501282
random_10pct_seed4,5,4095,"11,12,13,14,15",legal,0.8284023668639054,0.035895268374208554,0.7307692307692308,,,,0.0793012819512322,0.7444342970848083
random_10pct_seed4,6,4095,"11,12,13,14,15",legal,0.8508875739644969,0.03985197216682307,0.7153846153846153,,,,0.07169680720906624,0.7503010630607605
random_10pct_seed4,7,4095,"11,12,13,14,15",legal,0.8508875739644971,0.03842055167040927,0.7307692307692306,,,,0.06964703540406292,0.757740318775177
random_10pct_seed4,8,4095,"11,12,13,14,15",legal,0.8745562130177514,0.039142805700689336,0.7538461538461538,,,,0.05617965115801371,0.7785903811454773
random_10pct_seed4,9,4095,"11,12,13,14,15",legal,0.8958579881656805,0.03338872421222698,0.7846153846153846,,,,0.047443957867169595,0.8322381377220154
random_10pct_seed4,10,4095,"11,12,13,14,15",legal,0.9100591715976332,0.03538441748574215,0.8153846153846154,,,,0.056705259799778696,0.91412752866745
