condition,ablate_layer,ablate_mode,rank,direction_type,layer,ablated_auroc,clean_auroc,auroc_drop,cosine_dist,euclidean_dist,output_kl
single_svd_k4,5,single,4,svd,1,0.902763429752066,0.902763429752066,0.0,0.023749615087837128,1.7660715579986572,36.65188980102539
single_svd_k4,5,single,4,svd,2,0.9134814049586777,0.9134814049586777,0.0,0.041205337999670744,2.512446641921997,36.65188980102539
single_svd_k4,5,single,4,svd,3,0.921875,0.921875,0.0,0.010663213341933098,1.806694746017456,36.65188980102539
single_svd_k4,5,single,4,svd,4,0.9031508264462811,0.9031508264462811,0.0,0.00736475363688005,1.39949369430542,36.65188980102539
single_svd_k4,5,single,4,svd,5,0.8298037190082644,0.8298037190082644,0.0,0.0001353619517806548,1.447703242301941,36.65188980102539
single_svd_k8,5,single,8,svd,0,0.8790030991735538,0.8790030991735538,0.0,0.04470379375282396,1.721601128578186,35.33306884765625
single_svd_k8,5,single,8,svd,1,0.902763429752066,0.902763429752066,0.0,0.023749615087837128,1.7660715579986572,35.33306884765625
single_svd_k8,5,single,8,svd,2,0.9134814049586777,0.9134814049586777,0.0,0.041205337999670744,2.512446641921997,35.33306884765625
single_svd_k8,5,single,8,svd,3,0.921875,0.921875,0.0,0.010663213341933098,1.806694746017456,35.33306884765625
single_svd_k8,5,single,8,svd,4,0.9031508264462811,0.9031508264462811,0.0,0.00736475363688005,1.39949369430542,35.33306884765625
single_svd_k8,5,single,8,svd,5,0.8298037190082644,0.8298037190082644,0.0,0.0001353619517806548,1.447703242301941,35.33306884765625
single_random,5,single,1,random,0,0.8790030991735538,0.8790030991735538,0.0,0.04470379375282396,1.721601128578186,0.029755929484963417
single_random,5,single,1,random,1,0.902763429752066,0.902763429752066,0.0,0.023749615087837128,1.7660715579986572,0.029755929484963417
single_random,5,single,1,random,2,0.9134814049586777,0.9134814049586777,0.0,0.041205337999670744,2.512446641921997,0.029755929484963417
single_random,5,single,1,random,3,0.921875,0.921875,0.0,0.010663213341933098,1.806694746017456,0.029755929484963417
single_random,5,single,1,random,4,0.9031508264462811,0.9031508264462811,0.0,0.00736475363688005,1.39949369430542,0.029755929484963417
single_random,5,single,1,random,5,0.8298037190082644,0.8298037190082644,0.0,0.0001353619517806548,1.447703242301941,0.029755929484963417
cumulative_probe,0,cumulative,1,probe,0,0.8790030991735538,0.8790030991735538,0.0,0.04470379375282396,1.721601128578186,0.031071797013282776
cumulative_probe,0,cumulative,1,probe,1,0.6557334710743801,0.902763429752066,0.24702995867768596,0.01693594627971351,1.4913076162338257,0.031071797013282776
cumulative_probe,0,cumulative,1,probe,2,0.7383780991735538,0.9134814049586777,0.1751033057851239,0.03278657860456802,2.247983932495117,0.031071797013282776
cumulative_probe,0,cumulative,1,probe,3,0.5326704545454546,0.921875,0.3892045454545454,0.0075921262462737005,1.5138674974441528,0.031071797013282776
cumulative_probe,0,cumulative,1,probe,4,0.49121900826446285,0.9031508264462811,0.41193181818181823,0.006215447048967593,1.301836371421814,0.031071797013282776
cumulative_probe,0,cumulative,1,probe,5,0.4842458677685951,0.8298037190082644,0.34555785123966937,0.0001208688505992539,1.4804887771606445,0.031071797013282776
cumulative_probe,1,cumulative,1,probe,0,0.8790030991735538,0.8790030991735538,0.0,0.04470379375282396,1.721601128578186,0.02476661279797554
cumulative_probe,1,cumulative,1,probe,1,0.902763429752066,0.902763429752066,0.0,0.023749615087837128,1.7660715579986572,0.02476661279797554
cumulative_probe,1,cumulative,1,probe,2,0.7720816115702479,0.9134814049586777,0.14139979338842978,0.0315574943856628,2.2047781944274902,0.02476661279797554
cumulative_probe,1,cumulative,1,probe,3,0.5513946280991735,0.921875,0.3704803719008265,0.006854486457030129,1.4502928256988525,0.02476661279797554
cumulative_probe,1,cumulative,1,probe,4,0.5021952479338843,0.9031508264462811,0.4009555785123968,0.005518409648772815,1.2304319143295288,0.02476661279797554
cumulative_probe,1,cumulative,1,probe,5,0.4786931818181818,0.8298037190082644,0.3511105371900826,0.0001120277724874219,1.3025810718536377,0.02476661279797554
cumulative_probe,2,cumulative,1,probe,0,0.8790030991735538,0.8790030991735538,0.0,0.04470379375282396,1.721601128578186,0.019658615812659264
cumulative_probe,2,cumulative,1,probe,1,0.902763429752066,0.902763429752066,0.0,0.023749615087837128,1.7660715579986572,0.019658615812659264
cumulative_probe,2,cumulative,1,probe,2,0.9134814049586777,0.9134814049586777,0.0,0.041205337999670744,2.512446641921997,0.019658615812659264
cumulative_probe,2,cumulative,1,probe,3,0.6318440082644627,0.921875,0.29003099173553726,0.00740504537694997,1.512019157409668,0.019658615812659264
cumulative_probe,2,cumulative,1,probe,4,0.49393078512396693,0.9031508264462811,0.40922004132231415,0.005418063581099086,1.2172023057937622,0.019658615812659264
cumulative_probe,2,cumulative,1,probe,5,0.48024276859504134,0.8298037190082644,0.3495609504132231,0.00010955919160937633,1.2789337635040283,0.019658615812659264
cumulative_probe,3,cumulative,1,probe,0,0.8790030991735538,0.8790030991735538,0.0,0.04470379375282396,1.721601128578186,0.010338649153709412
cumulative_probe,3,cumulative,1,probe,1,0.902763429752066,0.902763429752066,0.0,0.023749615087837128,1.7660715579986572,0.010338649153709412
cumulative_probe,3,cumulative,1,probe,2,0.9134814049586777,0.9134814049586777,0.0,0.041205337999670744,2.512446641921997,0.010338649153709412
cumulative_probe,3,cumulative,1,probe,3,0.921875,0.921875,0.0,0.010663213341933098,1.806694746017456,0.010338649153709412
cumulative_probe,3,cumulative,1,probe,4,0.5216942148760331,0.9031508264462811,0.381456611570248,0.004508206655103764,1.0996419191360474,0.010338649153709412
cumulative_probe,3,cumulative,1,probe,5,0.5011621900826446,0.8298037190082644,0.3286415289256198,9.130029814397034e-05,1.1794042587280273,0.010338649153709412
cumulative_probe,4,cumulative,1,probe,0,0.8790030991735538,0.8790030991735538,0.0,0.04470379375282396,1.721601128578186,0.0043071238324046135
cumulative_probe,4,cumulative,1,probe,1,0.902763429752066,0.902763429752066,0.0,0.023749615087837128,1.7660715579986572,0.0043071238324046135
cumulative_probe,4,cumulative,1,probe,2,0.9134814049586777,0.9134814049586777,0.0,0.041205337999670744,2.512446641921997,0.0043071238324046135
cumulative_probe,4,cumulative,1,probe,3,0.921875,0.921875,0.0,0.010663213341933098,1.806694746017456,0.0043071238324046135
cumulative_probe,4,cumulative,1,probe,4,0.9031508264462811,0.9031508264462811,0.0,0.00736475363688005,1.39949369430542,0.0043071238324046135
cumulative_probe,4,cumulative,1,probe,5,0.5213068181818181,0.8298037190082644,0.3084969008264463,8.361921580568588e-05,1.1285375356674194,0.0043071238324046135
cumulative_probe,5,cumulative,1,probe,0,0.8790030991735538,0.8790030991735538,0.0,0.04470379375282396,1.721601128578186,0.0030268123373389244
cumulative_probe,5,cumulative,1,probe,1,0.902763429752066,0.902763429752066,0.0,0.023749615087837128,1.7660715579986572,0.0030268123373389244
cumulative_probe,5,cumulative,1,probe,2,0.9134814049586777,0.9134814049586777,0.0,0.041205337999670744,2.512446641921997,0.0030268123373389244
cumulative_probe,5,cumulative,1,probe,3,0.921875,0.921875,0.0,0.010663213341933098,1.806694746017456,0.0030268123373389244
cumulative_probe,5,cumulative,1,probe,4,0.9031508264462811,0.9031508264462811,0.0,0.00736475363688005,1.39949369430542,0.0030268123373389244
cumulative_probe,5,cumulative,1,probe,5,0.8298037190082644,0.8298037190082644,0.0,0.0001353619517806548,1.447703242301941,0.0030268123373389244
