condition,ablate_layer,ablate_mode,rank,direction_type,layer,ablated_auroc,clean_auroc,auroc_drop,cosine_dist,euclidean_dist,output_kl
single_random,20,single,1,random,0,0.9258780991735537,0.9258780991735537,0.0,0.034792758894995446,0.2858494222164154,8.088481263257563e-05
single_random,20,single,1,random,1,0.9564824380165289,0.9564824380165289,0.0,0.10631337567371524,0.3809555172920227,8.088481263257563e-05
single_random,20,single,1,random,2,0.9713326446280991,0.9713326446280991,0.0,0.07040434945313989,0.4872152507305145,8.088481263257563e-05
single_random,20,single,1,random,3,0.9808884297520661,0.9808884297520661,0.0,0.06079744924609243,0.6192805171012878,8.088481263257563e-05
single_random,20,single,1,random,4,0.9763688016528925,0.9763688016528925,0.0,0.05476222854457913,0.7243854999542236,8.088481263257563e-05
single_random,20,single,1,random,5,0.9784349173553719,0.9784349173553719,0.0,0.05607507949458834,0.8416454195976257,8.088481263257563e-05
single_random,20,single,1,random,6,0.9775309917355371,0.9775309917355371,0.0,0.05272541505960904,0.9558601379394531,8.088481263257563e-05
single_random,20,single,1,random,7,0.9785640495867769,0.9785640495867769,0.0,0.052791115235874764,1.120207667350769,8.088481263257563e-05
single_random,20,single,1,random,8,0.9763688016528925,0.9763688016528925,0.0,0.045122544126372066,1.1942468881607056,8.088481263257563e-05
single_random,20,single,1,random,9,0.9761105371900827,0.9761105371900827,0.0,0.034658825968567064,1.1960877180099487,8.088481263257563e-05
single_random,20,single,1,random,10,0.9753357438016529,0.9753357438016529,0.0,0.038829731441544,1.2418791055679321,8.088481263257563e-05
single_random,20,single,1,random,11,0.9733987603305785,0.9733987603305785,0.0,0.03602625518459468,1.286953091621399,8.088481263257563e-05
single_random,20,single,1,random,12,0.96849173553719,0.96849173553719,0.0,0.02845527149014393,1.3933613300323486,8.088481263257563e-05
single_random,20,single,1,random,13,0.9646177685950412,0.9646177685950412,0.0,0.0303857231553869,1.4911729097366333,8.088481263257563e-05
single_random,20,single,1,random,14,0.9678460743801653,0.9678460743801653,0.0,0.033803787628951865,1.7086907625198364,8.088481263257563e-05
single_random,20,single,1,random,15,0.9626807851239669,0.9626807851239669,0.0,0.03440843746719069,1.8865779638290405,8.088481263257563e-05
single_random,20,single,1,random,16,0.9629390495867769,0.9629390495867769,0.0,0.03007578117315235,2.019895553588867,8.088481263257563e-05
single_random,20,single,1,random,17,0.9655216942148761,0.9655216942148761,0.0,0.03599069337594896,2.3639683723449707,8.088481263257563e-05
single_random,20,single,1,random,18,0.9664256198347108,0.9664256198347108,0.0,0.03262203781084516,2.5709071159362793,8.088481263257563e-05
single_random,20,single,1,random,19,0.9613894628099173,0.9613894628099173,0.0,0.029070266102231734,2.763599395751953,8.088481263257563e-05
single_random,20,single,1,random,20,0.9634555785123967,0.9634555785123967,0.0,0.028742042667821766,2.957430362701416,8.088481263257563e-05
single_random,20,single,1,random,21,0.965650826446281,0.965779958677686,0.00012913223140498253,0.0270199378001037,3.2287518978118896,8.088481263257563e-05
single_random,20,single,1,random,22,0.9646177685950413,0.9647469008264463,0.00012913223140498253,0.024223409538774554,3.4230005741119385,8.088481263257563e-05
single_random,20,single,1,random,23,0.9624225206611571,0.9624225206611571,0.0,0.02068102106513381,3.531097650527954,8.088481263257563e-05
