condition,ablate_layer,ablate_mode,rank,direction_type,layer,ablated_auroc,clean_auroc,auroc_drop,cosine_dist,euclidean_dist,output_kl
single_svd_k4,0,single,4,svd,15,0.9195506198347109,0.9486053719008265,0.02905475206611563,0.0022123388720275416,1.5248156785964966,0.2194322943687439
single_svd_k8,0,single,8,svd,0,0.9354338842975206,0.9354338842975206,0.0,0.08608547876401407,0.5463799834251404,0.3041546940803528
single_svd_k8,0,single,8,svd,1,0.7196539256198347,0.9518336776859504,0.23217975206611574,0.016241240391880796,0.299854576587677,0.3041546940803528
single_svd_k8,0,single,8,svd,2,0.7871900826446282,0.9585485537190082,0.17135847107437996,0.02465146998781753,0.3049665689468384,0.3041546940803528
single_svd_k8,0,single,8,svd,3,0.8305785123966943,0.9701704545454546,0.13959194214876025,0.037193671180777654,0.33207812905311584,0.3041546940803528
single_svd_k8,0,single,8,svd,4,0.8551136363636364,0.9736570247933884,0.1185433884297521,0.04154288133658557,0.396806538105011,0.3041546940803528
single_svd_k8,0,single,8,svd,5,0.8831353305785125,0.9709452479338843,0.0878099173553718,0.04164372398166083,0.4023206830024719,0.3041546940803528
single_svd_k8,0,single,8,svd,6,0.9067665289256198,0.9683626033057852,0.061596074380165344,0.03839843829355338,0.43071138858795166,0.3041546940803528
single_svd_k8,0,single,8,svd,7,0.9097365702479339,0.9740444214876034,0.06430785123966953,0.03450626813089075,0.4397273659706116,0.3041546940803528
single_svd_k8,0,single,8,svd,8,0.9200671487603307,0.9740444214876034,0.05397727272727271,0.02598773672632093,0.4564112722873688,0.3041546940803528
single_svd_k8,0,single,8,svd,9,0.924974173553719,0.9727530991735537,0.047778925619834656,0.02455743734017579,0.4919150471687317,0.3041546940803528
single_svd_k8,0,single,8,svd,10,0.9394369834710743,0.9732696280991735,0.03383264462809921,0.03820857272547007,0.609333336353302,0.3041546940803528
single_svd_k8,0,single,8,svd,11,0.9271694214876034,0.965779958677686,0.03861053719008256,0.03850595943217794,0.6846368908882141,0.3041546940803528
single_svd_k8,0,single,8,svd,12,0.9287190082644629,0.9697830578512396,0.041064049586776785,0.03929287473237775,0.7574802041053772,0.3041546940803528
single_svd_k8,0,single,8,svd,13,0.9052169421487604,0.9598398760330578,0.0546229338842974,0.029708093394769097,0.7878117561340332,0.3041546940803528
single_svd_k8,0,single,8,svd,14,0.9085743801652892,0.9642303719008263,0.055655991735537036,0.020113136567816103,0.8290679454803467,0.3041546940803528
single_svd_k8,0,single,8,svd,15,0.8726756198347108,0.9486053719008265,0.07592975206611574,0.0020649358813048524,1.2639031410217285,0.3041546940803528
single_random,0,single,1,random,0,0.9354338842975206,0.9354338842975206,0.0,0.08608547876401407,0.5463799834251404,9.574185241945088e-05
single_random,0,single,1,random,1,0.9515754132231405,0.9518336776859504,0.00025826446280985405,0.10958683194726171,0.5458534955978394,9.574185241945088e-05
single_random,0,single,1,random,2,0.9589359504132231,0.9585485537190082,-0.0003873966942149476,0.08635157927653703,0.5715962648391724,9.574185241945088e-05
single_random,0,single,1,random,3,0.9708161157024793,0.9701704545454546,-0.0006456611570246906,0.08767313656467557,0.5497841835021973,9.574185241945088e-05
single_random,0,single,1,random,4,0.9737861570247933,0.9736570247933884,-0.0001291322314048715,0.0665402098657929,0.567412793636322,9.574185241945088e-05
single_random,0,single,1,random,5,0.9712035123966942,0.9709452479338843,-0.00025826446280996507,0.07260864997957239,0.5727114677429199,9.574185241945088e-05
single_random,0,single,1,random,6,0.96849173553719,0.9683626033057852,-0.0001291322314048715,0.06447053680352766,0.5856382250785828,9.574185241945088e-05
single_random,0,single,1,random,7,0.9741735537190083,0.9740444214876034,-0.0001291322314048715,0.06141109386599808,0.5967233777046204,9.574185241945088e-05
single_random,0,single,1,random,8,0.9737861570247934,0.9740444214876034,0.00025826446280996507,0.04418664208886336,0.6333419680595398,9.574185241945088e-05
single_random,0,single,1,random,9,0.9724948347107438,0.9727530991735537,0.00025826446280985405,0.038973183502443276,0.6658609509468079,9.574185241945088e-05
single_random,0,single,1,random,10,0.9736570247933884,0.9732696280991735,-0.0003873966942149476,0.05717724714310435,0.8007108569145203,9.574185241945088e-05
single_random,0,single,1,random,11,0.9656508264462811,0.965779958677686,0.0001291322314048715,0.051130866814576015,0.8524528741836548,9.574185241945088e-05
single_random,0,single,1,random,12,0.9696539256198347,0.9697830578512396,0.00012913223140498253,0.05422227302691229,0.9377217888832092,9.574185241945088e-05
single_random,0,single,1,random,13,0.9599690082644627,0.9598398760330578,-0.00012913223140498253,0.04721204094122777,0.9932214021682739,9.574185241945088e-05
single_random,0,single,1,random,14,0.9644886363636365,0.9642303719008263,-0.0002582644628101871,0.031906302009232834,1.0413973331451416,9.574185241945088e-05
single_random,0,single,1,random,15,0.9491219008264463,0.9486053719008265,-0.0005165289256198191,0.0035794398455039067,1.6651530265808105,9.574185241945088e-05
single_probe,3,single,1,probe,0,0.9354338842975206,0.9354338842975206,0.0,0.08608547876401407,0.5463799834251404,0.003404755610972643
single_probe,3,single,1,probe,1,0.9518336776859504,0.9518336776859504,0.0,0.10951524075483032,0.5457249879837036,0.003404755610972643
single_probe,3,single,1,probe,2,0.9585485537190082,0.9585485537190082,0.0,0.08634552918662275,0.571772575378418,0.003404755610972643
single_probe,3,single,1,probe,3,0.9701704545454546,0.9701704545454546,0.0,0.08766121827772977,0.5497520565986633,0.003404755610972643
single_probe,3,single,1,probe,4,0.6673553719008265,0.9736570247933884,0.30630165289256195,0.016330723929739444,0.2768193185329437,0.003404755610972643
single_probe,3,single,1,probe,5,0.762267561983471,0.9709452479338843,0.20867768595041325,0.020337032233747943,0.2985636591911316,0.003404755610972643
single_probe,3,single,1,probe,6,0.8193440082644629,0.9683626033057852,0.1490185950413223,0.02095586737205768,0.3264060914516449,0.003404755610972643
single_probe,3,single,1,probe,7,0.8712551652892563,0.9740444214876034,0.10278925619834711,0.022672031528924053,0.354925274848938,0.003404755610972643
single_probe,3,single,1,probe,8,0.8937241735537191,0.9740444214876034,0.08032024793388426,0.01739063939456098,0.389088898897171,0.003404755610972643
single_probe,3,single,1,probe,9,0.9090909090909092,0.9727530991735537,0.06366219008264451,0.0164470473372893,0.42735540866851807,0.003404755610972643
single_probe,3,single,1,probe,10,0.9214876033057852,0.9732696280991735,0.05178202479338834,0.02608380021450918,0.5306670665740967,0.003404755610972643
single_probe,3,single,1,probe,11,0.9192923553719009,0.965779958677686,0.04648760330578505,0.024985408264372455,0.5868135094642639,0.003404755610972643
single_probe,3,single,1,probe,12,0.9284607438016529,0.9697830578512396,0.04132231404958675,0.027811100990543847,0.6635218858718872,0.003404755610972643
single_probe,3,single,1,probe,13,0.903150826446281,0.9598398760330578,0.056689049586776785,0.02390253765030459,0.6995716691017151,0.003404755610972643
single_probe,3,single,1,probe,14,0.9168388429752066,0.9642303719008263,0.04739152892561971,0.01700909779746007,0.7605733275413513,0.003404755610972643
single_probe,3,single,1,probe,15,0.8735795454545454,0.9486053719008265,0.07502582644628109,0.0017316862289651347,1.194326639175415,0.003404755610972643
single_svd_k1,3,single,1,svd,0,0.9354338842975206,0.9354338842975206,0.0,0.08608547876401407,0.5463799834251404,0.026375653222203255
single_svd_k1,3,single,1,svd,1,0.9518336776859504,0.9518336776859504,0.0,0.10951524075483032,0.5457249879837036,0.026375653222203255
single_svd_k1,3,single,1,svd,2,0.9585485537190082,0.9585485537190082,0.0,0.08634552918662275,0.571772575378418,0.026375653222203255
single_svd_k1,3,single,1,svd,3,0.9701704545454546,0.9701704545454546,0.0,0.08766121827772977,0.5497520565986633,0.026375653222203255
single_svd_k1,3,single,1,svd,4,0.9656508264462811,0.9736570247933884,0.008006198347107363,0.06686357917400632,0.5540797710418701,0.026375653222203255
single_svd_k1,3,single,1,svd,5,0.9642303719008264,0.9709452479338843,0.0067148760330578705,0.07421466302743385,0.5564337372779846,0.026375653222203255
single_svd_k1,3,single,1,svd,6,0.962680785123967,0.9683626033057852,0.005681818181818121,0.06578845652666232,0.5746190547943115,0.026375653222203255
single_svd_k1,3,single,1,svd,7,0.9704287190082644,0.9740444214876034,0.003615702479338956,0.06255408806988305,0.5871594548225403,0.026375653222203255
single_svd_k1,3,single,1,svd,8,0.9702995867768596,0.9740444214876034,0.0037448347107438273,0.04490378742572787,0.6229262948036194,0.026375653222203255
single_svd_k1,3,single,1,svd,9,0.9723657024793388,0.9727530991735537,0.0003873966942148366,0.04011968896174911,0.6576101183891296,0.026375653222203255
