condition,ablate_layer,ablate_mode,rank,direction_type,layer,ablated_auroc,clean_auroc,auroc_drop,cosine_dist,euclidean_dist,output_kl
single_svd_k1,10,single,1,svd,13,0.9679752066115702,0.9673295454545455,-0.0006456611570246906,0.07048848982385314,0.48711442947387695,0.0250548068434
single_svd_k1,10,single,1,svd,14,0.9723657024793387,0.9706869834710743,-0.0016787190082644399,0.061512537794484845,0.4934537708759308,0.0250548068434
single_svd_k1,10,single,1,svd,15,0.9709452479338844,0.9704287190082644,-0.0005165289256199301,0.05296806409774735,0.5150266885757446,0.0250548068434
single_svd_k1,10,single,1,svd,16,0.9743026859504132,0.9749483471074379,0.0006456611570246906,0.05764714533012105,0.5659721493721008,0.0250548068434
single_svd_k1,10,single,1,svd,17,0.9712035123966942,0.9713326446280992,0.00012913223140498253,0.04776008874785509,0.6122415065765381,0.0250548068434
single_svd_k1,10,single,1,svd,18,0.9721074380165289,0.9730113636363636,0.0009039256198347667,0.06312536049759765,0.6531452536582947,0.0250548068434
single_svd_k1,10,single,1,svd,19,0.974948347107438,0.9745609504132232,-0.0003873966942148366,0.06310177569992037,0.670881986618042,0.0250548068434
single_svd_k1,10,single,1,svd,20,0.971720041322314,0.9722365702479339,0.0005165289256198191,0.036714558548426424,0.6795213222503662,0.0250548068434
single_svd_k1,10,single,1,svd,21,0.9700413223140496,0.9701704545454546,0.00012913223140498253,0.05460423694332284,0.685765266418457,0.0250548068434
single_svd_k1,10,single,1,svd,22,0.9740444214876033,0.9732696280991736,-0.0007747933884296732,0.060589162516070494,0.7147854566574097,0.0250548068434
single_svd_k1,10,single,1,svd,23,0.9730113636363636,0.9730113636363636,0.0,0.05852131029985952,0.7560299038887024,0.0250548068434
single_svd_k1,10,single,1,svd,24,0.9709452479338843,0.971978305785124,0.0010330578512397492,0.0584767439254017,0.7986753582954407,0.0250548068434
single_svd_k1,10,single,1,svd,25,0.9697830578512397,0.9708161157024794,0.0010330578512396382,0.05187920934882273,0.8221597075462341,0.0250548068434
single_svd_k1,10,single,1,svd,26,0.9674586776859503,0.9677169421487604,0.0002582644628100761,0.05115680529567446,0.8362129330635071,0.0250548068434
single_svd_k1,10,single,1,svd,27,0.965521694214876,0.9652634297520661,-0.00025826446280985405,0.049406275624828244,0.8796535730361938,0.0250548068434
single_svd_k1,10,single,1,svd,28,0.9643595041322314,0.9637138429752066,-0.0006456611570248016,0.06422621129658979,1.0397639274597168,0.0250548068434
single_svd_k1,10,single,1,svd,29,0.9615185950413223,0.9613894628099173,-0.00012913223140498253,0.06452298482311358,1.0653440952301025,0.0250548068434
single_svd_k1,10,single,1,svd,30,0.9581611570247934,0.9572572314049587,-0.0009039256198347667,0.0506487296674637,1.1275113821029663,0.0250548068434
single_svd_k1,10,single,1,svd,31,0.903150826446281,0.9161931818181818,0.013042355371900793,0.01593266756244649,1.635231852531433,0.0250548068434
single_svd_k2,10,single,2,svd,0,0.9149018595041322,0.9149018595041322,0.0,0.06090129677898792,0.36590245366096497,0.043573301285505295
single_svd_k2,10,single,2,svd,1,0.9496384297520661,0.9496384297520661,0.0,0.11846740704326642,0.3927824795246124,0.043573301285505295
single_svd_k2,10,single,2,svd,2,0.9745609504132231,0.9745609504132231,0.0,0.11819697854453959,0.45429858565330505,0.043573301285505295
single_svd_k2,10,single,2,svd,3,0.9761105371900827,0.9761105371900827,0.0,0.10170105530656903,0.4842483103275299,0.043573301285505295
single_svd_k2,10,single,2,svd,4,0.9761105371900826,0.9761105371900826,0.0,0.08173361845766614,0.46978560090065,0.043573301285505295
single_svd_k2,10,single,2,svd,5,0.9764979338842975,0.9764979338842975,0.0,0.0768378950389641,0.4704439640045166,0.043573301285505295
single_svd_k2,10,single,2,svd,6,0.9721074380165289,0.9721074380165289,0.0,0.06483201714712616,0.473873108625412,0.043573301285505295
single_svd_k2,10,single,2,svd,7,0.9735278925619835,0.9735278925619835,0.0,0.06796654561058801,0.46827301383018494,0.043573301285505295
single_svd_k2,10,single,2,svd,8,0.9677169421487604,0.9677169421487604,0.0,0.07918360124062873,0.46674779057502747,0.043573301285505295
single_svd_k2,10,single,2,svd,9,0.9628099173553719,0.9628099173553719,0.0,0.0793812735028322,0.4747171401977539,0.043573301285505295
single_svd_k2,10,single,2,svd,10,0.9595816115702479,0.9595816115702479,0.0,0.07433696646432852,0.47749391198158264,0.043573301285505295
single_svd_k2,10,single,2,svd,11,0.8339359504132232,0.9620351239669421,0.12809917355371891,0.07580663325643888,0.4338516294956207,0.043573301285505295
single_svd_k2,10,single,2,svd,12,0.8462035123966942,0.9648760330578513,0.11867252066115708,0.06058192242537086,0.4312449097633362,0.043573301285505295
single_svd_k2,10,single,2,svd,13,0.8513688016528925,0.9673295454545455,0.115960743801653,0.043755973085456534,0.430392324924469,0.043573301285505295
single_svd_k2,10,single,2,svd,14,0.8607954545454546,0.9706869834710743,0.10989152892561971,0.04266001182297097,0.4317033290863037,0.043573301285505295
single_svd_k2,10,single,2,svd,15,0.8808109504132232,0.9704287190082644,0.08961776859504123,0.03480940314585401,0.4454805254936218,0.043573301285505295
single_svd_k2,10,single,2,svd,16,0.909220041322314,0.9749483471074379,0.0657283057851239,0.039384075564484755,0.48108524084091187,0.043573301285505295
single_svd_k2,10,single,2,svd,17,0.9230371900826446,0.9713326446280992,0.048295454545454586,0.036656105203301204,0.5223986506462097,0.043573301285505295
single_svd_k2,10,single,2,svd,18,0.9372417355371901,0.9730113636363636,0.0357696280991735,0.04829391278659989,0.5602863430976868,0.043573301285505295
single_svd_k2,10,single,2,svd,19,0.9520919421487604,0.9745609504132232,0.022469008264462853,0.05048335683744554,0.5828785300254822,0.043573301285505295
single_svd_k2,10,single,2,svd,20,0.9553202479338843,0.9722365702479339,0.016916322314049603,0.03176375711928492,0.5950441360473633,0.043573301285505295
single_svd_k2,10,single,2,svd,21,0.9542871900826446,0.9701704545454546,0.015883264462809965,0.04526436916534793,0.6025993824005127,0.043573301285505295
single_svd_k2,10,single,2,svd,22,0.9581611570247934,0.9732696280991736,0.015108471074380181,0.05047024825782076,0.6328529119491577,0.043573301285505295
single_svd_k2,10,single,2,svd,23,0.959452479338843,0.9730113636363636,0.013558884297520613,0.04922659506316174,0.6763550043106079,0.043573301285505295
single_svd_k2,10,single,2,svd,24,0.9550619834710743,0.971978305785124,0.016916322314049714,0.049124740307511794,0.7156066298484802,0.043573301285505295
single_svd_k2,10,single,2,svd,25,0.9546745867768595,0.9708161157024794,0.01614152892561993,0.0437833443920439,0.7386906147003174,0.043573301285505295
single_svd_k2,10,single,2,svd,26,0.952995867768595,0.9677169421487604,0.014721074380165344,0.042916564135271895,0.7495112419128418,0.043573301285505295
single_svd_k2,10,single,2,svd,27,0.9519628099173554,0.9652634297520661,0.013300619834710758,0.04177508623125814,0.7871671915054321,0.043573301285505295
single_svd_k2,10,single,2,svd,28,0.9504132231404959,0.9637138429752066,0.013300619834710647,0.05491593554872409,0.932410717010498,0.043573301285505295
single_svd_k2,10,single,2,svd,29,0.9524793388429752,0.9613894628099173,0.00891012396694213,0.05566010213469452,0.9570717215538025,0.043573301285505295
single_svd_k2,10,single,2,svd,30,0.9514462809917356,0.9572572314049587,0.005810950413223104,0.044168654007956,1.0173673629760742,0.043573301285505295
single_svd_k2,10,single,2,svd,31,0.8917871900826446,0.9161931818181818,0.024405991735537147,0.015038871576605994,1.5270313024520874,0.043573301285505295
single_svd_k4,10,single,4,svd,0,0.9149018595041322,0.9149018595041322,0.0,0.06090129677898792,0.36590245366096497,0.05906091257929802
single_svd_k4,10,single,4,svd,1,0.9496384297520661,0.9496384297520661,0.0,0.11846740704326642,0.3927824795246124,0.05906091257929802
single_svd_k4,10,single,4,svd,2,0.9745609504132231,0.9745609504132231,0.0,0.11819697854453959,0.45429858565330505,0.05906091257929802
single_svd_k4,10,single,4,svd,3,0.9761105371900827,0.9761105371900827,0.0,0.10170105530656903,0.4842483103275299,0.05906091257929802
single_svd_k4,10,single,4,svd,4,0.9761105371900826,0.9761105371900826,0.0,0.08173361845766614,0.46978560090065,0.05906091257929802
single_svd_k4,10,single,4,svd,5,0.9764979338842975,0.9764979338842975,0.0,0.0768378950389641,0.4704439640045166,0.05906091257929802
single_svd_k4,10,single,4,svd,6,0.9721074380165289,0.9721074380165289,0.0,0.06483201714712616,0.473873108625412,0.05906091257929802
single_svd_k4,10,single,4,svd,7,0.9735278925619835,0.9735278925619835,0.0,0.06796654561058801,0.46827301383018494,0.05906091257929802
single_svd_k4,10,single,4,svd,8,0.9677169421487604,0.9677169421487604,0.0,0.07918360124062873,0.46674779057502747,0.05906091257929802
single_svd_k4,10,single,4,svd,9,0.9628099173553719,0.9628099173553719,0.0,0.0793812735028322,0.4747171401977539,0.05906091257929802
single_svd_k4,10,single,4,svd,10,0.9595816115702479,0.9595816115702479,0.0,0.07433696646432852,0.47749391198158264,0.05906091257929802
single_svd_k4,10,single,4,svd,11,0.5024535123966942,0.9620351239669421,0.4595816115702479,0.012221785012197728,0.17115898430347443,0.05906091257929802
single_svd_k4,10,single,4,svd,12,0.5699896694214877,0.9648760330578513,0.39488636363636365,0.0107759717243745,0.17637351155281067,0.05906091257929802
single_svd_k4,10,single,4,svd,13,0.6419163223140496,0.9673295454545455,0.3254132231404959,0.009513541953774296,0.18979953229427338,0.05906091257929802
single_svd_k4,10,single,4,svd,14,0.6908574380165288,0.9706869834710743,0.2798295454545455,0.009958095886391405,0.20229744911193848,0.05906091257929802
single_svd_k4,10,single,4,svd,15,0.7589101239669421,0.9704287190082644,0.2115185950413223,0.009190766220158464,0.2276669144630432,0.05906091257929802
single_svd_k4,10,single,4,svd,16,0.8429752066115702,0.9749483471074379,0.13197314049586772,0.012527164592750939,0.2725374400615692,0.05906091257929802
single_svd_k4,10,single,4,svd,17,0.8833935950413223,0.9713326446280992,0.0879390495867769,0.014328999637568729,0.3279000520706177,0.05906091257929802
single_svd_k4,10,single,4,svd,18,0.9043130165289257,0.9730113636363636,0.06869834710743794,0.021495064051975876,0.37104570865631104,0.05906091257929802
single_svd_k4,10,single,4,svd,19,0.9320764462809917,0.9745609504132232,0.04248450413223148,0.02544870887209094,0.40740570425987244,0.05906091257929802
single_svd_k4,10,single,4,svd,20,0.9291064049586777,0.9722365702479339,0.04313016528925617,0.016875328494296293,0.42334043979644775,0.05906091257929802
single_svd_k4,10,single,4,svd,21,0.9269111570247933,0.9701704545454546,0.043259297520661266,0.023245123793973477,0.42130523920059204,0.05906091257929802
single_svd_k4,10,single,4,svd,22,0.9350464876033058,0.9732696280991736,0.038223140495867836,0.02616099897534052,0.4457823634147644,0.05906091257929802
single_svd_k4,10,single,4,svd,23,0.9342716942148761,0.9730113636363636,0.038739669421487544,0.026121893100898075,0.48575419187545776,0.05906091257929802
single_svd_k4,10,single,4,svd,24,0.9360795454545455,0.971978305785124,0.03589876033057848,0.02687203593133436,0.5225120186805725,0.05906091257929802
single_svd_k4,10,single,4,svd,25,0.9360795454545454,0.9708161157024794,0.03473657024793397,0.024702942839541664,0.5464732646942139,0.05906091257929802
single_svd_k4,10,single,4,svd,26,0.9305268595041323,0.9677169421487604,0.037190082644628086,0.02453385087274007,0.5557143688201904,0.05906091257929802
single_svd_k4,10,single,4,svd,27,0.9234245867768595,0.9652634297520661,0.04183884297520668,0.023994290375870753,0.5837195515632629,0.05906091257929802
single_svd_k4,10,single,4,svd,28,0.9274276859504131,0.9637138429752066,0.03628615702479343,0.03342062600241846,0.7115529775619507,0.05906091257929802
single_svd_k4,10,single,4,svd,29,0.9291064049586777,0.9613894628099173,0.03228305785123964,0.03473828819232405,0.7385475635528564,0.05906091257929802
single_svd_k4,10,single,4,svd,30,0.9272985537190083,0.9572572314049587,0.029958677685950397,0.028298917944106328,0.7968864440917969,0.05906091257929802
single_svd_k4,10,single,4,svd,31,0.8283832644628099,0.9161931818181818,0.08780991735537191,0.010709042261575652,1.2292404174804688,0.05906091257929802
single_svd_k8,10,single,8,svd,0,0.9149018595041322,0.9149018595041322,0.0,0.06090129677898792,0.36590245366096497,0.08446735143661499
single_svd_k8,10,single,8,svd,1,0.9496384297520661,0.9496384297520661,0.0,0.11846740704326642,0.3927824795246124,0.08446735143661499
single_svd_k8,10,single,8,svd,2,0.9745609504132231,0.9745609504132231,0.0,0.11819697854453959,0.45429858565330505,0.08446735143661499
single_svd_k8,10,single,8,svd,3,0.9761105371900827,0.9761105371900827,0.0,0.10170105530656903,0.4842483103275299,0.08446735143661499
single_svd_k8,10,single,8,svd,4,0.9761105371900826,0.9761105371900826,0.0,0.08173361845766614,0.46978560090065,0.08446735143661499
single_svd_k8,10,single,8,svd,5,0.9764979338842975,0.9764979338842975,0.0,0.0768378950389641,0.4704439640045166,0.08446735143661499
single_svd_k8,10,single,8,svd,6,0.9721074380165289,0.9721074380165289,0.0,0.06483201714712616,0.473873108625412,0.08446735143661499
single_svd_k8,10,single,8,svd,7,0.9735278925619835,0.9735278925619835,0.0,0.06796654561058801,0.46827301383018494,0.08446735143661499
single_svd_k8,10,single,8,svd,8,0.9677169421487604,0.9677169421487604,0.0,0.07918360124062873,0.46674779057502747,0.08446735143661499
single_svd_k8,10,single,8,svd,9,0.9628099173553719,0.9628099173553719,0.0,0.0793812735028322,0.4747171401977539,0.08446735143661499
single_svd_k8,10,single,8,svd,10,0.9595816115702479,0.9595816115702479,0.0,0.07433696646432852,0.47749391198158264,0.08446735143661499
single_svd_k8,10,single,8,svd,11,0.450025826446281,0.9620351239669421,0.5120092975206612,0.009034800614389549,0.14736129343509674,0.08446735143661499
single_svd_k8,10,single,8,svd,12,0.5238894628099173,0.9648760330578513,0.440986570247934,0.008838769654860967,0.15291151404380798,0.08446735143661499
single_svd_k8,10,single,8,svd,13,0.596849173553719,0.9673295454545455,0.3704803719008265,0.008380775787942385,0.1690412312746048,0.08446735143661499
single_svd_k8,10,single,8,svd,14,0.6535382231404959,0.9706869834710743,0.31714876033057837,0.009012671075846357,0.1859036237001419,0.08446735143661499
single_svd_k8,10,single,8,svd,15,0.7147469008264463,0.9704287190082644,0.2556818181818181,0.00859692155842573,0.21484768390655518,0.08446735143661499
single_svd_k8,10,single,8,svd,16,0.8059142561983471,0.9749483471074379,0.16903409090909083,0.012139216330113167,0.26228204369544983,0.08446735143661499
single_svd_k8,10,single,8,svd,17,0.8513688016528925,0.9713326446280992,0.11996384297520668,0.014121748654519872,0.31410056352615356,0.08446735143661499
single_svd_k8,10,single,8,svd,18,0.8853305785123967,0.9730113636363636,0.08768078512396693,0.02150179395365215,0.3588291108608246,0.08446735143661499
single_svd_k8,10,single,8,svd,19,0.9241993801652892,0.9745609504132232,0.05036157024793397,0.02566314522654478,0.3955792486667633,0.08446735143661499
single_svd_k8,10,single,8,svd,20,0.9240702479338843,0.9722365702479339,0.0481663223140496,0.01743234727290688,0.41387248039245605,0.08446735143661499
single_svd_k8,10,single,8,svd,21,0.9294938016528925,0.9701704545454546,0.04067665289256206,0.023598189213604237,0.4109090268611908,0.08446735143661499
single_svd_k8,10,single,8,svd,22,0.9358212809917356,0.9732696280991736,0.03744834710743805,0.026684804665872974,0.4362230598926544,0.08446735143661499
single_svd_k8,10,single,8,svd,23,0.9399535123966942,0.9730113636363636,0.03305785123966942,0.026587527037999936,0.4770512878894806,0.08446735143661499
single_svd_k8,10,single,8,svd,24,0.9346590909090908,0.971978305785124,0.03731921487603318,0.02734630042736408,0.5149887204170227,0.08446735143661499
single_svd_k8,10,single,8,svd,25,0.9369834710743801,0.9708161157024794,0.03383264462809932,0.025193924100711862,0.5398285984992981,0.08446735143661499
single_svd_k8,10,single,8,svd,26,0.9297520661157025,0.9677169421487604,0.03796487603305787,0.02490027865332156,0.5492902994155884,0.08446735143661499
single_svd_k8,10,single,8,svd,27,0.9225206611570247,0.9652634297520661,0.04274276859504145,0.024371329859226742,0.5770154595375061,0.08446735143661499
single_svd_k8,10,single,8,svd,28,0.9287190082644629,0.9637138429752066,0.034994834710743716,0.03387747992138701,0.704103946685791,0.08446735143661499
single_svd_k8,10,single,8,svd,29,0.9279442148760331,0.9613894628099173,0.03344524793388426,0.035292485295651765,0.7312489748001099,0.08446735143661499
single_svd_k8,10,single,8,svd,30,0.9331095041322315,0.9572572314049587,0.024147727272727182,0.028778153135593065,0.7887055277824402,0.08446735143661499
single_svd_k8,10,single,8,svd,31,0.8459452479338844,0.9161931818181818,0.0702479338842974,0.011281551127874656,1.2026273012161255,0.08446735143661499
single_random,10,single,1,random,0,0.9149018595041322,0.9149018595041322,0.0,0.06090129677898792,0.36590245366096497,3.0153325496939942e-05
single_random,10,single,1,random,1,0.9496384297520661,0.9496384297520661,0.0,0.11846740704326642,0.3927824795246124,3.0153325496939942e-05
single_random,10,single,1,random,2,0.9745609504132231,0.9745609504132231,0.0,0.11819697854453959,0.45429858565330505,3.0153325496939942e-05
single_random,10,single,1,random,3,0.9761105371900827,0.9761105371900827,0.0,0.10170105530656903,0.4842483103275299,3.0153325496939942e-05
single_random,10,single,1,random,4,0.9761105371900826,0.9761105371900826,0.0,0.08173361845766614,0.46978560090065,3.0153325496939942e-05
single_random,10,single,1,random,5,0.9764979338842975,0.9764979338842975,0.0,0.0768378950389641,0.4704439640045166,3.0153325496939942e-05
single_random,10,single,1,random,6,0.9721074380165289,0.9721074380165289,0.0,0.06483201714712616,0.473873108625412,3.0153325496939942e-05
single_random,10,single,1,random,7,0.9735278925619835,0.9735278925619835,0.0,0.06796654561058801,0.46827301383018494,3.0153325496939942e-05
single_random,10,single,1,random,8,0.9677169421487604,0.9677169421487604,0.0,0.07918360124062873,0.46674779057502747,3.0153325496939942e-05
single_random,10,single,1,random,9,0.9628099173553719,0.9628099173553719,0.0,0.0793812735028322,0.4747171401977539,3.0153325496939942e-05
single_random,10,single,1,random,10,0.9595816115702479,0.9595816115702479,0.0,0.07433696646432852,0.47749391198158264,3.0153325496939942e-05
single_random,10,single,1,random,11,0.9621642561983471,0.9620351239669421,-0.00012913223140498253,0.06641182752649,0.47852063179016113,3.0153325496939942e-05
single_random,10,single,1,random,12,0.9650051652892562,0.9648760330578513,-0.0001291322314048715,0.06392381736932162,0.4806130528450012,3.0153325496939942e-05
single_random,10,single,1,random,13,0.9668130165289256,0.9673295454545455,0.0005165289256199301,0.06244719214894423,0.48719707131385803,3.0153325496939942e-05
single_random,10,single,1,random,14,0.9705578512396694,0.9706869834710743,0.0001291322314048715,0.0544740618544145,0.49428361654281616,3.0153325496939942e-05
single_random,10,single,1,random,15,0.9704287190082644,0.9704287190082644,0.0,0.04824579932895123,0.5164476037025452,3.0153325496939942e-05
single_random,10,single,1,random,16,0.9748192148760331,0.9749483471074379,0.0001291322314048715,0.05416763477679076,0.5686975121498108,3.0153325496939942e-05
single_random,10,single,1,random,17,0.9709452479338844,0.9713326446280992,0.0003873966942148366,0.044837470936416546,0.6122483015060425,3.0153325496939942e-05
single_random,10,single,1,random,18,0.9726239669421488,0.9730113636363636,0.0003873966942148366,0.058789554997001336,0.653228223323822,3.0153325496939942e-05
single_random,10,single,1,random,19,0.9746900826446282,0.9745609504132232,-0.00012913223140498253,0.05819509977714876,0.6715843081474304,3.0153325496939942e-05
single_random,10,single,1,random,20,0.9721074380165289,0.9722365702479339,0.00012913223140498253,0.03463351447094354,0.6857303380966187,3.0153325496939942e-05
single_random,10,single,1,random,21,0.9700413223140496,0.9701704545454546,0.00012913223140498253,0.05012542741244952,0.6937816143035889,3.0153325496939942e-05
single_random,10,single,1,random,22,0.9732696280991736,0.9732696280991736,0.0,0.05513359367052051,0.7210975885391235,3.0153325496939942e-05
single_random,10,single,1,random,23,0.9730113636363636,0.9730113636363636,0.0,0.053415825265545336,0.7609900236129761,3.0153325496939942e-05
single_random,10,single,1,random,24,0.971849173553719,0.971978305785124,0.00012913223140498253,0.053054520701995456,0.80185866355896,3.0153325496939942e-05
single_random,10,single,1,random,25,0.9709452479338844,0.9708161157024794,-0.00012913223140498253,0.04718783087280798,0.8246423602104187,3.0153325496939942e-05
single_random,10,single,1,random,26,0.9678460743801652,0.9677169421487604,-0.0001291322314048715,0.04688887089060201,0.8386721014976501,3.0153325496939942e-05
single_random,10,single,1,random,27,0.9653925619834711,0.9652634297520661,-0.00012913223140498253,0.045567693976636514,0.8814038634300232,3.0153325496939942e-05
single_random,10,single,1,random,28,0.9633264462809916,0.9637138429752066,0.0003873966942149476,0.06075478964627812,1.0522483587265015,3.0153325496939942e-05
single_random,10,single,1,random,29,0.9616477272727273,0.9613894628099173,-0.00025826446280996507,0.0607978312504337,1.077854871749878,3.0153325496939942e-05
single_random,10,single,1,random,30,0.9567407024793388,0.9572572314049587,0.0005165289256198191,0.047924461246520944,1.1414412260055542,3.0153325496939942e-05
single_random,10,single,1,random,31,0.9165805785123967,0.9161931818181818,-0.0003873966942149476,0.01431039813565127,1.6303666830062866,3.0153325496939942e-05
single_probe,15,single,1,probe,0,0.9149018595041322,0.9149018595041322,0.0,0.06090129677898792,0.36590245366096497,0.002234359737485647
single_probe,15,single,1,probe,1,0.9496384297520661,0.9496384297520661,0.0,0.11846740704326642,0.3927824795246124,0.002234359737485647
single_probe,15,single,1,probe,2,0.9745609504132231,0.9745609504132231,0.0,0.11819697854453959,0.45429858565330505,0.002234359737485647
single_probe,15,single,1,probe,3,0.9761105371900827,0.9761105371900827,0.0,0.10170105530656903,0.4842483103275299,0.002234359737485647
single_probe,15,single,1,probe,4,0.9761105371900826,0.9761105371900826,0.0,0.08173361845766614,0.46978560090065,0.002234359737485647
single_probe,15,single,1,probe,5,0.9764979338842975,0.9764979338842975,0.0,0.0768378950389641,0.4704439640045166,0.002234359737485647
single_probe,15,single,1,probe,6,0.9721074380165289,0.9721074380165289,0.0,0.06483201714712616,0.473873108625412,0.002234359737485647
single_probe,15,single,1,probe,7,0.9735278925619835,0.9735278925619835,0.0,0.06796654561058801,0.46827301383018494,0.002234359737485647
single_probe,15,single,1,probe,8,0.9677169421487604,0.9677169421487604,0.0,0.07918360124062873,0.46674779057502747,0.002234359737485647
single_probe,15,single,1,probe,9,0.9628099173553719,0.9628099173553719,0.0,0.0793812735028322,0.4747171401977539,0.002234359737485647
single_probe,15,single,1,probe,10,0.9595816115702479,0.9595816115702479,0.0,0.07433696646432852,0.47749391198158264,0.002234359737485647
single_probe,15,single,1,probe,11,0.9620351239669421,0.9620351239669421,0.0,0.0665641979203867,0.47848057746887207,0.002234359737485647
single_probe,15,single,1,probe,12,0.9648760330578513,0.9648760330578513,0.0,0.06397647667793549,0.4805683493614197,0.002234359737485647
single_probe,15,single,1,probe,13,0.9673295454545455,0.9673295454545455,0.0,0.06250650192531404,0.4871984124183655,0.002234359737485647
single_probe,15,single,1,probe,14,0.9706869834710743,0.9706869834710743,0.0,0.05452619855421181,0.49426212906837463,0.002234359737485647
single_probe,15,single,1,probe,15,0.9704287190082644,0.9704287190082644,0.0,0.04828051296419289,0.5164835453033447,0.002234359737485647
single_probe,15,single,1,probe,16,0.5776084710743802,0.9749483471074379,0.39733987603305776,0.011607542882609678,0.2637820541858673,0.002234359737485647
single_probe,15,single,1,probe,17,0.7182334710743802,0.9713326446280992,0.253099173553719,0.01153084434067253,0.3157217800617218,0.002234359737485647
single_probe,15,single,1,probe,18,0.8091425619834711,0.9730113636363636,0.16386880165289253,0.01825980295531504,0.36517399549484253,0.002234359737485647
single_probe,15,single,1,probe,19,0.8587293388429752,0.9745609504132232,0.11583161157024802,0.02155812609840324,0.4058065414428711,0.002234359737485647
single_probe,15,single,1,probe,20,0.8721590909090908,0.9722365702479339,0.10007747933884303,0.013585175807991678,0.4245862364768982,0.002234359737485647
single_probe,15,single,1,probe,21,0.8835227272727274,0.9701704545454546,0.08664772727272718,0.019226610908145036,0.4244367182254791,0.002234359737485647
single_probe,15,single,1,probe,22,0.8923037190082646,0.9732696280991736,0.08096590909090906,0.021701622951377786,0.4487822353839874,0.002234359737485647
single_probe,15,single,1,probe,23,0.8954028925619835,0.9730113636363636,0.07760847107438018,0.02199450215982457,0.48688897490501404,0.002234359737485647
single_probe,15,single,1,probe,24,0.9017303719008265,0.971978305785124,0.07024793388429751,0.02267203984896171,0.5243537425994873,0.002234359737485647
single_probe,15,single,1,probe,25,0.9008264462809917,0.9708161157024794,0.06998966942148765,0.02073652221760014,0.547768771648407,0.002234359737485647
single_probe,15,single,1,probe,26,0.8985020661157026,0.9677169421487604,0.06921487603305776,0.0210688799846398,0.5610024333000183,0.002234359737485647
single_probe,15,single,1,probe,27,0.8988894628099174,0.9652634297520661,0.0663739669421487,0.02089081301989071,0.5941269993782043,0.002234359737485647
single_probe,15,single,1,probe,28,0.8985020661157025,0.9637138429752066,0.06521177685950408,0.029849424605514208,0.7332016825675964,0.002234359737485647
single_probe,15,single,1,probe,29,0.8961776859504132,0.9613894628099173,0.06521177685950408,0.030462429029197047,0.760491669178009,0.002234359737485647
single_probe,15,single,1,probe,30,0.8999225206611572,0.9572572314049587,0.057334710743801476,0.02481801896892366,0.8208650946617126,0.002234359737485647
single_probe,15,single,1,probe,31,0.8260588842975206,0.9161931818181818,0.09013429752066116,0.008814484953757362,1.254266381263733,0.002234359737485647
single_svd_k1,15,single,1,svd,0,0.9149018595041322,0.9149018595041322,0.0,0.06090129677898792,0.36590245366096497,0.04065421596169472
single_svd_k1,15,single,1,svd,1,0.9496384297520661,0.9496384297520661,0.0,0.11846740704326642,0.3927824795246124,0.04065421596169472
single_svd_k1,15,single,1,svd,2,0.9745609504132231,0.9745609504132231,0.0,0.11819697854453959,0.45429858565330505,0.04065421596169472
single_svd_k1,15,single,1,svd,3,0.9761105371900827,0.9761105371900827,0.0,0.10170105530656903,0.4842483103275299,0.04065421596169472
single_svd_k1,15,single,1,svd,4,0.9761105371900826,0.9761105371900826,0.0,0.08173361845766614,0.46978560090065,0.04065421596169472
single_svd_k1,15,single,1,svd,5,0.9764979338842975,0.9764979338842975,0.0,0.0768378950389641,0.4704439640045166,0.04065421596169472
single_svd_k1,15,single,1,svd,6,0.9721074380165289,0.9721074380165289,0.0,0.06483201714712616,0.473873108625412,0.04065421596169472
single_svd_k1,15,single,1,svd,7,0.9735278925619835,0.9735278925619835,0.0,0.06796654561058801,0.46827301383018494,0.04065421596169472
single_svd_k1,15,single,1,svd,8,0.9677169421487604,0.9677169421487604,0.0,0.07918360124062873,0.46674779057502747,0.04065421596169472
single_svd_k1,15,single,1,svd,9,0.9628099173553719,0.9628099173553719,0.0,0.0793812735028322,0.4747171401977539,0.04065421596169472
single_svd_k1,15,single,1,svd,10,0.9595816115702479,0.9595816115702479,0.0,0.07433696646432852,0.47749391198158264,0.04065421596169472
single_svd_k1,15,single,1,svd,11,0.9620351239669421,0.9620351239669421,0.0,0.0665641979203867,0.47848057746887207,0.04065421596169472
single_svd_k1,15,single,1,svd,12,0.9648760330578513,0.9648760330578513,0.0,0.06397647667793549,0.4805683493614197,0.04065421596169472
single_svd_k1,15,single,1,svd,13,0.9673295454545455,0.9673295454545455,0.0,0.06250650192531404,0.4871984124183655,0.04065421596169472
single_svd_k1,15,single,1,svd,14,0.9706869834710743,0.9706869834710743,0.0,0.05452619855421181,0.49426212906837463,0.04065421596169472
single_svd_k1,15,single,1,svd,15,0.9704287190082644,0.9704287190082644,0.0,0.04828051296419289,0.5164835453033447,0.04065421596169472
single_svd_k1,15,single,1,svd,16,0.9739152892561984,0.9749483471074379,0.0010330578512395272,0.0603847832889306,0.5624796152114868,0.04065421596169472
single_svd_k1,15,single,1,svd,17,0.9709452479338843,0.9713326446280992,0.0003873966942149476,0.04747403359951674,0.603661835193634,0.04065421596169472
single_svd_k1,15,single,1,svd,18,0.9731404958677686,0.9730113636363636,-0.00012913223140498253,0.06349702654464062,0.6467432379722595,0.04065421596169472
