condition,layer,n_ablated,ablate_layers,dataset,frequency_auroc,frequency_auroc_std,frequency_accuracy,semantic_auroc,semantic_auroc_std,semantic_accuracy,cosine_dist,euclidean_dist
random_5pct_seed0,4,204,"4,5",legal,0.7881656804733728,0.040548737749140376,0.7230769230769232,,,,0.009874368668306044,1.7434195280075073
random_5pct_seed0,5,204,"4,5",legal,0.7136094674556214,0.07462193027424589,0.6538461538461539,,,,0.00034106974257208655,2.8273401260375977
random_5pct_seed1,0,204,"4,5",legal,0.7810650887573963,0.048361696430065174,0.7461538461538461,,,,0.050395430007308395,1.9848979711532593
random_5pct_seed1,1,204,"4,5",legal,0.821301775147929,0.01994354975899735,0.7461538461538462,,,,0.032519445335442154,2.1681652069091797
random_5pct_seed1,2,204,"4,5",legal,0.8248520710059172,0.04041034574902689,0.8,,,,0.040556137430960204,2.9263134002685547
random_5pct_seed1,3,204,"4,5",legal,0.81301775147929,0.04341760077596245,0.7307692307692308,,,,0.01368156216957006,2.432150363922119
random_5pct_seed1,4,204,"4,5",legal,0.7692307692307692,0.02619638298364335,0.7000000000000001,,,,0.009786749107666304,1.7395286560058594
random_5pct_seed1,5,204,"4,5",legal,0.655621301775148,0.053503690203348254,0.5923076923076923,,,,0.000294762062220455,2.736341953277588
random_5pct_seed2,0,204,"4,5",legal,0.7810650887573963,0.048361696430065174,0.7461538461538461,,,,0.050395430007308395,1.9848979711532593
random_5pct_seed2,1,204,"4,5",legal,0.821301775147929,0.01994354975899735,0.7461538461538462,,,,0.032519445335442154,2.1681652069091797
random_5pct_seed2,2,204,"4,5",legal,0.8248520710059172,0.04041034574902689,0.8,,,,0.040556137430960204,2.9263134002685547
random_5pct_seed2,3,204,"4,5",legal,0.81301775147929,0.04341760077596245,0.7307692307692308,,,,0.01368156216957006,2.432150363922119
random_5pct_seed2,4,204,"4,5",legal,0.7751479289940828,0.03326264928415429,0.7076923076923076,,,,0.011043879952854496,1.7349205017089844
random_5pct_seed2,5,204,"4,5",legal,0.6520710059171597,0.045742362343402815,0.6076923076923078,,,,0.00030722466269528237,3.017984390258789
random_5pct_seed3,0,204,"4,5",legal,0.7810650887573963,0.048361696430065174,0.7461538461538461,,,,0.050395430007308395,1.9848979711532593
random_5pct_seed3,1,204,"4,5",legal,0.821301775147929,0.01994354975899735,0.7461538461538462,,,,0.032519445335442154,2.1681652069091797
random_5pct_seed3,2,204,"4,5",legal,0.8248520710059172,0.04041034574902689,0.8,,,,0.040556137430960204,2.9263134002685547
random_5pct_seed3,3,204,"4,5",legal,0.81301775147929,0.04341760077596245,0.7307692307692308,,,,0.01368156216957006,2.432150363922119
random_5pct_seed3,4,204,"4,5",legal,0.7881656804733728,0.029798055176364937,0.7307692307692308,,,,0.010272652210251643,1.7642340660095215
random_5pct_seed3,5,204,"4,5",legal,0.6863905325443787,0.046891391138837724,0.6,,,,0.0003791631711724808,3.260154962539673
random_5pct_seed4,0,204,"4,5",legal,0.7810650887573963,0.048361696430065174,0.7461538461538461,,,,0.050395430007308395,1.9848979711532593
random_5pct_seed4,1,204,"4,5",legal,0.821301775147929,0.01994354975899735,0.7461538461538462,,,,0.032519445335442154,2.1681652069091797
random_5pct_seed4,2,204,"4,5",legal,0.8248520710059172,0.04041034574902689,0.8,,,,0.040556137430960204,2.9263134002685547
random_5pct_seed4,3,204,"4,5",legal,0.81301775147929,0.04341760077596245,0.7307692307692308,,,,0.01368156216957006,2.432150363922119
random_5pct_seed4,4,204,"4,5",legal,0.7692307692307693,0.03742340426234767,0.6923076923076923,,,,0.010354840307970403,1.7245956659317017
random_5pct_seed4,5,204,"4,5",legal,0.6615384615384615,0.06771464852506491,0.6230769230769231,,,,0.00028196727251361686,3.031454086303711
affinity_10pct,0,408,"4,5",legal,0.7810650887573963,0.048361696430065174,0.7461538461538461,,,,0.050395430007308395,1.9848979711532593
affinity_10pct,1,408,"4,5",legal,0.821301775147929,0.01994354975899735,0.7461538461538462,,,,0.032519445335442154,2.1681652069091797
affinity_10pct,2,408,"4,5",legal,0.8248520710059172,0.04041034574902689,0.8,,,,0.040556137430960204,2.9263134002685547
affinity_10pct,3,408,"4,5",legal,0.81301775147929,0.04341760077596245,0.7307692307692308,,,,0.01368156216957006,2.432150363922119
affinity_10pct,4,408,"4,5",legal,0.7739644970414202,0.03636045324434847,0.7307692307692308,,,,0.010690589977056075,1.718210220336914
affinity_10pct,5,408,"4,5",legal,0.6650887573964497,0.04801292964520895,0.6307692307692309,,,,0.00026749881677512466,2.905818223953247
coverage_10pct,0,408,"4,5",legal,0.7810650887573963,0.048361696430065174,0.7461538461538461,,,,0.050395430007308395,1.9848979711532593
coverage_10pct,1,408,"4,5",legal,0.821301775147929,0.01994354975899735,0.7461538461538462,,,,0.032519445335442154,2.1681652069091797
coverage_10pct,2,408,"4,5",legal,0.8248520710059172,0.04041034574902689,0.8,,,,0.040556137430960204,2.9263134002685547
coverage_10pct,3,408,"4,5",legal,0.81301775147929,0.04341760077596245,0.7307692307692308,,,,0.01368156216957006,2.432150363922119
coverage_10pct,4,408,"4,5",legal,0.8106508875739644,0.04412154291670356,0.7076923076923076,,,,0.008815193130723986,2.008716344833374
coverage_10pct,5,408,"4,5",legal,0.7644970414201184,0.04054873774914036,0.7307692307692307,,,,0.001579150368237081,2.078775644302368
mass_10pct,0,408,"4,5",legal,0.7810650887573963,0.048361696430065174,0.7461538461538461,,,,0.050395430007308395,1.9848979711532593
mass_10pct,1,408,"4,5",legal,0.821301775147929,0.01994354975899735,0.7461538461538462,,,,0.032519445335442154,2.1681652069091797
mass_10pct,2,408,"4,5",legal,0.8248520710059172,0.04041034574902689,0.8,,,,0.040556137430960204,2.9263134002685547
mass_10pct,3,408,"4,5",legal,0.81301775147929,0.04341760077596245,0.7307692307692308,,,,0.01368156216957006,2.432150363922119
mass_10pct,4,408,"4,5",legal,0.7976331360946747,0.04020186450050422,0.6923076923076923,,,,0.009559217584086843,2.032576560974121
mass_10pct,5,408,"4,5",legal,0.7704142011834318,0.04512586027204171,0.6769230769230768,,,,0.0017780519460391941,2.165485382080078
random_10pct_seed0,0,408,"4,5",legal,0.7810650887573963,0.048361696430065174,0.7461538461538461,,,,0.050395430007308395,1.9848979711532593
random_10pct_seed0,1,408,"4,5",legal,0.821301775147929,0.01994354975899735,0.7461538461538462,,,,0.032519445335442154,2.1681652069091797
random_10pct_seed0,2,408,"4,5",legal,0.8248520710059172,0.04041034574902689,0.8,,,,0.040556137430960204,2.9263134002685547
random_10pct_seed0,3,408,"4,5",legal,0.81301775147929,0.04341760077596245,0.7307692307692308,,,,0.01368156216957006,2.432150363922119
random_10pct_seed0,4,408,"4,5",legal,0.7928994082840237,0.057124347390045765,0.7230769230769231,,,,0.010103137547334606,1.7496556043624878
random_10pct_seed0,5,408,"4,5",legal,0.6828402366863905,0.07610856895059663,0.6461538461538461,,,,0.0003526712276901156,2.4559831619262695
random_10pct_seed1,0,408,"4,5",legal,0.7810650887573963,0.048361696430065174,0.7461538461538461,,,,0.050395430007308395,1.9848979711532593
random_10pct_seed1,1,408,"4,5",legal,0.821301775147929,0.01994354975899735,0.7461538461538462,,,,0.032519445335442154,2.1681652069091797
random_10pct_seed1,2,408,"4,5",legal,0.8248520710059172,0.04041034574902689,0.8,,,,0.040556137430960204,2.9263134002685547
random_10pct_seed1,3,408,"4,5",legal,0.81301775147929,0.04341760077596245,0.7307692307692308,,,,0.01368156216957006,2.432150363922119
random_10pct_seed1,4,408,"4,5",legal,0.7739644970414201,0.027602139147196673,0.7076923076923078,,,,0.009114094918991844,1.7356486320495605
random_10pct_seed1,5,408,"4,5",legal,0.6485207100591717,0.05326758549077823,0.6153846153846154,,,,0.000308461766922008,2.507349729537964
random_10pct_seed2,0,408,"4,5",legal,0.7810650887573963,0.048361696430065174,0.7461538461538461,,,,0.050395430007308395,1.9848979711532593
random_10pct_seed2,1,408,"4,5",legal,0.821301775147929,0.01994354975899735,0.7461538461538462,,,,0.032519445335442154,2.1681652069091797
random_10pct_seed2,2,408,"4,5",legal,0.8248520710059172,0.04041034574902689,0.8,,,,0.040556137430960204,2.9263134002685547
random_10pct_seed2,3,408,"4,5",legal,0.81301775147929,0.04341760077596245,0.7307692307692308,,,,0.01368156216957006,2.432150363922119
random_10pct_seed2,4,408,"4,5",legal,0.7751479289940828,0.03197457061800309,0.7000000000000001,,,,0.010584603989087782,1.7783424854278564
random_10pct_seed2,5,408,"4,5",legal,0.6603550295857988,0.03522574216837213,0.6384615384615385,,,,0.0003036165234575616,2.628321647644043
random_10pct_seed3,0,408,"4,5",legal,0.7810650887573963,0.048361696430065174,0.7461538461538461,,,,0.050395430007308395,1.9848979711532593
random_10pct_seed3,1,408,"4,5",legal,0.821301775147929,0.01994354975899735,0.7461538461538462,,,,0.032519445335442154,2.1681652069091797
random_10pct_seed3,2,408,"4,5",legal,0.8248520710059172,0.04041034574902689,0.8,,,,0.040556137430960204,2.9263134002685547
random_10pct_seed3,3,408,"4,5",legal,0.81301775147929,0.04341760077596245,0.7307692307692308,,,,0.01368156216957006,2.432150363922119
random_10pct_seed3,4,408,"4,5",legal,0.7952662721893491,0.028154739061231466,0.7307692307692308,,,,0.010143645827839776,1.7903296947479248
random_10pct_seed3,5,408,"4,5",legal,0.7041420118343196,0.04217403474841528,0.6384615384615384,,,,0.0004312381430071621,3.2894392013549805
random_10pct_seed4,0,408,"4,5",legal,0.7810650887573963,0.048361696430065174,0.7461538461538461,,,,0.050395430007308395,1.9848979711532593
random_10pct_seed4,1,408,"4,5",legal,0.821301775147929,0.01994354975899735,0.7461538461538462,,,,0.032519445335442154,2.1681652069091797
random_10pct_seed4,2,408,"4,5",legal,0.8248520710059172,0.04041034574902689,0.8,,,,0.040556137430960204,2.9263134002685547
random_10pct_seed4,3,408,"4,5",legal,0.81301775147929,0.04341760077596245,0.7307692307692308,,,,0.01368156216957006,2.432150363922119
random_10pct_seed4,4,408,"4,5",legal,0.7680473372781066,0.030264406751584403,0.6846153846153846,,,,0.010089455870134656,1.7182424068450928
random_10pct_seed4,5,408,"4,5",legal,0.6390532544378699,0.030860129728769937,0.6153846153846154,,,,0.0002734865332361114,3.123692274093628
clean,0,0,"4,5",scientific,0.9066115702479338,0.010567530456648324,0.7863636363636364,0.8871984073234558,0.03341948055837783,0.5227272727272727,0.06186709570504967,2.3859782218933105
clean,1,0,"4,5",scientific,0.9157024793388431,0.012216318594292975,0.85,0.9292035523090815,0.012030134853737015,0.6079545454545454,0.036216474231375084,2.4634828567504883
clean,2,0,"4,5",scientific,0.8979338842975209,0.0157133498692823,0.8227272727272726,0.9139127210643029,0.02245436822277755,0.5738636363636364,0.06886970641907397,3.687443256378174
clean,3,0,"4,5",scientific,0.9388429752066114,0.010901575172126343,0.8818181818181818,0.9353188232529854,0.022843579282724197,0.6590909090909091,0.02088763016599471,2.7984747886657715
clean,4,0,"4,5",scientific,0.9280991735537191,0.014397728421639961,0.8454545454545455,0.9474837810672514,0.010614898583031674,0.6590909090909091,0.019902866368670002,2.428738832473755
clean,5,0,"4,5",scientific,0.8603305785123967,0.04364544107937489,0.7727272727272728,0.9509735486848248,0.01153658265128046,0.6306818181818181,0.000492661106100023,5.954905986785889
affinity_5pct,0,204,"4,5",scientific,0.9066115702479338,0.010567530456648324,0.7863636363636364,0.8871984073234558,0.03341948055837783,0.5227272727272727,0.06186709570504967,2.3859782218933105
affinity_5pct,1,204,"4,5",scientific,0.9157024793388431,0.012216318594292975,0.85,0.9292035523090815,0.012030134853737015,0.6079545454545454,0.036216474231375084,2.4634828567504883
affinity_5pct,2,204,"4,5",scientific,0.8979338842975209,0.0157133498692823,0.8227272727272726,0.9139127210643029,0.02245436822277755,0.5738636363636364,0.06886970641907397,3.687443256378174
affinity_5pct,3,204,"4,5",scientific,0.9388429752066114,0.010901575172126343,0.8818181818181818,0.9353188232529854,0.022843579282724197,0.6590909090909091,0.02088763016599471,2.7984747886657715
affinity_5pct,4,204,"4,5",scientific,0.9276859504132231,0.015238916458335342,0.85,0.9480269396684111,0.009796464122137867,0.6647727272727273,0.019989965017566225,2.420344114303589
affinity_5pct,5,204,"4,5",scientific,0.8549586776859505,0.05073397487427204,0.7772727272727273,0.9548076878777827,0.009552253979953856,0.653409090909091,0.0004740662687352515,5.589696407318115
coverage_5pct,0,204,"4,5",scientific,0.9066115702479338,0.010567530456648324,0.7863636363636364,0.8871984073234558,0.03341948055837783,0.5227272727272727,0.06186709570504967,2.3859782218933105
coverage_5pct,1,204,"4,5",scientific,0.9157024793388431,0.012216318594292975,0.85,0.9292035523090815,0.012030134853737015,0.6079545454545454,0.036216474231375084,2.4634828567504883
coverage_5pct,2,204,"4,5",scientific,0.8979338842975209,0.0157133498692823,0.8227272727272726,0.9139127210643029,0.02245436822277755,0.5738636363636364,0.06886970641907397,3.687443256378174
coverage_5pct,3,204,"4,5",scientific,0.9388429752066114,0.010901575172126343,0.8818181818181818,0.9353188232529854,0.022843579282724197,0.6590909090909091,0.02088763016599471,2.7984747886657715
coverage_5pct,4,204,"4,5",scientific,0.9322314049586776,0.010964048893736852,0.8363636363636363,0.9462458132924223,0.012812853632842014,0.6590909090909091,0.015627576500564677,2.5885744094848633
coverage_5pct,5,204,"4,5",scientific,0.8983471074380166,0.023644164464330528,0.8136363636363637,0.9555598267267433,0.009617788236013284,0.6306818181818181,0.0016477116391632185,3.0219554901123047
mass_5pct,0,204,"4,5",scientific,0.9066115702479338,0.010567530456648324,0.7863636363636364,0.8871984073234558,0.03341948055837783,0.5227272727272727,0.06186709570504967,2.3859782218933105
mass_5pct,1,204,"4,5",scientific,0.9157024793388431,0.012216318594292975,0.85,0.9292035523090815,0.012030134853737015,0.6079545454545454,0.036216474231375084,2.4634828567504883
mass_5pct,2,204,"4,5",scientific,0.8979338842975209,0.0157133498692823,0.8227272727272726,0.9139127210643029,0.02245436822277755,0.5738636363636364,0.06886970641907397,3.687443256378174
mass_5pct,3,204,"4,5",scientific,0.9388429752066114,0.010901575172126343,0.8818181818181818,0.9353188232529854,0.022843579282724197,0.6590909090909091,0.02088763016599471,2.7984747886657715
mass_5pct,4,204,"4,5",scientific,0.9347107438016529,0.009202916302198352,0.8636363636363636,0.9454417005288958,0.015232216284898235,0.6477272727272727,0.017346112882856368,2.6500496864318848
mass_5pct,5,204,"4,5",scientific,0.9,0.013491593154805375,0.8272727272727274,0.9562306885473487,0.005133274067178113,0.6306818181818181,0.001978443438107491,2.71163272857666
random_5pct_seed0,0,204,"4,5",scientific,0.9066115702479338,0.010567530456648324,0.7863636363636364,0.8871984073234558,0.03341948055837783,0.5227272727272727,0.06186709570504967,2.3859782218933105
random_5pct_seed0,1,204,"4,5",scientific,0.9157024793388431,0.012216318594292975,0.85,0.9292035523090815,0.012030134853737015,0.6079545454545454,0.036216474231375084,2.4634828567504883
random_5pct_seed0,2,204,"4,5",scientific,0.8979338842975209,0.0157133498692823,0.8227272727272726,0.9139127210643029,0.02245436822277755,0.5738636363636364,0.06886970641907397,3.687443256378174
random_5pct_seed0,3,204,"4,5",scientific,0.9388429752066114,0.010901575172126343,0.8818181818181818,0.9353188232529854,0.022843579282724197,0.6590909090909091,0.02088763016599471,2.7984747886657715
random_5pct_seed0,4,204,"4,5",scientific,0.9231404958677686,0.01840583260439676,0.8318181818181818,0.9492674221552656,0.010620766459535236,0.6590909090909092,0.01862234527878004,2.409601926803589
random_5pct_seed0,5,204,"4,5",scientific,0.8739669421487604,0.04452467354397016,0.7909090909090909,0.9486973119840041,0.01172631027988314,0.6363636363636364,0.0005610235343932457,5.359176158905029
random_5pct_seed1,0,204,"4,5",scientific,0.9066115702479338,0.010567530456648324,0.7863636363636364,0.8871984073234558,0.03341948055837783,0.5227272727272727,0.06186709570504967,2.3859782218933105
random_5pct_seed1,1,204,"4,5",scientific,0.9157024793388431,0.012216318594292975,0.85,0.9292035523090815,0.012030134853737015,0.6079545454545454,0.036216474231375084,2.4634828567504883
random_5pct_seed1,2,204,"4,5",scientific,0.8979338842975209,0.0157133498692823,0.8227272727272726,0.9139127210643029,0.02245436822277755,0.5738636363636364,0.06886970641907397,3.687443256378174
random_5pct_seed1,3,204,"4,5",scientific,0.9388429752066114,0.010901575172126343,0.8818181818181818,0.9353188232529854,0.022843579282724197,0.6590909090909091,0.02088763016599471,2.7984747886657715
random_5pct_seed1,4,204,"4,5",scientific,0.9338842975206612,0.012669181584095747,0.8545454545454545,0.949040291829451,0.012522038922234628,0.6590909090909091,0.01927299760502854,2.4829046726226807
random_5pct_seed1,5,204,"4,5",scientific,0.8739669421487604,0.041425491024304595,0.8136363636363637,0.9537000148195243,0.011256505514032213,0.6022727272727273,0.0005658273239835809,5.726362228393555
random_5pct_seed2,0,204,"4,5",scientific,0.9066115702479338,0.010567530456648324,0.7863636363636364,0.8871984073234558,0.03341948055837783,0.5227272727272727,0.06186709570504967,2.3859782218933105
random_5pct_seed2,1,204,"4,5",scientific,0.9157024793388431,0.012216318594292975,0.85,0.9292035523090815,0.012030134853737015,0.6079545454545454,0.036216474231375084,2.4634828567504883
random_5pct_seed2,2,204,"4,5",scientific,0.8979338842975209,0.0157133498692823,0.8227272727272726,0.9139127210643029,0.02245436822277755,0.5738636363636364,0.06886970641907397,3.687443256378174
random_5pct_seed2,3,204,"4,5",scientific,0.9388429752066114,0.010901575172126343,0.8818181818181818,0.9353188232529854,0.022843579282724197,0.6590909090909091,0.02088763016599471,2.7984747886657715
random_5pct_seed2,4,204,"4,5",scientific,0.9256198347107437,0.017773399312071593,0.8409090909090908,0.9459959833714187,0.011345625110584324,0.6647727272727273,0.02070961529062343,2.442713975906372
random_5pct_seed2,5,204,"4,5",scientific,0.8797520661157024,0.04604055015663365,0.8181818181818183,0.9510828906672317,0.01496101942462159,0.6363636363636364,0.0005544090898426113,6.016360759735107
random_5pct_seed3,0,204,"4,5",scientific,0.9066115702479338,0.010567530456648324,0.7863636363636364,0.8871984073234558,0.03341948055837783,0.5227272727272727,0.06186709570504967,2.3859782218933105
random_5pct_seed3,1,204,"4,5",scientific,0.9157024793388431,0.012216318594292975,0.85,0.9292035523090815,0.012030134853737015,0.6079545454545454,0.036216474231375084,2.4634828567504883
random_5pct_seed3,2,204,"4,5",scientific,0.8979338842975209,0.0157133498692823,0.8227272727272726,0.9139127210643029,0.02245436822277755,0.5738636363636364,0.06886970641907397,3.687443256378174
random_5pct_seed3,3,204,"4,5",scientific,0.9388429752066114,0.010901575172126343,0.8818181818181818,0.9353188232529854,0.022843579282724197,0.6590909090909091,0.02088763016599471,2.7984747886657715
random_5pct_seed3,4,204,"4,5",scientific,0.9330578512396693,0.014933314875696395,0.8636363636363636,0.9435260946483857,0.014350003781833034,0.6477272727272727,0.01986497544539856,2.470761299133301
random_5pct_seed3,5,204,"4,5",scientific,0.8710743801652893,0.04821802362252836,0.8136363636363637,0.9472396524399234,0.017780105926750292,0.6363636363636364,0.0006224970048651635,5.400006294250488
random_5pct_seed4,0,204,"4,5",scientific,0.9066115702479338,0.010567530456648324,0.7863636363636364,0.8871984073234558,0.03341948055837783,0.5227272727272727,0.06186709570504967,2.3859782218933105
random_5pct_seed4,1,204,"4,5",scientific,0.9157024793388431,0.012216318594292975,0.85,0.9292035523090815,0.012030134853737015,0.6079545454545454,0.036216474231375084,2.4634828567504883
random_5pct_seed4,2,204,"4,5",scientific,0.8979338842975209,0.0157133498692823,0.8227272727272726,0.9139127210643029,0.02245436822277755,0.5738636363636364,0.06886970641907397,3.687443256378174
random_5pct_seed4,3,204,"4,5",scientific,0.9388429752066114,0.010901575172126343,0.8818181818181818,0.9353188232529854,0.022843579282724197,0.6590909090909091,0.02088763016599471,2.7984747886657715
random_5pct_seed4,4,204,"4,5",scientific,0.9301652892561982,0.010648015476632345,0.8318181818181818,0.9443491925278883,0.013551550742443488,0.6534090909090908,0.022037047281720068,2.5320050716400146
random_5pct_seed4,5,204,"4,5",scientific,0.8677685950413224,0.036728076104609826,0.8,0.9502483806022409,0.013609758510029133,0.6477272727272727,0.0005508359514045935,6.2683515548706055
affinity_10pct,0,408,"4,5",scientific,0.9066115702479338,0.010567530456648324,0.7863636363636364,0.8871984073234558,0.03341948055837783,0.5227272727272727,0.06186709570504967,2.3859782218933105
affinity_10pct,1,408,"4,5",scientific,0.9157024793388431,0.012216318594292975,0.85,0.9292035523090815,0.012030134853737015,0.6079545454545454,0.036216474231375084,2.4634828567504883
affinity_10pct,2,408,"4,5",scientific,0.8979338842975209,0.0157133498692823,0.8227272727272726,0.9139127210643029,0.02245436822277755,0.5738636363636364,0.06886970641907397,3.687443256378174
affinity_10pct,3,408,"4,5",scientific,0.9388429752066114,0.010901575172126343,0.8818181818181818,0.9353188232529854,0.022843579282724197,0.6590909090909091,0.02088763016599471,2.7984747886657715
affinity_10pct,4,408,"4,5",scientific,0.9305785123966942,0.014818529815736468,0.85,0.9482439535573,0.009774692679501361,0.6647727272727273,0.020624132369253756,2.417179584503174
affinity_10pct,5,408,"4,5",scientific,0.8611570247933884,0.04168026779809669,0.7772727272727273,0.9536298428362573,0.00964381538516995,0.6534090909090908,0.00048061066539040187,5.58286714553833
coverage_10pct,0,408,"4,5",scientific,0.9066115702479338,0.010567530456648324,0.7863636363636364,0.8871984073234558,0.03341948055837783,0.5227272727272727,0.06186709570504967,2.3859782218933105
coverage_10pct,1,408,"4,5",scientific,0.9157024793388431,0.012216318594292975,0.85,0.9292035523090815,0.012030134853737015,0.6079545454545454,0.036216474231375084,2.4634828567504883
coverage_10pct,2,408,"4,5",scientific,0.8979338842975209,0.0157133498692823,0.8227272727272726,0.9139127210643029,0.02245436822277755,0.5738636363636364,0.06886970641907397,3.687443256378174
coverage_10pct,3,408,"4,5",scientific,0.9388429752066114,0.010901575172126343,0.8818181818181818,0.9353188232529854,0.022843579282724197,0.6590909090909091,0.02088763016599471,2.7984747886657715
coverage_10pct,4,408,"4,5",scientific,0.9223140495867769,0.01361756781263149,0.8590909090909091,0.9479391359065557,0.017377414560274154,0.6477272727272727,0.015197156992145078,2.684068202972412
coverage_10pct,5,408,"4,5",scientific,0.9066115702479338,0.018999279227392796,0.8272727272727274,0.9543898041672809,0.003143196202767318,0.6363636363636364,0.0026808197442111936,2.765446186065674
mass_10pct,0,408,"4,5",scientific,0.9066115702479338,0.010567530456648324,0.7863636363636364,0.8871984073234558,0.03341948055837783,0.5227272727272727,0.06186709570504967,2.3859782218933105
mass_10pct,1,408,"4,5",scientific,0.9157024793388431,0.012216318594292975,0.85,0.9292035523090815,0.012030134853737015,0.6079545454545454,0.036216474231375084,2.4634828567504883
mass_10pct,2,408,"4,5",scientific,0.8979338842975209,0.0157133498692823,0.8227272727272726,0.9139127210643029,0.02245436822277755,0.5738636363636364,0.06886970641907397,3.687443256378174
mass_10pct,3,408,"4,5",scientific,0.9388429752066114,0.010901575172126343,0.8818181818181818,0.9353188232529854,0.022843579282724197,0.6590909090909091,0.02088763016599471,2.7984747886657715
mass_10pct,4,408,"4,5",scientific,0.9231404958677686,0.014158546858687478,0.85,0.9507484051734729,0.01640306751510189,0.6477272727272727,0.015338340044710241,2.6805803775787354
mass_10pct,5,408,"4,5",scientific,0.8975206611570249,0.019843317691806545,0.8136363636363637,0.9592028382076514,0.007227932004922728,0.6306818181818182,0.00281048771231307,2.7245523929595947
random_10pct_seed0,0,408,"4,5",scientific,0.9066115702479338,0.010567530456648324,0.7863636363636364,0.8871984073234558,0.03341948055837783,0.5227272727272727,0.06186709570504967,2.3859782218933105
random_10pct_seed0,1,408,"4,5",scientific,0.9157024793388431,0.012216318594292975,0.85,0.9292035523090815,0.012030134853737015,0.6079545454545454,0.036216474231375084,2.4634828567504883
random_10pct_seed0,2,408,"4,5",scientific,0.8979338842975209,0.0157133498692823,0.8227272727272726,0.9139127210643029,0.02245436822277755,0.5738636363636364,0.06886970641907397,3.687443256378174
random_10pct_seed0,3,408,"4,5",scientific,0.9388429752066114,0.010901575172126343,0.8818181818181818,0.9353188232529854,0.022843579282724197,0.6590909090909091,0.02088763016599471,2.7984747886657715
random_10pct_seed0,4,408,"4,5",scientific,0.9276859504132231,0.01512645059315959,0.8681818181818182,0.9465656328320802,0.012322546494507015,0.6590909090909091,0.019935290659928162,2.4539401531219482
random_10pct_seed0,5,408,"4,5",scientific,0.8958677685950412,0.04737851539524329,0.8318181818181818,0.9434908310912085,0.021756365688625896,0.6590909090909091,0.0006294206354704457,4.8161749839782715
random_10pct_seed1,0,408,"4,5",scientific,0.9066115702479338,0.010567530456648324,0.7863636363636364,0.8871984073234558,0.03341948055837783,0.5227272727272727,0.06186709570504967,2.3859782218933105
random_10pct_seed1,1,408,"4,5",scientific,0.9157024793388431,0.012216318594292975,0.85,0.9292035523090815,0.012030134853737015,0.6079545454545454,0.036216474231375084,2.4634828567504883
random_10pct_seed1,2,408,"4,5",scientific,0.8979338842975209,0.0157133498692823,0.8227272727272726,0.9139127210643029,0.02245436822277755,0.5738636363636364,0.06886970641907397,3.687443256378174
random_10pct_seed1,3,408,"4,5",scientific,0.9388429752066114,0.010901575172126343,0.8818181818181818,0.9353188232529854,0.022843579282724197,0.6590909090909091,0.02088763016599471,2.7984747886657715
random_10pct_seed1,4,408,"4,5",scientific,0.9380165289256197,0.01077554116562418,0.8636363636363636,0.9445745471982652,0.012293255245210424,0.6477272727272727,0.018605784947113957,2.4993934631347656
random_10pct_seed1,5,408,"4,5",scientific,0.8888429752066116,0.028819166568863915,0.8318181818181818,0.9497993125429997,0.008969946286790691,0.6363636363636364,0.0006641629255649262,5.336956024169922
random_10pct_seed2,0,408,"4,5",scientific,0.9066115702479338,0.010567530456648324,0.7863636363636364,0.8871984073234558,0.03341948055837783,0.5227272727272727,0.06186709570504967,2.3859782218933105
random_10pct_seed2,1,408,"4,5",scientific,0.9157024793388431,0.012216318594292975,0.85,0.9292035523090815,0.012030134853737015,0.6079545454545454,0.036216474231375084,2.4634828567504883
random_10pct_seed2,2,408,"4,5",scientific,0.8979338842975209,0.0157133498692823,0.8227272727272726,0.9139127210643029,0.02245436822277755,0.5738636363636364,0.06886970641907397,3.687443256378174
random_10pct_seed2,3,408,"4,5",scientific,0.9388429752066114,0.010901575172126343,0.8818181818181818,0.9353188232529854,0.022843579282724197,0.6590909090909091,0.02088763016599471,2.7984747886657715
random_10pct_seed2,4,408,"4,5",scientific,0.9318181818181819,0.013261823583372932,0.8409090909090908,0.945953905136616,0.013216784957211548,0.6534090909090908,0.018945296060756567,2.439258575439453
random_10pct_seed2,5,408,"4,5",scientific,0.8867768595041321,0.04110272231672133,0.8045454545454545,0.9495884126676987,0.017082030592732497,0.625,0.000567223808946804,5.409686088562012
random_10pct_seed3,0,408,"4,5",scientific,0.9066115702479338,0.010567530456648324,0.7863636363636364,0.8871984073234558,0.03341948055837783,0.5227272727272727,0.06186709570504967,2.3859782218933105
random_10pct_seed3,1,408,"4,5",scientific,0.9157024793388431,0.012216318594292975,0.85,0.9292035523090815,0.012030134853737015,0.6079545454545454,0.036216474231375084,2.4634828567504883
random_10pct_seed3,2,408,"4,5",scientific,0.8979338842975209,0.0157133498692823,0.8227272727272726,0.9139127210643029,0.02245436822277755,0.5738636363636364,0.06886970641907397,3.687443256378174
random_10pct_seed3,3,408,"4,5",scientific,0.9388429752066114,0.010901575172126343,0.8818181818181818,0.9353188232529854,0.022843579282724197,0.6590909090909091,0.02088763016599471,2.7984747886657715
random_10pct_seed3,4,408,"4,5",scientific,0.9404958677685948,0.01591847957376717,0.8727272727272727,0.9417305230754582,0.011796494979990907,0.6420454545454546,0.018955733347192028,2.4410510063171387
random_10pct_seed3,5,408,"4,5",scientific,0.8789256198347107,0.04110687641469717,0.8136363636363637,0.940242638996388,0.018806661257539353,0.6136363636363636,0.0006371810797164423,5.18401575088501
