attn_proj_mean,attn_proj_high,attn_proj_low,attn_proj_diff,attn_proj_abs_diff,attn_proj_std,mlp_proj_mean,mlp_proj_high,mlp_proj_low,mlp_proj_diff,mlp_proj_abs_diff,mlp_proj_std,total_proj_diff,mlp_freq_fraction,attn_freq_fraction,layer,probe_auroc,dataset
0.042879104081870976,0.23684599528562514,-0.15108778712188317,0.3879337824075083,0.3879337824075083,0.22417437654720462,0.034206091177982526,0.08344485128623894,-0.015032668930273862,0.09847752021651279,0.09847752021651279,0.0856300359291361,0.4864113023134029,0.2024573024620483,0.7975426975358959,0,0.9829867674858224,emotion
-0.0021714070796021337,0.027814846726758127,-0.03215766088596239,0.05997250761272052,0.05997250761272052,0.049645937586314734,-0.029155085431836647,-0.0019361665598905161,-0.05637400430378277,0.05443783774389225,0.05443783774389225,0.05544600277807655,0.11441034561167683,0.475812196648264,0.5241878033429955,1,0.9886578449905483,emotion
-0.033117440749955415,-0.009251385346989315,-0.0569834961529215,0.04773211080593219,0.04773211080593219,0.04246013832674831,-0.0947974076339735,-0.026066101239890487,-0.16352871402805652,0.13746261278816604,0.13746261278816604,0.09092951110129131,0.18519472390713715,0.7422598771696562,0.25774012282494413,2,0.9829867674858224,emotion
-0.007782031533239166,-0.0052867180541223135,-0.01027734501235602,0.004990626958233706,0.004990626958233706,0.02909005671554041,-0.034684479213619814,-0.008405391305516737,-0.06096356712172288,0.05255817581620614,0.05255817581620614,0.054367775524298965,0.05754880301379037,0.9132800906613551,0.08671990932126845,3,0.9886578449905481,emotion
-0.043663505737461084,-0.03834543880979838,-0.04898157266512378,0.010636133855325407,0.010636133855325407,0.02230488042160394,-0.05463298653667887,-0.02264333316182056,-0.08662263991153717,0.06397930674971661,0.06397930674971661,0.05692774593815995,0.07461544013238638,0.8574539831174816,0.14254601686911622,4,0.9867674858223062,emotion
-0.030415012451617318,-0.03147795081686594,-0.029352074086368692,-0.0021258767304972483,0.0021258767304972483,0.03811039885434494,0.029248112789659424,0.057144108948287906,0.001352116631030964,0.05579199231725694,0.05579199231725694,0.05274234898011906,0.05366611564686872,0.9632949767245801,0.03670502325815414,5,0.9810964083175804,emotion
-0.1001988619395781,-0.07426290286178278,-0.1261348210173734,0.05187191815559061,0.05187191815559061,0.041611575031527216,0.03825674275502545,0.05689343460041763,0.01962005090963329,0.03727338369078434,0.03727338369078434,0.04010028261964442,0.08914530134649365,0.4181194400418301,0.5818805599469522,6,0.9792060491493384,emotion
-0.10288148042524288,-0.09875055983313974,-0.10701240101734602,0.008261841184206281,0.008261841184206281,0.020539459290131398,0.07283772536227912,0.08667012465056802,0.05900532607399022,0.027664798576577797,0.027664798576577797,0.03960672196334683,0.03592663982464747,0.770035794051784,0.22996420592038155,7,0.9792060491493384,emotion
-0.14005953064783316,-0.13464004763248794,-0.14547901366317847,0.010838966030690539,0.010838966030690539,0.025224853049144833,0.050373933720166755,0.07273446511072869,0.028013402329604815,0.04472106278112387,0.04472106278112387,0.04456163934138527,0.055560029117156136,0.8049143194614286,0.19508568052057293,8,0.9810964083175804,emotion
-0.04592721000731957,-0.04491127980232874,-0.046943140212310414,0.002031860409981677,0.002031860409981677,0.01898179633925936,0.01834303891222969,0.05181033495650521,-0.015124257132045828,0.06693459208855104,0.06693459208855104,0.04986332359028957,0.06896645248201345,0.9705384235763692,0.02946157640913085,9,0.9773156899810964,emotion
-0.0648951549007786,-0.04097863902986192,-0.08881167077169527,0.04783303174183335,0.04783303174183335,0.03760886394240931,-0.08685996853633896,-0.003710070568439342,-0.17000986650423858,0.16629979593579924,0.16629979593579924,0.1086031521403034,0.21413282772059214,0.7766198099498296,0.22338019004550047,10,0.9754253308128544,emotion
-0.05826495789869291,-0.04672408954988644,-0.06980582624749938,0.023081736697612945,0.023081736697612945,0.0264847062860787,-0.020395072603739895,0.025786637697868396,-0.06657678290534819,0.09236342060321659,0.09236342060321659,0.06716177466213669,0.11544515734046945,0.8000631881139361,0.19993681187740175,11,0.9848771266540643,emotion
-0.040921820016658554,-0.022123936827140464,-0.05971970320617662,0.03759576637903616,0.03759576637903616,0.03756024924307795,-0.09528732987088834,-0.026546494481730836,-0.16402816526004585,0.13748167077831502,0.13748167077831502,0.08884838873918793,0.17507743774537682,0.7852620703715684,0.21473792962271976,12,0.9810964083175804,emotion
-0.00911856429260371,-0.002524067014977181,-0.01571306157023024,0.013188994555253058,0.013188994555253058,0.026474683481010616,-0.1869578928848953,-0.10418779332918748,-0.26972799244060314,0.16554019911141565,0.16554019911141565,0.12580446675493656,0.17872919368870976,0.9262068256136329,0.07379317438077206,13,0.9640831758034026,emotion
-0.05441327990792848,-0.04145166042852108,-0.06737489938733587,0.025923238958814793,0.025923238958814793,0.025751434739780112,-0.06671556659834708,-0.02224220145519673,-0.11118893174149745,0.08894673028630072,0.08894673028630072,0.0852499906352896,0.1148699699029863,0.7743253599705179,0.22567464002077656,14,0.9735349716446124,emotion
-0.07431294130228629,-0.051670165081963225,-0.09695571752260938,0.04528555244064616,0.04528555244064616,0.0532776678199064,-0.8021651563529818,-0.6633014928967675,-0.941028819809196,0.2777273269124284,0.2777273269124284,0.22071610454964247,0.32301288062915845,0.8598026415163285,0.14019735848057577,15,0.9413988657844992,emotion
